tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
14,0.2781742045417309,0.0384889794315073,0.0004065550539152,5.443566644270201e-05,0.3510359146116362,0.0127442692478483,6.91016743079701e-05,1.7185401391299853e-05,0.0003822352025104,0.0001177717032821
15,0.4853359645777842,0.0610567376125096,0.0065524435551495,0.0010424014290074,0.292850058598189,0.0129232737698758,0.0001283012920815,2.927820901663007e-05,0.0063968398463301,0.0010152180135965
16,0.303262539003525,0.0054415521827977,0.0625619492205076,0.0105427273232196,0.6035354773794356,0.1503650939696808,0.0023377348213037,0.0004605144307626,0.0571927467010792,0.0104979497587864
17,0.4512963497130513,0.021455563589541,0.0002893459534159,6.426561937465318e-05,0.1679715363520164,0.0211362345268207,7.053180637930863e-05,1.8090978470660603e-05,0.0003598434673839,0.0001211482137341
18,0.1627811997716628,0.0197576746176404,0.004589188489279,0.0009387965088087,0.5269151815085951,0.023752031396612,6.190591078023908e-05,1.6034511593976485e-05,0.004528610689328,0.0009112046105461
19,0.1029423203268014,0.0236131446965116,0.0013941871622031,0.0002630059105221,0.3430303983002239,0.0265104892006036,9.267814044936508e-05,1.857444857094308e-05,0.0014182822874658,0.0002732830477847
20,0.3390847765206797,0.0322460831327896,0.0473904088178462,0.0061702138980184,0.5602506251930898,0.0417984180456633,4.3301294812871765e-05,2.2279614105161483e-05,0.0435661366532256,0.0060158076602339
21,0.0008497826040524,0.0005974320712581,0.0532696142743625,0.0120389984517653,0.0169248710514495,0.004006378251552,0.0010105519782685,0.0006771504445276,0.0155974877179406,0.0029863798358367
22,0.0007364043449454,0.0002727368577808,0.0797075076982271,0.005641569556948,0.0770267372949133,0.0038572246008474,0.0011396025353505,0.0003595896531609,0.0256467249138755,0.0023839412176166
23,0.1837281315610436,0.0254555055431213,0.058716023491667,0.0080522237824091,0.6201345760462412,0.0350491911468196,0.0004050098181298,8.700642206932632e-05,0.0530648815797883,0.0077485253861795
24,0.3034843039965323,0.0480786900738604,0.0001484807917158,3.505217371648853e-05,0.3786477303837737,0.0111530019739606,0.0001190364491451,2.8852339984967816e-05,0.0003192614523834,0.0001074404379312
25,0.4165077204028012,0.0250402143038056,0.0100442439425538,0.0022498240543406,0.3142255000625503,0.0398096865596429,7.037341103087395e-05,1.6694908189613997e-05,0.0098683226148451,0.002204673725096
26,0.5058039899029826,0.0359185682028391,0.000136773471942,2.366287896790416e-05,0.1515497872303926,0.0218084850948527,0.0002320767026746,4.4339707772397904e-05,0.0004847080048263,0.0001385430823087
27,0.4859789904924093,0.0394839168456434,0.0167412904129541,0.0035579722314047,0.3110597214497111,0.0239308982474121,0.000105081105663,2.007105933201781e-05,0.0164367980673214,0.0034777050398183
28,0.0760289484138977,0.0070381668383186,0.0145282993678752,0.0038075965332269,0.4013112173192436,0.0133147877131057,0.0008705592703396,0.0001837514173618,0.0142588940086841,0.0037193503754675
29,0.0016866084633001,0.0002855873056977,6.262870166764778,0.0053466838008479,6.254319247885089,0.0033848782535531,0.0043987871589937,0.0003893901483051,2.408579057948442,0.0042933085873221
30,0.3023503498229705,0.0794398781169287,0.0006596574620159,3.107008719620131e-05,0.5586970447102892,0.0040143900972575,4.838940882223855e-05,1.670721244946896e-05,0.0006614057649178,6.53168510349827e-05
31,0.180855838810358,0.0071112083901814,0.1060435722171587,0.0103292799826886,0.3410373871992018,0.0979436975070907,0.0022011218007093,0.0006188129814096,0.1015646813707126,0.0102922302743102
32,0.5256921332622226,0.0626335285025506,0.0018258012428637,0.0002378666899022,0.2421355200460479,0.0112404945759902,0.0001170174440277,3.303444814879966e-05,0.001704092190257,0.0002596305929427
33,0.2184203373721623,0.0115816559240503,0.1235482640966927,0.0101608397382692,0.2549197770912944,0.0333845113227215,0.0079449430046928,0.0016765022562217,0.1196043716738296,0.0101101571364488
34,0.5000693374676076,0.0361406409547297,0.0062692835525102,0.0011093396797899,0.2169191731013277,0.023808850048434,9.339501414759965e-05,2.409876225594917e-05,0.0061473357406362,0.001092417770063
35,0.1649422889274092,0.0075479641247758,0.2110835534652615,0.0137126454954187,0.1994869596065719,0.1052688466116224,0.0123641774305585,0.003499725177821,0.1814428923729668,0.0136640751130031
36,0.5060224608893947,0.0355994722058758,0.0073051154488471,0.0012624387248878,0.2803730709855035,0.0241798940001051,5.46672321770966e-05,1.0316788017163374e-05,0.0070285547421314,0.0012200688133803
37,0.541696011780145,0.0368113930459275,0.0011232057920321,0.0001551250552403,0.1302232475082762,0.0146690482311463,0.0001929874396294,5.480694334798741e-05,0.0012085265471751,0.0002360073448867
38,0.0007444215421064,0.0002863815194239,0.1441932579200187,0.0058022127970146,0.1415159030837332,0.0043190159731567,0.0011741549120208,0.0003786224268541,0.0451818576266339,0.0027297952368161
39,0.1563481336014175,0.00641217601666,0.0480762064822392,0.0062936024270252,0.6057655223457916,0.0362855201355018,0.0001635795926668,4.0314975529008336e-05,0.0438893752814583,0.0061734238918982
40,0.0199407121731611,0.0028338248263926,0.0142997368682515,0.0020074258147563,0.3244981975356392,0.0128310538955228,0.0001553038250359,6.583489797983888e-05,0.0139980163776853,0.0020259687003218
41,0.428677062157361,0.0311285225643284,0.0007331416292367,0.0001113338309693,0.1924206696676646,0.0130963310149526,5.880779816677117e-05,1.646912171191962e-05,0.0006424993433642,0.0001407415034699
42,0.4971102741852235,0.0325153163283824,8.563141154596162e-05,4.9947621516832604e-06,0.1603560115472198,0.0086165120562598,0.0001056737428182,2.551826042050241e-05,0.0002361177894568,9.764983464143294e-05
43,0.1654699309516886,0.0215607551724433,0.0403248078770161,0.0056396548852415,0.5262028835539035,0.0129819052279821,0.0002292288865969,7.776029256628648e-05,0.0380657268907077,0.0054622867189369
44,0.1912279527054575,0.0052611349343192,0.0244843959945362,0.0039455761935778,0.5203091224955774,0.095485867538589,0.000229660529349,4.442203313443248e-05,0.0236068302151381,0.0038727759691599
45,0.167083170195588,0.0106880677787924,0.0334841138837024,0.0057315791040791,0.4636120984689588,0.0581411518819688,0.0006024167053073,0.0001240859418824,0.0320635622169145,0.0056079818890285
46,0.5221127155281776,0.109225804956258,0.0001510428112765,1.701269279130462e-05,0.140028336617504,0.0064643512929675,0.0001048848958513,3.285059981029073e-05,0.0002715924924258,0.000118343260298
47,0.1699329404508555,0.0532570933527652,0.0208775274850008,0.002514042518719,0.451459109451831,0.0143478435012203,4.109353667967859e-05,7.672243163050771e-06,0.0205109170499361,0.0024546052880165
48,0.2507640586144146,0.028173717202083,0.0038651041468763,0.0009421820059343,0.4696434435022367,0.0208067778486677,4.16149845840463e-05,6.553572771225823e-06,0.0038004061427418,0.0009223431641245
49,0.0204999762231274,0.002349653891181,0.0177111856301863,0.002540417394909,0.379600315391699,0.0170792159059927,0.0001431544115402,5.328338707987407e-05,0.0173256520198743,0.0025592118866955
50,0.0018561336629609,0.000274086452097,5.8954869553475975,0.0054866108240566,5.873631712897549,0.00346642961476,0.0047977783292184,0.0003710667031838,2.323509947079601,0.0045430360563491
51,0.1975319692945658,0.0182505221351893,0.1101286602086687,0.0062418483850967,0.5240375510184881,0.0206498649607743,0.0003246132314051,0.0001171059579932,0.1019561778339856,0.0060640679487059
52,0.0791040750291605,0.0062962621329369,0.0488209008589344,0.0053737375418214,0.5755246659220237,0.0324243984923822,6.638396297475475e-05,2.3158026661071345e-05,0.0451147437360868,0.0052541043181024
53,0.4774254061443274,0.0611983685798729,0.0014581591543906,0.0001649138756252,0.1624749169538446,0.0128936120766628,8.668922798146614e-05,1.9775649209576075e-05,0.0014358238931497,0.000196194481581
54,0.1789662661901414,0.009900611900526,0.4194654834508867,0.0086728988275733,0.157555860429075,0.030206744708243,0.012621087121924,0.0031463535003393,0.154753338237738,0.0086434464068342
55,0.2080528967392433,0.0058705157692567,0.0766106256214236,0.0091180809425074,0.6460097480300921,0.1527138417109485,0.0005789258694305,0.0001063556782386,0.0690464543133479,0.0089689854654801
56,0.170970916784156,0.0313431719250995,0.0011925612746423,0.0002158858086096,0.5097230471392724,0.0240677898330663,3.673238525437509e-05,9.944010990001156e-06,0.0011763959161431,0.0002359891660614
57,0.438429291537619,0.0383408545195859,0.0001297829335523,9.850320171368754e-06,0.1872664063313971,0.0113531618433157,5.874884805366874e-05,1.8158433566326638e-05,0.0002911218356405,9.491735550998622e-05
58,0.4029302252465261,0.0230580732351565,0.0001947737261099,4.447769251152936e-05,0.2470855455544858,0.0172552748457706,4.560666478721711e-05,9.78794439404384e-06,0.0002713115455825,8.261060178625228e-05
59,0.2869013577224021,0.0151258113446294,0.000780207770987,0.0001300636682048,0.474164899054191,0.015654493907289,2.778838607558496e-05,6.814708695094418e-06,0.000739128530535,0.0001240659941615
60,0.2235269209072162,0.0048844517301833,0.1062926130876408,0.0071390999916771,0.2747647774422889,0.0613307511508139,0.001993816323955,0.0004863150255011,0.1019639674274035,0.0071089676475584
61,0.2384593074024029,0.0117686707806147,0.1673693516935254,0.0098198383314381,0.2588056025611398,0.0314303213696493,0.0126816284286474,0.0031398530743869,0.1506948950018153,0.0097618868675785
62,0.0016100749920302,0.0002727141585771,3.703461040809165,0.0054485795295056,3.6954193158639614,0.0034249508751262,0.0042099492814495,0.0003696951069472,1.585497113002052,0.004416637827752
63,0.361127424334388,0.0157817954318328,0.0084975686158029,0.0011419942911761,0.3040762590542234,0.0240678347487883,6.0683245422780346e-05,1.8211580244432176e-05,0.0083981590953826,0.0011396636814107
64,0.0016955369225157,0.0002620677021829,3.961353984027882,0.0054647590398495,3.9499954790081215,0.0034215134284481,0.0044107687172404,0.0003559757279949,1.669265297202973,0.004478571224393
65,0.0037199859438866,0.0035282645485617,0.2314039057031498,0.019286796480829,0.0959193813443074,0.0213708187149904,0.0027624744124984,0.0020668829432011,0.0651229161356022,0.0157085705106609
66,0.4429507579928706,0.0420851967182065,0.0001174700814706,6.542690004640371e-06,0.1693915411730942,0.004450270784785,6.680604094222206e-05,1.6144209454526246e-05,0.0002571233350882,8.048459097504098e-05
67,0.5601847294695462,0.0490388838953658,0.0030874355774579,0.000342531585965,0.1933495736183079,0.0259323390992049,8.138400558432805e-05,1.634192439216172e-05,0.0030392576386773,0.0003529583035166
68,0.1654539663518726,0.0093945604888833,0.0037167747561904,0.0009934418789242,0.4781515017464499,0.0253826347091842,0.0001668723706511,2.406634514482376e-05,0.0037108460954893,0.0009742803436285
69,0.1301553342562574,0.0207995430335711,0.0260918268286401,0.0051250653815661,0.423239174582844,0.0273897296992828,0.0010169458624527,0.000295750010878,0.0246664078601288,0.0049810984035952
70,0.0007621432820128,0.0001195363565824,0.0295256705197061,0.0037532673698504,0.0172475478989478,0.0022283164246568,0.0006098276731598,0.0001489627606871,0.0092325458345425,0.0015182496660446
71,0.2748126272828713,0.0265193543309454,0.0798128191952851,0.0088659919101203,0.6278850588532231,0.034757922206653,0.0016915196909573,0.0001670626616526,0.0736599968032929,0.0085980474640695
72,0.4001973209757398,0.0280608379441929,0.0007395179718922,0.0001296550671931,0.224051912703795,0.0168902165945986,5.718677508942933e-05,1.5067203418366944e-05,0.000808721759659,0.0001618960367149
73,0.1168523029157163,0.0130224271593591,0.0581067201117249,0.0078920517210034,0.472087581534454,0.0454072943100947,0.0004490420266737,9.381152866580834e-05,0.0537039568166962,0.0076800389033284
74,0.1605116506096849,0.0090143818215312,0.2141431403456255,0.0074672106887904,0.338986119018035,0.0331676590941118,0.0269138559267192,0.0027437121778144,0.1875960690099859,0.0074281821407023
75,0.4971403718010022,0.0788769424749661,0.0002117492989702,2.318482495456951e-05,0.1510151619734049,0.0082791656414351,0.0001076937562695,2.6420245211071217e-05,0.000334709448261,0.0001138125198291
76,0.1100256623262913,0.0234910136564521,0.0096762101110391,0.0018920758962129,0.5091952808513616,0.0280604660131374,0.0001051384944538,1.6599790377867306e-05,0.0095259272950773,0.001852078750809
77,0.4869279570175284,0.0297062995086314,0.0031372269382073,0.0005977272286288,0.1878497759471496,0.0287369911328125,0.0001042123708883,2.310509639903729e-05,0.0029223813496635,0.000569161799411
78,0.0020308288640611,0.0013593315674323,0.0246012196200965,0.0073431726671781,0.0257373853187747,0.0081963227816657,0.0017243774703175,0.0013261484713027,0.0129997070436846,0.0043551767964414
79,0.1631448944343711,0.0085984706006984,0.1707413626746165,0.0083370071644193,0.1612837488876554,0.0361023048059693,0.0054216398744466,0.0016348776948521,0.1226297933453174,0.0083114235568267
80,0.546276521475725,0.0581203054831947,0.0014533084889202,0.0001768759417496,0.1369100242530103,0.0157268530567881,0.0001447381434279,4.300643118977021e-05,0.0014926997299093,0.0002414349096046
81,0.5344669821374216,0.060066120425711,0.0006025700445387,5.904290895840258e-05,0.1325838151526387,0.0125446789096348,0.000177696585448,4.828137941815519e-05,0.0006334482014098,0.0001635284744298
82,0.3588654008841304,0.042690662033106,0.0362895618427773,0.0050988330068365,0.4115676005738867,0.0409766666423778,2.9965894350488706e-05,9.51847980366771e-06,0.0352166526799972,0.0049888131680944
83,0.1857961828647105,0.0063191153374933,0.236886906537502,0.0549587797440918,0.1261390063204744,0.0579250915592659,0.026867776969571,0.0047172775053202,0.1359843793520573,0.0545048658512688
84,0.5657020321231211,0.0467235135642634,0.0008385707589487,0.000136437794384,0.1463026627200022,0.0197821308696386,0.0001599377865189,4.44773899079591e-05,0.0008704060438375,0.0002079398543988
85,0.2897965923493159,0.0378255300679444,0.0383453647333816,0.0055123747174801,0.5493812731665109,0.0297787401944811,4.914377499817312e-05,2.144184315890609e-05,0.0368423148192801,0.0053609742161977
86,0.1181396319750551,0.0080168633284473,0.1202399586259044,0.0093035916212568,0.2969754510959708,0.0569591234953327,0.0039212316487796,0.0008384058832557,0.1165940485869315,0.0092593522831231
87,0.2555052768017765,0.0297294577620327,0.004751741721819,0.0007400802570065,0.5246864466045341,0.0227624126852818,6.116173361698974e-05,1.0681431317658886e-05,0.0046411497618898,0.0007021939722214
88,0.0941132012076409,0.0119645770789562,0.0476384834123021,0.0049735677410984,0.3982781922607843,0.0172226947361725,0.0008307868356772,0.000157792633195,0.0459356228572038,0.0048797898250627
89,0.286004121709182,0.0072857113127502,0.1315758396073403,0.0402001148754963,0.1494739544691085,0.0638736128242296,0.0249944509991458,0.0040718005598747,0.1092518435323057,0.040052963818935
90,0.3846591271233053,0.0486701569181772,0.0002046941031033,1.619970894024788e-05,0.2583489011458413,0.0120203801824702,7.125066418200187e-05,1.7090906929634498e-05,0.0002755260813623,7.404235558829504e-05
91,0.0007575283049001,0.0002287820953989,0.0281832049829016,0.0044368116302505,0.0106897184373078,0.0017435612773427,0.0008400685378392,0.0002905943210114,0.0075171870342852,0.0009189230236056
92,0.2404529241465111,0.044302062197138,0.0442683281928072,0.0032287653389353,0.6475080286461766,0.01544729449197,1.1382532766044513e-05,2.882950166287951e-06,0.043472863268777,0.0031684346635745
93,0.000728116043005,0.0002716032081152,0.500330859733821,0.0054031744217889,0.4975811813198895,0.0036822935439763,0.0020269214938909,0.0003698827155352,0.2610405269185671,0.0042030269258041
94,0.1841918502300533,0.0087286832745248,0.0277534153351728,0.0048723103912286,0.4928431631003438,0.080970069191809,0.0003195004683621,6.217187267626393e-05,0.0267679957285479,0.0047690936729276
95,0.0382858602387874,0.0072048026117829,0.0038894136050924,0.0013529184784364,0.4043417133687275,0.0084657680698433,0.0011451049446941,0.0001442662495182,0.0039325562304352,0.0013724468579948
96,0.2264969670639501,0.0065098356153798,0.2061910017884745,0.0101153585739082,0.2192012015028204,0.1212247537234826,0.0090873144516003,0.0025745615703043,0.1630138694250504,0.0100771806996269
97,0.2230493988730931,0.011971726390405,0.0299249997571149,0.0045441710933065,0.3476259935345977,0.1224409911727373,0.0005352552742115,0.0001308262988976,0.0292786221407529,0.0044828404949286
98,0.4706008798961648,0.0507946795889281,0.0076215588392484,0.0017416890103114,0.35011804779538,0.0238393280091731,4.294400850554401e-05,9.563653664483686e-06,0.0075216975454714,0.0016913973417079
99,0.1794038769514923,0.009859922056063,0.2132110631900312,0.0135191897896981,0.2489036258396738,0.0864873206944926,0.0209632865340523,0.0041531352218161,0.1344998717557506,0.0134499571201975
100,0.4794415962599946,0.0882470362423617,0.0015527614425526,0.0001179464969227,0.1857181308275686,0.0112709233297479,7.84655094499101e-05,2.006147905944948e-05,0.0015769106249958,0.0001631013619741
101,0.1446579988746212,0.0069736121873447,0.367815523791434,0.0578861644676928,0.1602587895894919,0.0770723079631339,0.0270302933846517,0.0039884964964952,0.3153550065447319,0.0576889668706281
102,0.4005253544691602,0.032773699578452,0.0027671428861083,0.000433698035104,0.2401247964789219,0.0203468959930096,5.013153733195388e-05,1.0255990820019868e-05,0.0028170105726983,0.0004330004000503
103,0.2428303894031243,0.0119007431643249,0.2427468160863403,0.0197552549413021,0.3539681754633177,0.0951080475194735,0.0262607682031998,0.0047748357068688,0.2221909999039379,0.0196577750102878
104,0.4663792184757181,0.0457921967964133,0.0004333653319579,5.608148075849269e-05,0.1591764140325492,0.0122942979505844,9.228149056564145e-05,2.879643971552225e-05,0.0005202487779363,0.000116633239896
105,0.2805929617302047,0.0118584612985746,0.2034403817643029,0.0120074698593592,0.4486897183260793,0.0276461951628019,0.01613267822942,0.0037495235747131,0.1707980542174014,0.0119294174846996
106,0.3601065815636875,0.0071899452370887,0.2521254796511595,0.0105530500988574,0.305771427892313,0.1606423318729009,0.0110712003984406,0.0030036439344235,0.2407129608910904,0.0105177302624504
107,0.0038110765678318,0.0033424170102737,0.2010337016757784,0.0215594146185686,0.0796794435765318,0.0220997219698056,0.0030445394801503,0.0021092410777418,0.1667207868494625,0.0175093886466317
108,0.1382195028122024,0.0199992098154387,0.0050516737314876,0.0009733122403078,0.6039557861237513,0.0218565637233076,0.0001069921569504,2.2598100716932278e-05,0.0050727234594428,0.0009555048038351
109,0.3571009966364491,0.0106418374666001,0.3527287545787271,0.0232296775624957,0.1595304237540342,0.0711190463329921,0.0220851003316717,0.0048091249181224,0.2123944619159045,0.0231890142808664
110,0.1429309463530026,0.0069868058018961,0.1209724524380461,0.0131975785537507,0.137359252098306,0.0654134444098833,0.0110074865356053,0.0037684483206739,0.1062521543505686,0.0131739619494334
111,0.0014928500171896,0.0002654330431704,2.929330039430267,0.00537876831928,2.923108057786151,0.0033756756715718,0.0039362041888685,0.0003614931580367,1.2904997981863155,0.0042812122595501
112,0.1850246523087573,0.0088898428350688,0.2114217649658203,0.0085573656668758,0.1936163822077558,0.0375094275277241,0.0114697024171593,0.0030259957901759,0.1821600245501696,0.0085380303619899
113,0.500091738040785,0.022647023000908,8.203642649396872e-05,5.455916904216469e-06,0.1561849028829324,0.0108259956451393,0.0001030342194357,2.391118385469788e-05,0.0003102025325227,9.82698417070189e-05
114,0.0008243985977223,0.0005959364239101,0.0274316082226342,0.0047109773092965,0.0216709215673073,0.0050343250310392,0.0009540188834572,0.0006774464761429,0.0137331641985299,0.0030008838862477
115,0.415389927381345,0.039968576298803,0.0013886356826528,0.0001807999313059,0.2248890664058732,0.0224764102299283,4.219303954566191e-05,9.992347314335458e-06,0.0014051258431194,0.0002070595483522
116,0.1430340180234264,0.0371168848199161,0.0134531057695855,0.0024471753698523,0.5845581387085507,0.0150709332082879,1.464464202128208e-05,4.235301411325121e-06,0.0131932638408918,0.0023831943553647
117,0.1327961503545776,0.0064500816692664,0.1592056354058893,0.0210073740288701,0.1065560848871293,0.0463219127290324,0.0136085200055692,0.0035109573071889,0.1200151032493708,0.0209667741309507
118,0.1570451906222576,0.0172487693280973,0.0417288999018495,0.0056258072729547,0.5163462406620408,0.0258655990309166,0.0003213880119192,6.65296844550725e-05,0.0398619149438239,0.0054795350896844
119,0.0832211483784091,0.0159372453396959,0.0333401230633349,0.0062496302661873,0.5433386478108205,0.0561624517437233,8.607942475130277e-05,4.546338081977428e-05,0.0318487630141601,0.0060973352057882
120,0.2170520398104801,0.0087213100971174,0.2477112954096728,0.010794659285728,0.1516233751620135,0.0553709896683273,0.0123259913031136,0.0032735807667599,0.1831143168927331,0.0107501758002059
121,0.2359193949828728,0.0060123539740946,0.1424805837746917,0.0126411938762459,0.1626042409435172,0.0450336344286117,0.0126016302447647,0.002673069490701,0.1344501276710357,0.012577984357903
122,0.5394494163938273,0.0338929116192884,4.659900688746704e-05,2.773538920588963e-06,0.1367300862892811,0.0087312710631487,0.0001150786838661,4.7049076315120174e-05,0.0003385340709403,0.000148208324063
123,0.5060709407095451,0.0572486364068305,0.0004477565002576,4.891095672266168e-05,0.1482199594128331,0.0143184849335642,0.0001083348393653,3.146179793242173e-05,0.0005136971165049,0.0001368645049386
124,0.0019401094992632,0.0014442421099449,0.0240213145293445,0.0070021281994955,0.0253538726564679,0.0078114183796538,0.001748450107345,0.0013023982366341,0.0106526900227417,0.0038351823902239
125,0.5329471359652923,0.071880991198769,0.002175144575249,0.0001848087917683,0.1864024014792551,0.0157523793901252,0.0001090624387986,3.8683952113818846e-05,0.0021929490356933,0.0002340288979393
126,0.0670036795137069,0.0090506848759484,0.0737225513323858,0.0066700703123309,0.3694917673593134,0.0249038076914428,0.0015265564997864,0.0001827301468869,0.0700492998761193,0.006559605257826
127,0.0017647362638555,0.0002691753526313,3.787530442274018,0.0055085680994425,3.7725972076593854,0.0035164888811292,0.0045588480478157,0.000363640148165,1.6137317129557376,0.00459532896206
128,0.3234924270592828,0.0092596896324096,0.1765032940284369,0.0163457335723067,0.191163528432625,0.1056995007920675,0.0122528402343363,0.004097003504691,0.1691027833690542,0.0162848159933919
129,0.1785938809156631,0.010846782713848,0.2330775193843175,0.0099073138811897,0.3939688635592361,0.0266328023446865,0.0158061898143843,0.0035414715015885,0.1351206210563015,0.0098506593599058
130,0.0032070500288583,0.002971712761478,0.0994188954808418,0.0133542364811826,0.0962361482536702,0.0241282753526395,0.002712349038657,0.0019690699479455,0.0351164730897925,0.0104404473307539
131,0.0007410365232089,0.0002708371463658,0.2950793967380675,0.0055717142672874,0.2927533329348732,0.004001516920209,0.0015196178949856,0.0003632185095391,0.1343741725840301,0.0038126400402347
132,0.0478310827221047,0.0042263662734652,0.006272322175165,0.0010832526781072,0.2674576335309154,0.0068115239709284,0.0010140213431667,0.0001064260035261,0.0061892735026988,0.0010902104475537
133,0.2181143263865114,0.0105602527399408,0.1297481734159006,0.0215323659570038,0.2217635940860976,0.1136128473893201,0.0253536497709539,0.0050103438053584,0.1201282015591646,0.0214620393655324
134,0.1956056503381437,0.0082627025419082,0.1734015096974332,0.012524758275792,0.1581297742088568,0.0721039196950755,0.0144017070193492,0.0031694399040803,0.1634550142802919,0.0124597925490371
135,0.265472556666717,0.0077950964343129,0.2490815823249606,0.0231945582104228,0.1259281045142251,0.0613170549789829,0.0123848543205509,0.0035936562063348,0.1286698582133236,0.0231584105163464
136,0.0148758926140923,0.0070518602458933,0.0253803620797537,0.0051241838794316,0.3629566571496826,0.0137206325955719,0.0005782871998121,0.0001199537093136,0.0244540033539059,0.0050372466215692
137,0.0043519764886335,0.0029474333790275,0.3055898294594041,0.1058762759811981,0.1232970599554188,0.0334261459158114,0.0043930729075555,0.0020111175957281,0.2688980049434722,0.0835771655668192
138,0.1683613904198637,0.0340792150213255,0.000381707834925,6.518655559906478e-05,0.5365717100697969,0.0115913778600555,2.2866678909621607e-05,7.74070159860265e-06,0.0004516450725315,0.0001058714562345
139,0.3786017959078095,0.0622832314513956,0.0035467252671554,0.0004306938694912,0.2641141400804762,0.0158026347316762,2.6264201711133075e-05,6.366839321135441e-06,0.0034753133776525,0.000430209921697
140,0.0862583375828465,0.005814798069282,0.1640795615257877,0.0689462950436505,0.1281040322532795,0.0574142084431226,0.0337413217330929,0.0034544747057652,0.1631666536940673,0.0683570692425924
141,0.0815390072431087,0.013461963505461,0.0203353023242859,0.0044787025028463,0.5233195352021859,0.0348925243422044,7.562731931896484e-05,2.4288610114729244e-05,0.0197754903397595,0.0043742875411339
142,0.4125761403102699,0.1129297886255191,0.000298521999177,3.452214519776887e-05,0.2203626154714583,0.0084525430049076,5.666269094939375e-05,1.983131585641193e-05,0.0003645942187552,0.0001072883829742
143,0.2212009133772131,0.0125575569115283,0.2010827021370865,0.0114330803931468,0.3315823527454602,0.0245028192818079,0.0277278347885498,0.0042804427472412,0.158994585576003,0.0113661845830638
144,0.178834547721483,0.0087438671234923,0.2679163636446761,0.1465240859318346,0.2323058947884535,0.109013139938039,0.0564807489984933,0.0049293913232736,0.2498151940088172,0.1454414221126241
145,0.4505075420816089,0.034072878222226,0.0003091717884721,3.629368678413842e-05,0.1673268375528814,0.0233357977015424,7.66211383495259e-05,1.8153231078393752e-05,0.0004262903666064,0.0001116026984109
146,0.48159939897914,0.0463272880006316,9.62464516658214e-05,5.131035882259812e-06,0.1629785697426733,0.0035763463019255,9.297124644787524e-05,1.6938074677937546e-05,0.0002147675196515,7.393640951739465e-05
147,0.2077106224225711,0.0088809963203623,0.1650058319327444,0.0085274427643791,0.2516389671691484,0.0275974520238089,0.010676026282055,0.0030176711323926,0.1131274449190106,0.0084712072023701
