tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
37,0.5416896514905335,0.0357602941732634,0.0014097047002364,0.0002438384157893,0.1299943118899809,0.0159750462110821,0.0002123004435046,6.002586728026588e-05,0.0016315790334592,0.0003920515681674
38,0.0095518729549012,0.0063040513902862,0.2164017130196301,0.0486707004806399,0.2691216156282953,0.0218613857346221,0.0338134581054283,0.0122632045411923,1.2716300486954355,0.494045588459247
39,0.1727343369302303,0.0078812622639535,0.04502296083476,0.0084143109866687,0.6056427108408022,0.0264187156716028,0.0001859645596223,4.957319943317023e-05,0.0421786454874539,0.0082276307453657
40,0.0195689319569783,0.0019120753842192,0.0317932465035545,0.0070040585809264,0.3244735075988875,0.0149966599143756,0.0001080937764842,4.521934962408512e-05,0.0313815139208853,0.0069909396618331
41,0.4295215177041596,0.0297426790308846,0.0008925700440062,0.0001365867196113,0.194612887818472,0.0137198716254907,5.888534103516101e-05,1.735153519838373e-05,0.0009214759734135,0.0002348847068592
42,0.4971383423621665,0.03050466499151,8.259836956412316e-05,1.0084504200388614e-05,0.1605286911444658,0.0096242792231553,0.0001039700064436,2.8588451830808385e-05,0.0003245307844944,0.0001667268779522
43,0.1652522857665522,0.0184707305097032,0.0347466345179388,0.0070859289655468,0.5260471710064666,0.0159527955627053,0.0001755616106754,6.661273673531191e-05,0.0319693646800188,0.0069487515639098
44,0.2040668711917961,0.0075689649717517,0.0274719387877914,0.0070224537509674,0.520118147577471,0.0849377487682964,0.0002821317152975,6.401275937902289e-05,0.0266479358301805,0.006966702268881
45,0.1787290339634903,0.0122789034467877,0.0259867466714939,0.0075057855610774,0.4633831758570587,0.0501465387158269,0.0006506636358889,0.000142733631143,0.0243667556037873,0.0073674108727065
46,0.5221587919901897,0.1083307089321689,0.0001815285779776,2.214562946587829e-05,0.1400036325244505,0.0082646056454307,0.0001040836939939,4.216237450185309e-05,0.000434000859228,0.0002269510886703
47,0.1695889325490857,0.0502737006950224,0.0196627735991974,0.0026282090499428,0.4513454147349638,0.0159311164966624,4.010118848287907e-05,7.477946770953864e-06,0.0190369504332298,0.0025670442259798
48,0.2536934942430058,0.026158860937668,0.0043944212235034,0.0010499034196443,0.4695474400433286,0.0210804085227244,3.880981930802156e-05,6.682999285283663e-06,0.0043711886986997,0.001045955081959
49,0.0200122917465901,0.0028871798503427,0.0395312255737622,0.0085476869049886,0.3795429271599019,0.019442999372468,0.0001824158463456,6.544826534751509e-05,0.0389323420515205,0.0085332932739989
50,0.0176743137192438,0.0068737865086414,6.471686754069896,0.0460811372017816,4.754779614224677,0.0055531260461612,0.0543657539183412,0.0127689018503794,101.0917380986972,0.5385153962158816
51,0.19755637378308,0.0148640102458605,0.0968008524084508,0.007994882211148,0.5238315208994204,0.0236556398336145,0.0003497505020688,9.607452965491972e-05,0.0878079559086056,0.0078864064469666
52,0.0873017298411357,0.0075215143111322,0.0390069437942314,0.0064014045460104,0.5755040529268884,0.0192740671869107,8.062333010004749e-05,2.7704231470809555e-05,0.0341116884240509,0.0062632151253598
53,0.4774111435610788,0.0602795085457244,0.0013693635640655,0.0001886089702074,0.1620056877829885,0.0143948972963695,8.480950916258981e-05,2.2244458994717152e-05,0.0014823378637647,0.0002873183073563
54,0.1723748299355892,0.0074845024116721,0.377691972446716,0.0067644721364808,0.1438391491647899,0.0200048968400186,0.010790293380974,0.0023981029701913,0.1496704238616443,0.0067466070167155
55,0.2148308634372398,0.0078450685083644,0.0907868557346671,0.011076268492142,0.673509342826997,0.1424307828327613,0.000654868117629,0.0001420198227091,0.0785617805599171,0.0108864685176674
56,0.173284516377597,0.030574663715636,0.0012882438630593,0.0002779949988891,0.5095958312258103,0.0237377178702833,3.667379491466e-05,9.8141406700146e-06,0.0013643958158075,0.0003585516812012
57,0.4383482339304918,0.0366992058317644,0.0001264335824318,2.098408785270012e-05,0.1870096465683478,0.0117996068224405,5.667818622286538e-05,1.8992557438597564e-05,0.0004524105122276,0.0001759987459226
58,0.4029205515264595,0.02266714859412,0.0002074538069974,7.898766600587925e-05,0.2466624844095258,0.0185232481469024,5.081783567721264e-05,1.0547493628017211e-05,0.0003442864013516,0.0001811936672688
59,0.2908637999718305,0.0151090226149728,0.0006486211616254,0.0001603218249599,0.4740667914510108,0.0146221807743339,2.7295361307812637e-05,6.813887313691974e-06,0.0006739179359633,0.0002622777245215
60,0.2226226372064641,0.0046363698128053,0.1911491063924108,0.0056226185376238,0.2750738176832812,0.0520522740358188,0.0015948944176262,0.0004662783139089,0.1570618427020988,0.0055497367643448
61,0.2283241550868951,0.0090304212505094,0.1056694779673425,0.0083916810492843,0.250915900011172,0.0246707670344947,0.0102708505339718,0.0024501120766995,0.1649427861563189,0.0083550430071258
62,0.017920895464397,0.0070656955087025,3.992688069727693,0.0458446600166061,2.8543828004636462,0.0051255926897966,0.0552684945212689,0.0130393236078694,68.98173761332754,0.5463224448752472
63,0.3611570402993683,0.01525168063877,0.0079539618751744,0.0016388972447456,0.3037313127271564,0.025029653220526,6.273789541874226e-05,1.768879492764104e-05,0.0077200553626018,0.0016619377761392
64,0.0176236323613981,0.0069487858960387,4.295728494865794,0.0458877004317615,3.078553824415752,0.005276018000153,0.0543412180275056,0.0128576045106289,72.01596128369495,0.5412699821514343
65,0.0034080665223191,0.002473661330062,0.2117406560177696,0.0638330746006856,0.0542810910149672,0.0289663797317339,0.0028584751356929,0.0016295529907777,0.1522749311384895,0.0409336908298173
66,0.4432923685778515,0.0399623923666797,0.0001144385663796,8.71346970577372e-06,0.1706812694844778,0.0050825994796116,6.50504488853599e-05,1.8475468121714916e-05,0.0003279836749962,0.0001545768548053
67,0.5601515633050986,0.0468215590436711,0.0033010658268435,0.0003827183393624,0.198706503743816,0.0277121264707056,8.734236567288826e-05,1.7547349340416224e-05,0.0033561451169759,0.0004344931526088
68,0.1568555509140806,0.0097965006359336,0.0053175872304972,0.001413912154658,0.4779600167913352,0.019128010544602,0.0001731145280078,2.5086358275132977e-05,0.0053112254959377,0.0014115522864751
69,0.1295662830499168,0.0136249745120612,0.095077757179513,0.0086627476972863,0.4231876731210238,0.0307019569058559,0.0004691539313982,0.0001953623565616,0.0856357754378037,0.0087852942644508
70,0.0055108730959186,0.0043350575493076,0.1492786443620134,0.0888646024451187,0.0786672074422692,0.0235786466261956,0.015295884809417,0.0078207361989276,0.4699394436621147,0.2932159012440894
71,0.2830816131874434,0.027473355188833,0.0690261894053207,0.0096553585239193,0.627820918805311,0.0376038480574407,0.0018115752070648,0.0001735515492563,0.0620111288713808,0.0094433044915085
72,0.4005132102545998,0.0273171850514202,0.000953243605325,0.0001705606480359,0.2252263617936264,0.0171180695484785,6.193942322644868e-05,1.529439728692194e-05,0.0010554534127517,0.0002756775788942
73,0.1338148158437876,0.0138386496804559,0.0480015848378688,0.008738586437612,0.472009406277119,0.0388515982042773,0.0004971281064619,9.983151096092122e-05,0.0424490975316457,0.0084084097080408
74,0.16048214624091,0.006792553651433,0.1762276941446506,0.0059881540898492,0.3308836692529251,0.0229074036986834,0.0237422416846997,0.0021480011901388,0.1750792266868283,0.0059625007563188
75,0.4970350746188727,0.0779441143906482,0.0002404999100098,3.0423260419045852e-05,0.1509182692823324,0.0101436090227815,0.0001067172315617,3.251265508348056e-05,0.0005037227166685,0.0002143395099648
76,0.1142084137780384,0.0245747109582366,0.0087727026952815,0.0019990201742862,0.5089930764365155,0.0248767402394317,0.0001112716035794,1.7413110719340513e-05,0.0083328885995999,0.0019466188919057
77,0.4872209913133334,0.0254981574960872,0.0037283026169463,0.0006684296908662,0.1940431036330269,0.0303910970946808,0.0001125769885066,2.451426720581252e-05,0.0036485731957879,0.0006670876752846
78,0.0043286292253246,0.0030854021629818,0.1029734651241517,0.0825208886146341,0.0271620058540261,0.005554817030644,0.0082334475380001,0.0041256818177838,0.2496351161015421,0.1124405281256644
79,0.1429404176180329,0.0145624764412629,0.1685591647946423,0.0059249194053389,0.1496726084917678,0.0254404510506208,0.0061917099772686,0.0028766608177896,0.3438408998413579,0.0058900207360723
80,0.5462735067816283,0.0576801094361088,0.0016006871352923,0.0002030039040653,0.1408084855792353,0.0173852549042951,0.0001630245037917,4.777226009977779e-05,0.0017630350449781,0.0003306200849201
81,0.5344950210416255,0.058006651323729,0.0006742288502704,7.35198748169137e-05,0.1323646488982854,0.0140578325787003,0.0001973629176457,5.438287766713962e-05,0.0008432877668229,0.0002620671139589
82,0.358781136773636,0.0372908127952671,0.0340819928324796,0.005217881532318,0.4271043335245843,0.042830545558344,2.969854563949628e-05,8.529584795945732e-06,0.0324823040705841,0.0050899736687864
83,0.1787107886034949,0.0053040256933729,0.1499459420884709,0.0427968978106427,0.0984972520255045,0.0321834396534449,0.0258481363534271,0.004304626177631,0.1924537703787148,0.0424243703858047
84,0.5659773884011465,0.0447410585614946,0.000943212304176,0.0001634643196971,0.151333044680338,0.0211575834792437,0.0001746635719587,4.78123921652625e-05,0.0010689881179613,0.0003043266579934
85,0.2871461367387212,0.0338794752856631,0.0350854165219918,0.0058148736250317,0.5492150550448169,0.0309845031616386,4.240542050900271e-05,1.9446274637227903e-05,0.0328154414306387,0.0056285347723861
86,0.1165150141042425,0.007485959285536,0.1815314857444922,0.0076173304132181,0.2973043299623904,0.045734684214851,0.0037472505640662,0.0007840255760931,0.1540988821104057,0.0075390977804697
87,0.2517153909563997,0.0317995571209896,0.0049441316005417,0.0007495695583212,0.5244987243735972,0.0213754343448542,6.444417786056107e-05,1.1428670040556538e-05,0.0049090314858606,0.0007219897404935
88,0.1056300019377814,0.0116799931120067,0.0396813168663269,0.0067364325154458,0.3982000508706577,0.0186906896090342,0.0008763949140105,0.0001541707440357,0.0378026928408275,0.0066240515065947
89,0.2769240039372904,0.0055888838178632,0.101831497361887,0.0334722203579859,0.1407706094096125,0.0540033817863898,0.0242050727436008,0.0032190602084227,0.1593420937329932,0.0334424581738366
90,0.3846359474981427,0.0478342304655346,0.000199498194629,2.169709217872074e-05,0.2578370408367637,0.0129058710629731,7.892536116760526e-05,1.845340446596509e-05,0.0003533610200689,0.000156452181211
91,0.0067426792764865,0.0050536720766521,0.1705177757645788,0.066432259808216,0.2121254581719786,0.0489160722304863,0.021386944503463,0.0095656442697936,0.5373648935950935,0.388230274405469
92,0.2403321487805998,0.0389427942797082,0.0432099986559902,0.0032433641462631,0.6474450172612447,0.0180792450137306,1.216375199711851e-05,2.621171885716067e-06,0.0421888258863504,0.0031752377429263
93,0.0135131997560164,0.0072758828678906,0.3625349269210033,0.0435034091785689,0.3156697168497833,0.007621234839695,0.0457009406453369,0.0138458559932057,6.771662984292395,0.5544652462732661
94,0.2022901770921965,0.0112484952947866,0.0246664944825077,0.0070218264775179,0.4925220976039918,0.0690371894215487,0.0003659697417665,8.016598807380543e-05,0.0238049103782239,0.0069068167420698
95,0.0396790014756509,0.0072590146765874,0.0131713614232218,0.0047001361329264,0.404222036422572,0.0101863404460395,0.0011865410255898,0.0001457034119473,0.0130765291321731,0.0046968159266418
96,0.2242446862077561,0.005060155565616,0.1365736012470275,0.008185393102843,0.2114721276189929,0.1132414291075292,0.0075345434899986,0.0021226121017564,0.1684097955267084,0.0081696137290543
97,0.2335881248804915,0.0118752081279684,0.0237132766034367,0.0064729975066304,0.3475821752627237,0.1116416763889821,0.000570200847676,0.0001299784660224,0.023173267553885,0.0063909248470148
98,0.4707861265370324,0.0444598045749703,0.0082125650557452,0.0018517853941602,0.360117266261887,0.0251856039550262,4.125648446666259e-05,9.897770794000042e-06,0.0081699047337121,0.001808785057548
99,0.1822726223032024,0.0078470867840958,0.1740152904319222,0.0117164347103186,0.2278392977643975,0.0790988646091238,0.0183097537939693,0.0033488481796928,0.1541010232939898,0.0116716502068856
100,0.4795041971559791,0.0863205214113583,0.0016510191078538,0.0001357171102584,0.1904677720805049,0.0122304022143199,7.762974014560885e-05,2.1868443255941013e-05,0.0017921993153896,0.0002519219827716
101,0.1360734729655548,0.005839079683967,0.293021455843973,0.0506968616969103,0.1519401232534868,0.0670347110263298,0.0254304700652342,0.0034603766134949,0.2523193795914082,0.0506859110571779
102,0.4005999229468585,0.0312370739471669,0.0030314038060005,0.0004799711310331,0.2478435469498471,0.0217426264386705,5.362883648567844e-05,1.1015563061383992e-05,0.0030663963636449,0.0005038960468813
103,0.2402972124978424,0.0101795840605176,0.1893864273188275,0.0177935031287206,0.3408523580993485,0.0883513188603171,0.0244937655734456,0.0041189276892539,0.1732476117209501,0.017718397835383
104,0.4664770421109451,0.0451163377126917,0.0005368579636461,7.920002072633201e-05,0.1593564149727206,0.0136380680497922,0.0001044144553072,3.216037470270236e-05,0.0007478044300248,0.0002292514190798
105,0.2707192216081154,0.0094777193302449,0.182389953679617,0.0105953439826046,0.4419976567540142,0.0191768323480208,0.0137287336268947,0.0030379474865399,0.1582527196609504,0.0105353038387691
106,0.3685336758344488,0.0053046045788117,0.2214300102929225,0.0083823622351259,0.2979816781155987,0.1527189965300026,0.0079341423671732,0.0023406375587152,0.2117048054180036,0.0083762843856099
107,0.0033877060442056,0.0026485148920607,0.1133354882571967,0.0738077440953479,0.0628771159743453,0.0288112956944766,0.002968510837303,0.0018829350118914,0.1587130737482135,0.0502885705960917
108,0.1535362914928559,0.0215699296421042,0.0045559063747282,0.0010876513436473,0.6038616973280576,0.0148204977349365,0.0001174469740257,2.438231004583657e-05,0.0043883146606044,0.0011043374064641
109,0.3528284610121121,0.0085752380910802,0.2940409793141474,0.0205250126736618,0.1550181043474061,0.0667724096265017,0.0178107294488225,0.0039335705156897,0.1884783806552535,0.0205379818427815
110,0.1330306674422754,0.0054369738799985,0.0972412493751495,0.0090271977576191,0.1216550019326098,0.0503114204451333,0.008451302199268,0.0031352623647743,0.1863464861355367,0.0090126030305031
111,0.0181097431722788,0.0072965055754201,3.0607236514315765,0.045100635326936,2.1224595916844264,0.0048430008212085,0.0561528541807655,0.0133627388047694,57.34025998306767,0.5545180368206242
112,0.1739067849966499,0.0064464848479405,0.1429420190938608,0.0064850348954792,0.1821648209007068,0.026142348346443,0.0078014612524753,0.0022627005916366,0.148694781358307,0.0064795635778158
113,0.5000288888039598,0.0210087203140031,7.916196791191957e-05,1.341539301900377e-05,0.1564004734960888,0.0116820332148226,0.0001013198129074,2.5924485621846292e-05,0.0004000231992696,0.0001713754259811
114,0.0046716288511483,0.0035025381793444,0.1194804523716377,0.0920894065696392,0.0182551344618627,0.0066739080580874,0.0107926656781195,0.0055717663714505,0.3361889685456179,0.1712735073692937
115,0.4149641888242121,0.0390309137855049,0.0015610788689113,0.0002299806024237,0.2245306617130336,0.0239677843001641,4.121611126500462e-05,1.0670557656285544e-05,0.0016837898829497,0.000322878686191
116,0.1428097372164283,0.0309398801852051,0.0127465806028833,0.0025179105676262,0.5844163546805315,0.0173878835701943,1.4439999594537646e-05,3.653410002048141e-06,0.0121743064849503,0.0024523246345499
117,0.1236857594048326,0.0049221327822927,0.1497092451123473,0.0175786346126714,0.1006601653239398,0.0400816001711871,0.0113646897690742,0.0028289747809027,0.1589868171134837,0.0176011108573731
118,0.1673077013215718,0.0170623571559803,0.0358536837794783,0.0063152799615768,0.5161895593824609,0.0230872428283269,0.0003425896563675,6.584322060570552e-05,0.0335005116785576,0.0061212510352671
119,0.108204251764753,0.0114452711041855,0.0335742541619275,0.0071245755106859,0.5430775624516665,0.0414318009254977,7.557867146418967e-05,3.260846946317175e-05,0.0325944106608106,0.0069292648265637
120,0.220217870792482,0.0066279470430816,0.1860952363367617,0.008589057690574,0.1402237787739646,0.0425775856552076,0.0101368518349988,0.0025472908942859,0.1542862014759063,0.0085542989641047
121,0.2329496141646382,0.0043671746202636,0.1301731807933812,0.0107420062399943,0.1434263276205941,0.039154460536562,0.0091687264247679,0.0020765238105469,0.158631537963691,0.0106920223832661
122,0.5395221198378772,0.0314098273516984,4.486689994190812e-05,6.800921445328709e-06,0.1364837355809959,0.0102235887112261,0.000140958683905,5.523866461222884e-05,0.0004455615069596,0.00022142784968
123,0.5061375758203844,0.0562159393949754,0.0005248996810229,6.827579851144024e-05,0.1482735926827778,0.016094240471255,0.0001074422281401,3.5569326861716314e-05,0.0007322592079373,0.0002385065742372
124,0.0049998449592602,0.0035275336998813,0.1011806125733337,0.0848752160605542,0.025694952386889,0.0050428195748725,0.0087871819171009,0.0042260264858772,0.2259459966072987,0.1225581023260252
125,0.5330041231582524,0.070108319729653,0.0022782860928109,0.0002075076307104,0.1914181556647904,0.0172255253890714,0.0001178519844787,4.252123049891315e-05,0.0024162634410841,0.0003236756103078
126,0.0774870610719885,0.0102175436999396,0.0607720566126972,0.0100246496139617,0.3694360941437237,0.0279285198146119,0.0017656587837334,0.000206494882623,0.0569227842875089,0.0100458212628001
127,0.0166423599795486,0.0066847159609654,4.1285085136741655,0.0462370262880943,2.9345420689420614,0.0061526218216101,0.0515271460344474,0.012521876263585,66.77431849057419,0.530531214488887
128,0.3209479384165968,0.0071180983915962,0.1449157136989256,0.0139028851128511,0.1819298633648917,0.0968205768049646,0.0112359927581197,0.0032083397163939,0.1535261492151909,0.0138668319075769
129,0.1691596473701426,0.0086018521878878,0.1584700051579969,0.0083376764363312,0.3856359653203662,0.0182991071046485,0.0135330704938928,0.0028756166774905,0.1619624107450767,0.008296464412962
130,0.0037344223246,0.0028399557459779,0.1052758828070108,0.0619577594624769,0.0602285875508724,0.0245833971176648,0.0037338588305993,0.0022016340723994,0.1625609878630161,0.0362743269018014
131,0.0113349458723407,0.0067868258071878,0.2381343441493933,0.0451466626219883,0.2901956840470945,0.0120731827700358,0.0393089085580588,0.0130528991561453,2.8176814803380608,0.5244199825947424
132,0.0476879461921988,0.0042403158263293,0.0111560275181913,0.0050839856064384,0.2673634696152314,0.0089456249378504,0.0010643631881932,0.0001060823376438,0.0110427714400192,0.0050671846785281
133,0.2120923210617313,0.0090370131887452,0.1086530428703483,0.0184481454696176,0.2131636592212238,0.1047401315728865,0.0231333818525655,0.00437878586429,0.1591618680295148,0.018408757579836
134,0.1869524052125813,0.0071401819634919,0.1543645080048601,0.0107733249184205,0.1403126389045189,0.0623604475709408,0.0119660213556408,0.0028425015082108,0.1765851936668082,0.0107327812616191
135,0.2549206010576282,0.0058777402346726,0.2086589898702624,0.0182776365999123,0.1189708027310382,0.0533494134724315,0.0103141824889032,0.0027985903184311,0.162639848200051,0.0183198049597287
136,0.0139113079710141,0.0029549709742697,0.1335502732856643,0.0101340911750057,0.362864357481529,0.0156884836329454,0.0001657801854172,4.7916880407093725e-05,0.1187379783682631,0.0102106119788836
137,0.0036698938579182,0.0025994866552885,0.2784814913640937,0.1121872569207455,0.0961234164764895,0.0317171723510165,0.0036592182865862,0.0020810393142732,0.248248552712493,0.088123130805588
138,0.1680041289386096,0.0331962291378424,0.0003882403454359,9.20554176695018e-05,0.5364251519503004,0.0119490231017825,2.6213800782573004e-05,8.092850043653166e-06,0.0005841991319445,0.000216468027076
139,0.3784577002002459,0.0605114614667304,0.0037440789765173,0.0004588552411654,0.2638724755965942,0.0166351592368192,2.62712360970419e-05,6.730737521413614e-06,0.0037736303168341,0.000492863536992
140,0.0785290811248426,0.0040918439638293,0.1543725391943837,0.0573812657631178,0.1124309300139569,0.0407994304772056,0.0307234993460976,0.0025789937446965,0.1557200639028902,0.0571591360453996
141,0.0806579257203342,0.0124417810457203,0.0198965471398564,0.0047173744544918,0.5231992319534328,0.0239924732176648,6.954103640729675e-05,2.2493062747000097e-05,0.0194203322038479,0.0045879251731022
142,0.412845942372176,0.1124079695327618,0.0003350600160496,4.127026032001137e-05,0.2237718532498107,0.0089855293355454,6.436779421988756e-05,2.1148533803945373e-05,0.0005308241725133,0.0001905792614139
143,0.2130438267533995,0.0105237542089662,0.1458909067668253,0.0100452471316847,0.3199945214203124,0.016920951411371,0.0251430650883859,0.0036110688067887,0.1519295455907759,0.0099978071732453
144,0.1702857126438504,0.0073873189355739,0.2437708514738313,0.1377298635735991,0.2195631183302547,0.0950463455266187,0.053785761766597,0.0042263082873545,0.2430350740018608,0.1369469162216688
145,0.450801267545423,0.0336922157756204,0.0003925994337796,6.243042646746339e-05,0.1669463125033314,0.0246477151935843,7.929609418485403e-05,1.929422654747481e-05,0.0006392470291496,0.0002173505336598
146,0.4816253627822715,0.0440577881666204,9.340905390981292e-05,7.148963015491973e-06,0.1629707882543104,0.0047886634490757,9.063519884133618e-05,2.257129941886348e-05,0.0002914537663742,0.0001605604270876
147,0.1959372070995832,0.0064924145566552,0.1306702679578533,0.0070430131355825,0.2397466100329065,0.0198546131675922,0.0098174271533842,0.0022524823039398,0.1511841617052609,0.0070047619754572
