tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
15,0.4853497855287691,0.0611826002506527,0.0065538461582202,0.0010432416227467,0.2928793379962995,0.0129112657666207,0.0001282952848446,2.9251000357717543e-05,0.0063982578654628,0.0010160454578175
16,0.3034936413603054,0.0054434301639444,0.0625332186962228,0.0105459732873493,0.6035360879481905,0.1503018043452742,0.0023390645592101,0.0004606731637822,0.0571664789730836,0.0105011409453442
17,0.4513202172567877,0.0214544837934956,0.0002882209129401,6.420878099430091e-05,0.167746254308391,0.0210879700672908,7.049766354358279e-05,1.804791904806389e-05,0.0003598960744915,0.0001211829328873
18,0.1631684275461242,0.0197592135084381,0.0045975729042256,0.000939757934534,0.5269455929715612,0.0237451473965758,6.190220139622339e-05,1.6035441966848737e-05,0.0045368708450747,0.000912206112614
19,0.1029259496968047,0.0235885831186415,0.0013939062095049,0.0002622921077066,0.3430303865558458,0.0263425426160405,9.259515256954135e-05,1.8550853742035502e-05,0.0014185556086173,0.0002725943230539
20,0.3390758174197815,0.032229689120262,0.0473914658839143,0.006166382170537,0.5602343876554366,0.0418137799362752,4.328134264577316e-05,2.226863310700835e-05,0.0435683283352678,0.0060120829053539
21,0.0008458631927324,0.0005945160274305,0.0532691511018439,0.012036642464627,0.0169201819494742,0.0040036799430276,0.0010061363850582,0.0006737200787429,0.0155572329509781,0.0029709234584096
22,0.0007376397981794,0.0002719909522316,0.0797330775001944,0.0056442522408888,0.0770285405657094,0.003857178230738,0.0011412143914199,0.0003587811975216,0.0256877307448484,0.0023953362899569
23,0.1837206308280245,0.0254498011894543,0.0587164387211115,0.0080499333927279,0.6201339484787796,0.0350482652799684,0.0004048858855737,8.69870156358679e-05,0.0530649836509416,0.007746225237218
24,0.3032599048635954,0.048143371015941,0.0001485097037632,3.5082983062469225e-05,0.3786471364903535,0.0111402857694375,0.0001188187677673,2.881989533472468e-05,0.0003193244424894,0.0001074445788485
25,0.4165025333013207,0.0250309739244282,0.0100462246971494,0.0022375763942007,0.3143077041989414,0.0395623685384566,6.937777025251612e-05,1.660272328197296e-05,0.0098700769652878,0.0021928422971084
26,0.5058103787104363,0.0358858079635553,0.0001366676692458,2.364279056998526e-05,0.1515060835018853,0.0217998734009329,0.000232110490321,4.432004940654733e-05,0.0004846793800134,0.0001384820722325
27,0.485965756806039,0.0394491794241008,0.0167533939588725,0.0035561789761454,0.3110814541865304,0.023919401837432,0.0001050251223817,2.0060526981700835e-05,0.0164486455697784,0.0034760777387661
28,0.0760056605345916,0.0070377381193182,0.0145198724337423,0.003807216732057,0.40131161065186,0.0133221284185723,0.000870416087429,0.0001837372141671,0.0142571338173514,0.003719039685381
29,0.0016856711651,0.0002855268405333,6.263385873061145,0.0053457972259382,6.254953905892881,0.0033857693282357,0.0043956434855692,0.0003892369914627,2.4088281933917464,0.0042924795716032
30,0.3023002065548057,0.0794405424479889,0.0006596576151569,3.118287843940163e-05,0.5595525688368037,0.0040118359923967,4.836909675633197e-05,1.6696700061611844e-05,0.0006613895525184,6.535791450349988e-05
31,0.1806873624379181,0.0071076537663172,0.10602935604274,0.0103217738055944,0.3409789239609658,0.0974633291247096,0.0022003813621932,0.0006185033052181,0.1015506521019045,0.0102847836827901
32,0.5256790012618942,0.062596299514358,0.0018113255613845,0.0002373484293553,0.2420560773356789,0.0112150190732829,0.0001168321176525,3.295325492094545e-05,0.0016904018095405,0.0002591715462762
33,0.2166731975345628,0.0115870780985785,0.1235353491353633,0.0101636346055594,0.2548282305712178,0.0333231378431477,0.0079454552018154,0.0016772867591293,0.1196036230175398,0.0101128073764109
34,0.5001526649815337,0.0360788658439194,0.0063437846695019,0.0011106711400631,0.2167615050764286,0.0238123479316617,9.339873120408784e-05,2.410145244119581e-05,0.0062206649279752,0.0010937797119786
35,0.1646310959657147,0.0075458270217547,0.2110766533879323,0.0137107669537762,0.1992669719008017,0.1050740357700937,0.0123624411461544,0.003498700994701,0.1814246464972605,0.0136622018022862
36,0.506181408241915,0.0356284111939621,0.007311844676492,0.0012627958697934,0.2803657509748946,0.0241735211462686,5.430869449347609e-05,1.031568947775255e-05,0.0070351063747372,0.0012203080215373
37,0.5416864816424396,0.0367625056522014,0.0011209812358051,0.000154938634223,0.1302285447369179,0.0146592928558903,0.0001929549983609,5.476784677399799e-05,0.001206048196681,0.0002357444105522
38,0.0007414664397671,0.0002814215631009,0.1442221158210258,0.0057980340343942,0.1415313662540214,0.0043172250036049,0.0011754488578009,0.0003722823348284,0.0452222026181756,0.0027322390138735
39,0.1563376292840096,0.0064152522918216,0.048063616980046,0.0062935658320623,0.6057642638847692,0.0362885497028879,0.000163587184584,4.03342739032e-05,0.0438769320189743,0.0061733493857588
40,0.0197389428317655,0.002830540314933,0.0142958474009999,0.0020084250479788,0.3245422192191314,0.0128372687132345,0.0001551461985189,6.575768861568304e-05,0.0139943924275214,0.0020269035659011
41,0.428693336108269,0.0311164941836831,0.000733233141168,0.0001113409233134,0.1924118826764461,0.0130946975205356,5.89511482588297e-05,1.646546371641897e-05,0.0006425837148559,0.000140690247162
42,0.4971522770722442,0.0324837799172127,8.564554107322534e-05,4.9945041096552975e-06,0.1604946816205709,0.008599484319399,0.0001055373525531,2.546614050031804e-05,0.0002363411151759,9.772512799409932e-05
43,0.165486215216658,0.0215522899681766,0.040307382372697,0.0056376381888178,0.5262058879478214,0.0129812881645108,0.000229194286324,7.773108632440453e-05,0.0380496326563491,0.0054602890563643
44,0.1921634216936776,0.0052605802907268,0.024482869273354,0.0039453966671703,0.5203096843071637,0.096130311787734,0.0002296643899641,4.441753436444515e-05,0.0236052590055439,0.0038725910594654
45,0.1670733649543172,0.0106884749448332,0.0334927229799389,0.0057319974753279,0.4636127023199776,0.0580826517956892,0.0006025677009293,0.0001240913659331,0.0320716500995736,0.0056083779248456
46,0.5221128116848056,0.1091222108737547,0.0001506537871095,1.699664817986095e-05,0.1400276115300625,0.0064567436623268,0.0001048020329776,3.281506678439751e-05,0.0002716049519433,0.0001184241405571
47,0.1697596548269132,0.0533155170107746,0.0208760497140045,0.0025143835145318,0.4514575273307999,0.0143173213594,4.111226442991374e-05,7.678747365578045e-06,0.0205092036288628,0.0024548879099256
48,0.250588441434518,0.0282096721299434,0.0038587396629175,0.0009418093324683,0.4696428718393082,0.0207962438281178,4.160655769910595e-05,6.550785156983399e-06,0.003793996715641,0.0009220455511013
49,0.0203076800132434,0.0023499344738887,0.0177077391827153,0.0025397601720431,0.3796415725715034,0.0170749516028451,0.0001431685051799,5.329080507282344e-05,0.0173224222931529,0.0025583966010051
50,0.0018569665370207,0.0002777426127446,5.895400181471207,0.0054820336060126,5.873579875173888,0.003469770104592,0.0047998864256198,0.0003757106479236,2.32360805913162,0.0045529251486783
51,0.1974326354017501,0.0182494651646511,0.110156871663257,0.0062412161472906,0.524036684452571,0.0206767574538804,0.0003244893797203,0.0001170962456652,0.1019823117014878,0.0060635189412566
52,0.0789301114814516,0.0062919369092396,0.0488288670972814,0.0053684045064953,0.5755284308274745,0.032451034905663,6.643099305972283e-05,2.3142952184422617e-05,0.0451218237875944,0.0052488254511925
53,0.4773897191023318,0.0611972355302524,0.0014590604544629,0.0001648978898318,0.1623119142810485,0.0128932640338194,8.687993280807714e-05,1.977554879671632e-05,0.0014367068766185,0.0001961346135528
54,0.1788860882695766,0.0099045146134104,0.4192478006981643,0.0086793755793393,0.1575486930709318,0.0301743424823707,0.012623697391343,0.0031475697952195,0.1546004876837262,0.0086498306509368
55,0.2065292947663918,0.0058756817101742,0.0766126484598703,0.0091237699846738,0.6460094764370293,0.1520291754464966,0.000579465683597,0.0001064486514961,0.0690475514414664,0.0089745723276332
56,0.1708768469106631,0.0313831554418587,0.0011927511736719,0.0002156365542033,0.509722835109216,0.0240373473992008,3.667009742114851e-05,9.935969898402512e-06,0.0011765993434769,0.0002357420128992
57,0.4384029652153132,0.0383905642181828,0.000129782909444,9.841868675828068e-06,0.1872746513367313,0.011344571767993,5.871555750442285e-05,1.814403580505515e-05,0.0002912477100363,9.494767414192728e-05
58,0.4029471609608579,0.0230409028811715,0.0001947737447725,4.4446178806783325e-05,0.2470904871811381,0.0172484893510513,4.558504710625128e-05,9.786057116572794e-06,0.0002714450375966,8.25688123328163e-05
59,0.2869097616872224,0.0151188339561285,0.0007801945998328,0.0001299958197003,0.4741649806828613,0.0155957117684591,2.777297266849789e-05,6.809543770515021e-06,0.0007390884459663,0.000124048776781
60,0.2233974073328231,0.0048793829632247,0.1062922624639076,0.0071318138758828,0.2747348958573846,0.0610141676331431,0.0019933706365782,0.0004858100143039,0.1019640207703469,0.0071018029451847
61,0.2384976877835635,0.0117683298539563,0.16736820485489,0.0098193342306019,0.2588048155422475,0.0314380437809279,0.0126808801776672,0.0031397634316101,0.1506003361660606,0.0097613653382979
62,0.0016106080589032,0.0002690894888901,3.7036493687408463,0.0054418527221495,3.695662187069048,0.0034234731562907,0.0042109195390346,0.0003651607620583,1.5856262339494118,0.0044193231008373
63,0.3611447980610316,0.0158060858904435,0.0085068865867334,0.0011455716153217,0.3042503839323882,0.0240578820007562,6.0878411418109984e-05,1.8237913616583003e-05,0.0084076714623762,0.0011432193062581
64,0.0016957995077638,0.0002674984969974,3.961338327335549,0.0054645806214634,3.949981429903776,0.0034264453383268,0.0044115179443728,0.0003627923696585,1.6694586057634129,0.0044868920409569
65,0.0037222237572679,0.0035300107697635,0.231389609348611,0.019274298482633,0.0959087427204962,0.0213559680143604,0.0027630524948225,0.0020678714995676,0.0651049784362931,0.0156847238067055
66,0.4429778273764842,0.0420635121359825,0.0001174700672901,6.538064740692634e-06,0.1693925225432475,0.0044429766179708,6.664954979210687e-05,1.611730645801044e-05,0.000257402714661,8.054173950183291e-05
67,0.5601930555356534,0.0490258723688463,0.0030869917555363,0.0003425511450766,0.1933313748998798,0.0259324460945888,8.14188814999559e-05,1.6341158929101394e-05,0.0030388146988741,0.0003529740642562
68,0.1653694084631197,0.0093928123056296,0.0037162998528954,0.0009943272455871,0.4781513209940263,0.0253551248394777,0.0001668370175297,2.406168076639305e-05,0.0037103664879287,0.0009751627250037
69,0.1301457308002534,0.0207996164070973,0.0260621065110116,0.0051244633040514,0.4232392044848181,0.0273915463941261,0.0010169262751926,0.0002957539091989,0.0246380714578214,0.0049805212398513
70,0.000765119170739,0.000122498145586,0.0295319580743403,0.0037550110343489,0.0172465299622686,0.0022327743851001,0.0006074123804403,0.0001528179341486,0.0092238189962318,0.0015151490988933
71,0.2749476082467172,0.0265152590688538,0.0798340279567245,0.0088614567048128,0.6278847037998035,0.0347460210427377,0.0016917044466633,0.0001670333561985,0.0736799827037438,0.0085938826900648
72,0.4002325570517131,0.0280752597402317,0.0007394745048067,0.0001297292223206,0.22400635208878,0.0168856557213768,5.718615575575117e-05,1.5064095546566923e-05,0.0008095285126192,0.0001620433611474
73,0.1166254121398322,0.013026602438401,0.0582111580500036,0.0078938198272609,0.4720881586592623,0.0452655286777745,0.000449050397874,9.384157317801972e-05,0.0538013243667184,0.0076818882346077
74,0.1615084602138151,0.0090183857687424,0.2140264289819736,0.0074690610258635,0.3389825284687325,0.0331508494327424,0.0269148561817719,0.0027449378295045,0.1875920893104292,0.0074299612874305
75,0.4971288237797644,0.0788871103392969,0.0002117654795345,2.318466008858805e-05,0.1509493988823346,0.0082627283824537,0.0001076419759023,2.636832834156441e-05,0.0003347934861639,0.0001138755525693
76,0.1099944059125893,0.0234765946435693,0.0096750055691753,0.0018872982479933,0.5091954616988787,0.0280467229487378,0.0001051206615371,1.6589556443497358e-05,0.0095246282943093,0.0018473608416112
77,0.4869999316526518,0.0297263750704971,0.0031491205890008,0.0005987801453996,0.1878698918373384,0.0287026281908076,0.0001040021042861,2.3077889971064247e-05,0.0029336490061674,0.0005700454340731
78,0.0020389710791607,0.0013629606676548,0.0246142383333589,0.0073317419720003,0.02574020766868,0.0081944082955276,0.0017277761453762,0.0013296451496302,0.0129877759767012,0.0043410698741631
79,0.1635862656055691,0.008596005239001,0.1707674758453164,0.0083354078303871,0.1613009450627444,0.0359478904581807,0.0054199166671194,0.0016344072006031,0.1225912937307261,0.008309852479602
80,0.5463409325680753,0.0582255970091138,0.0014535015054302,0.0001766357304959,0.1369020868546811,0.0157119755889351,0.0001448228896383,4.29640379715338e-05,0.0014929275848461,0.0002412540213341
81,0.534494884089037,0.06001831657238,0.0006027443250874,5.904145123051147e-05,0.1325986177084968,0.0125267393852509,0.0001773551844029,4.821303339714103e-05,0.0006335766436863,0.0001634584897869
82,0.3588657812997566,0.0426832473900386,0.0362757972941239,0.0051032566009253,0.4116409600519888,0.0409537597468454,2.996170256481458e-05,9.516380278236243e-06,0.0352034209510778,0.0049930792239259
83,0.185769110387523,0.0063187145138431,0.2361291358103873,0.0549480533299355,0.1261358893527698,0.0579204121542924,0.0268638620407423,0.0047169768969046,0.135941539144196,0.0544942396532213
84,0.5656670613873231,0.0467143247359961,0.0008384946949432,0.0001365251191048,0.1463171112184489,0.0197776422571825,0.0001599114239065,4.446710327656101e-05,0.0008703856424765,0.0002079828324257
85,0.289762661029596,0.0378082958037605,0.038284018154948,0.0054979566950891,0.5493807276915064,0.0297422251112314,4.91208890362033e-05,2.1430561493424987e-05,0.0367822525737738,0.0053467112048756
86,0.1171339015606543,0.0080051307760681,0.120184223089077,0.0092859111873368,0.2969593183318916,0.056619018442568,0.0039140839496938,0.0008371790386175,0.1165396106503018,0.0092418603938817
87,0.2554722856059519,0.0297265083928886,0.0047514859356165,0.0007395327398078,0.5246865671548113,0.0226916991830788,6.116226339941654e-05,1.067987451193507e-05,0.0046408963899656,0.0007018105551195
88,0.0939875131589017,0.0119475101228547,0.047643888577292,0.0049708688318213,0.3982766252303378,0.0172133279775246,0.0008313263999212,0.0001575673589471,0.045940911489733,0.0048772361778817
89,0.2860240222024801,0.0072848025432176,0.1314573675717757,0.0402049992386269,0.1494710684091528,0.0638693635916356,0.0249961902433268,0.004071231059623,0.1092456148555041,0.0400577790935271
90,0.3846558297976539,0.0486745366597494,0.0002046940611296,1.6198548069971046e-05,0.2583742854138249,0.0120230037506808,7.126151856437407e-05,1.7094962483333975e-05,0.0002751527631934,7.39311032285765e-05
91,0.0007594720982484,0.0002290349713537,0.0281873071835768,0.0044391555262645,0.0106823095396246,0.0017449194526005,0.0008410602118865,0.0002909876164591,0.0075121059231725,0.0009307732634535
92,0.2403549216514897,0.0442868039708376,0.0442588069265338,0.0032276781505212,0.6475072066423926,0.0154728999442914,1.1394407224091378e-05,2.8821591246675777e-06,0.043463880482909,0.0031673565480209
93,0.0007311504720562,0.0002715034191056,0.5003904361270975,0.0054035237088895,0.4976503112962375,0.0036832249883184,0.0020258950467649,0.0003697991742981,0.2612685399147976,0.0042083784942923
94,0.1839343302571937,0.008726602892164,0.0277558169759876,0.0048722181853624,0.4928435675031485,0.0809687926544881,0.0003194565723522,6.215691874571519e-05,0.0267703217982975,0.0047689863795801
95,0.0382817097023212,0.007205815251439,0.0038884925025716,0.0013530119892439,0.4043424294132934,0.0084707189917956,0.001144981535305,0.0001442877011686,0.0039312270674455,0.0013725491427694
96,0.2262017909715128,0.0065091848773564,0.2062119501155507,0.0101137577130921,0.219506075109803,0.121443881995061,0.0090865715812979,0.0025743152845493,0.1629971332549487,0.010075590821955
97,0.222936068296066,0.0119647636641159,0.0299217192500632,0.0045424490625714,0.347626784060565,0.1224211817573135,0.0005352209607295,0.0001307499521293,0.0292753684898339,0.0044811423984961
98,0.4705722913883978,0.0507717463883908,0.0076376561805411,0.0017389518976277,0.3500855844975027,0.0238793201851599,4.2969064907895846e-05,9.577305905036284e-06,0.0075375885743677,0.0016885461611998
99,0.1792326298309562,0.0098581616484047,0.2131694669221949,0.0135157639812324,0.2488985194362352,0.0858010356154555,0.0209620505486323,0.0041523947778679,0.1344933355250979,0.0134465704343119
100,0.4795061994717823,0.0882487467445603,0.0015527986339696,0.0001179555352206,0.1857471796154784,0.011268304338361,7.853217603493339e-05,2.005901161278739e-05,0.0015769515984575,0.0001631214653447
101,0.1446482685632829,0.0069724367387278,0.3678850949809671,0.057882280023298,0.1602608193944119,0.0770739731800932,0.0270284751668531,0.0039878115646271,0.3153986383338778,0.0576851155333079
102,0.4005470608067459,0.032778903241115,0.0027671200784156,0.0004336816732344,0.2401317011268899,0.0203178761892123,5.01102997640867e-05,1.0238808380712132e-05,0.0028170635403246,0.000432935524419
103,0.2427823733886243,0.0118994306416421,0.2427530247102643,0.0197542337575116,0.3539788420240583,0.0951044123991231,0.0262571174553668,0.0047742930086245,0.2221893295574775,0.0196567991266636
104,0.4664667585862976,0.0458062027714067,0.0004325113547061,5.608137671800602e-05,0.1593957077518843,0.0122920607258107,9.2313111206663e-05,2.8791396710110013e-05,0.0005187312513811,0.0001166150938449
105,0.2804951290498414,0.0118552117123302,0.2033925411321133,0.0120041538151146,0.4486896604312569,0.0276631374366335,0.0161306972824799,0.0037484858283584,0.1707459506504751,0.0119261448701587
106,0.3604584631668046,0.0071911821817483,0.2521433179641982,0.0105605143198311,0.3060283820238935,0.1608167575501882,0.0110718912906943,0.0030041399130895,0.2407271497837535,0.0105250989343244
107,0.0038069883174194,0.0033389544127641,0.2010268120999912,0.0215514686747993,0.0796799618898278,0.022081819428506,0.0030413684037979,0.0021069817772115,0.1667003589834024,0.017491615134599
108,0.1379323932437937,0.0199568564592378,0.00505051726088,0.0009720376266345,0.6039554417070991,0.0218230414244244,0.0001067345480091,2.255056838680137e-05,0.0050715675115586,0.0009542118779244
109,0.3563337786108068,0.0106413116216636,0.3526221935821531,0.0232275441591224,0.1595298614013027,0.07109177746864,0.0220839391442649,0.0048088658482052,0.2123927783599248,0.0231868620068502
110,0.144871883755473,0.0069900068707979,0.1208062946402973,0.0132124276650699,0.1373498864179488,0.0652685712053131,0.0110095377883641,0.0037701250881573,0.106252955157782,0.0131886265128779
111,0.0014928698968695,0.0002659553145216,2.929388966085668,0.0053778337822624,2.922948839699014,0.003376322119678,0.0039379911752794,0.0003625090301997,1.2906371192467212,0.0042852094156701
112,0.1839135815452582,0.0088894582005936,0.2113293198573257,0.0085452040872175,0.1935858243677136,0.0374286229494092,0.0114691519676268,0.0030258457400078,0.1821641568183381,0.0085259364642275
113,0.5001091387818425,0.0225804630837832,8.206285829417041e-05,5.454739498510977e-06,0.1561339247942611,0.0108254198728289,0.00010308069761,2.391044483944808e-05,0.0003104207146479,9.828020734809245e-05
114,0.0008245892954434,0.0005963835124081,0.0274248462738044,0.0047030876594223,0.0216695832680038,0.0050324811311479,0.0009543058473225,0.0006778698308905,0.0137234268161678,0.0029892874761288
115,0.4153477043460035,0.0399526586687721,0.0013888404874065,0.0001807691972036,0.2248974630565192,0.0224303536805919,4.196452384289368e-05,9.969396827087214e-06,0.001405323845708,0.0002070348812803
116,0.1429715573780447,0.0371434272400426,0.0133395610898405,0.0024461880610138,0.584557724065546,0.0150922254523861,1.4642702316684098e-05,4.238334833267338e-06,0.0130817504375789,0.0023822281636728
117,0.1327789173047936,0.0064490012236844,0.1591479024147267,0.0210030186624669,0.106558207612738,0.0463249319114867,0.0136063041590963,0.0035103418475801,0.119992766515117,0.0209624489010326
118,0.1567902044993715,0.0172367775403325,0.0417340909293853,0.0056111136225776,0.5163457869326407,0.025857071938019,0.0003208654450781,6.648340112805138e-05,0.0398663807896535,0.005465152361474
119,0.0851015994455506,0.0159705736159477,0.0333954371471463,0.0062539095952594,0.5433389136866521,0.0560411037607916,8.61435168084781e-05,4.555887700756615e-05,0.0319020367216697,0.0061015918135283
120,0.2169257027129987,0.0087245878345615,0.247613783602487,0.0107984132141933,0.1516143995445562,0.0550999076236156,0.0123249634027387,0.0032747846020692,0.1831757137884156,0.0107538616504249
121,0.2361281313471969,0.0060115174098546,0.1424823728105094,0.0126424387971593,0.1625656697877134,0.0450400540954021,0.0126000337453106,0.0026726564063739,0.1344500277106,0.0125792399991111
122,0.5394605035153843,0.0338869073468262,4.6535265289326525e-05,2.7722863864332773e-06,0.1367286090271436,0.0087334607242518,0.0001149783183513,4.70623794498556e-05,0.0003380811250494,0.0001481372311857
123,0.5060672138057378,0.0572436463284942,0.0004477460318349,4.891303126207702e-05,0.148229059977673,0.0143073174133949,0.0001081743344348,3.1435740296747264e-05,0.0005137069340467,0.0001369822497635
124,0.001937068624822,0.0014436580220218,0.024004332039339,0.0069879508577906,0.0253512000215606,0.0078091205111387,0.0017477816044881,0.0013017385548563,0.0106303870282665,0.0038201082486911
125,0.5329477742367027,0.0718844082734614,0.0021752076645691,0.0001848284377059,0.1864225322261447,0.0157474015944862,0.0001090524280541,3.867544219744106e-05,0.00219295648842,0.0002339569615688
126,0.0670194345561976,0.0090485694009945,0.0737330262668769,0.0066698825541224,0.3694923394392105,0.0249033478319503,0.0015269167576465,0.0001826873972434,0.0700594009822129,0.0065594230054992
127,0.0017651039333898,0.0002715246782011,3.787572210179279,0.0055047322092577,3.77264208065564,0.0035187126252734,0.0045597301943966,0.000366644208634,1.6136855909473886,0.0045990990148976
128,0.3232353976500355,0.0092615678754679,0.1766016960879113,0.0163463205299305,0.1910222992168563,0.1055770390359495,0.0122593186847265,0.0040978483407697,0.1691956578900999,0.0162853654461055
129,0.178528613383327,0.0108455936941316,0.2330247105651758,0.009903096667324,0.393965766303508,0.0265351956000613,0.0158060304735636,0.0035410786511484,0.1350754813934586,0.0098463138223358
130,0.003210229296213,0.0029740777185087,0.0993862532389275,0.0133333614856666,0.0962108591451936,0.0241089166007282,0.0027142086407894,0.0019705790287617,0.0350149741632709,0.0104139574939403
131,0.0007380385801309,0.0002699720470881,0.2950496440318068,0.0055649262120289,0.2926997288998594,0.0040010947452715,0.0015226454235826,0.0003622667323516,0.1343795393025592,0.0038194314971609
132,0.0478308499885854,0.0042254879173842,0.0062733021212088,0.0010826777600046,0.2674590500592687,0.0068127097082383,0.0010142204599844,0.0001064049446689,0.0061901914577919,0.0010896736100085
133,0.2180837236700714,0.0105580744100835,0.1296539912785162,0.0215296419927184,0.2217395636860374,0.1135943934256315,0.0253509443566806,0.0050092725064052,0.1200351217500463,0.0214593248757826
134,0.1954463564469679,0.0082611054818105,0.1734644674608114,0.0125222073822249,0.1581271300167016,0.0719658636200774,0.0143998463296299,0.0031688096344655,0.1635059222445935,0.0124572701306743
135,0.2654974957933116,0.0077954887691831,0.2490784244458038,0.0231939029570965,0.1259282481047603,0.0613168302244688,0.0123844917901551,0.0035938335356225,0.1286768439496359,0.0231577551754428
136,0.014871116722218,0.0070463053646356,0.0253843990146618,0.005117505945418,0.3629569385939389,0.0137185827100011,0.0005780627312804,0.0001198458949091,0.0244579314242459,0.0050306666485874
137,0.0043526600897936,0.0029493285721366,0.3055852353476064,0.1058739455885921,0.1232856014268158,0.0334170059548736,0.0043936188325283,0.0020123199578539,0.2688870205681821,0.0835727194887777
138,0.1683628713405261,0.0341102421472503,0.0003815929708278,6.521739741703654e-05,0.5365713851806502,0.0115720598103343,2.287623232474346e-05,7.726981533950068e-06,0.0004515226121014,0.0001058894406451
139,0.3786547801178893,0.0622553829546986,0.00354659311248,0.000430851969133,0.2641068758306625,0.0157858505570802,2.6222788840063987e-05,6.359698701847378e-06,0.0034750769294711,0.0004303474328585
140,0.0862597821575254,0.0058169902607074,0.1640822898701289,0.0689539351397023,0.1281111476485237,0.0574028386872554,0.0337418868817512,0.0034557822020684,0.1631693519319427,0.0683645639008326
141,0.0815520539947803,0.0134549453801239,0.0203286914775774,0.0044787834019062,0.5233197362212129,0.0348347336091112,7.562769152415941e-05,2.427662120798833e-05,0.0197690832311582,0.0043743209648014
142,0.412595480359325,0.1129340469883,0.0002984610129252,3.452112824066481e-05,0.220314107083207,0.0084401920010754,5.665010343486421e-05,1.980166015044985e-05,0.0003645376241112,0.0001073065113284
143,0.2204762078990683,0.0125572167633562,0.2010232908736761,0.0114318434982377,0.3315800929123769,0.024422206862254,0.0277274397106862,0.0042803211998966,0.1589877031774533,0.0113649479253487
144,0.1788318182185132,0.0087438777447882,0.2678220050123293,0.146525990388595,0.2323003330964141,0.1090014894394243,0.0564798868399579,0.0049293632428983,0.2498144979194083,0.1454432597618452
145,0.4505152678407167,0.0340671076151939,0.0003093587290628,3.63035099377896e-05,0.167092262211926,0.0233156460007713,7.67496547796122e-05,1.813666091888622e-05,0.0004263741084353,0.000111648247556
146,0.4816054923809781,0.0463260703382492,9.629694298541236e-05,5.132206757492134e-06,0.1628380404375465,0.0035780868762693,9.30384314487352e-05,1.6945644020269345e-05,0.0002151264369685,7.395442162863625e-05
147,0.2072305805102303,0.0088788687211119,0.1649042892872254,0.0085269819265837,0.2516279665816424,0.0272790820168943,0.0106751921328707,0.0030169015658539,0.1130937778413197,0.008470730402187
