tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
66,0.4426682507182874,0.0399290436202596,0.0001144337313302,8.711315382762588e-06,0.169142935039916,0.0050660076799405,6.47962493280811e-05,1.8417923882235316e-05,0.0003287385368724,0.0001546143886862
67,0.5605180989633025,0.046702811478354,0.0033001387460298,0.0003820762177172,0.1985124515129237,0.0276715362157931,8.728515498412134e-05,1.752025355549465e-05,0.0033552287923486,0.0004341241023696
68,0.1576654276410994,0.0097264219396943,0.0053260323960531,0.0014180960104471,0.4779611874549285,0.0191030203341486,0.0001725180108551,2.4907615284940985e-05,0.0053189135156762,0.0014154975671602
69,0.1296387651146124,0.0140947419459279,0.0956549157830556,0.0086643688434854,0.4231916175057262,0.0306093121259196,0.0004952530630208,0.00020211153625,0.0859217062888426,0.008782965830968
70,0.0060981940853344,0.0047980321365858,0.2199496216941801,0.1311048796937881,0.0743537784280615,0.0210864922167401,0.0168525969469698,0.0087673025581476,0.5148749702891233,0.3342214008927647
71,0.2823249286457176,0.0273976348784564,0.0689526143173131,0.0096356235418958,0.6278244796535407,0.0376301605935629,0.0018067312650907,0.0001730664583452,0.0619731523796805,0.009424716289794
72,0.4002624774767867,0.0272237356000216,0.0009550256989979,0.0001703601859794,0.2236627186177699,0.0171309164543386,6.187081123270195e-05,1.5307944654971276e-05,0.0010551152881982,0.0002752780059049
73,0.1330821585143875,0.0137691668882628,0.0480836867692481,0.0087314133858661,0.472014221180945,0.0386003417834622,0.0004936171627327,9.932414648572406e-05,0.0425410651290999,0.0084014113734576
74,0.156060070743941,0.0095280239937869,0.2018095268243407,0.0055512277633332,0.32555293782031,0.0226571223480879,0.0208470658986902,0.0033029373432519,0.465947016469758,0.0055214724863079
75,0.4970362934736032,0.0779767347805685,0.0002405104749506,3.0424283967775173e-05,0.1510080747501032,0.0101166437593768,0.0001066147493434,3.242762474951455e-05,0.0005035344206571,0.0002143268598849
76,0.1140281756648225,0.024513743023176,0.0087463633163029,0.0019844478177059,0.5090018659586272,0.0248482417158072,0.0001110757832702,1.7369341618770184e-05,0.0083080650127719,0.0019327519941185
77,0.4870535734831071,0.0256425263047808,0.0036671637554348,0.0006619233716628,0.1940112420062984,0.0303260392734927,0.0001129226155171,2.4448524398911644e-05,0.0035884851227758,0.0006617245249921
78,0.0046349340702392,0.0035184098433409,0.1798978851119956,0.1452161346134607,0.0263137702168878,0.00725630539889,0.0091706654684637,0.0050367854703719,0.3181663195726473,0.145589911873447
79,0.1293323660010506,0.0258257169140994,0.3017504030167607,0.0052878074717371,0.1490351451643325,0.0250984820636548,0.011086920741171,0.005094102141508,0.7513336744329818,0.0052565582702408
80,0.5463082816254806,0.0575994846743863,0.0016007359698506,0.0002029514408422,0.1407231478717659,0.0173718553733753,0.0001635277298356,4.772890544615924e-05,0.0017627917824756,0.0003305914686994
81,0.5345262488812681,0.0580207707399742,0.0006742736438125,7.35255133113257e-05,0.1323674302712379,0.0140085699623653,0.0001962613427411,5.418828925209669e-05,0.0008433038139103,0.0002616366756242
82,0.3588426096039716,0.0383556911951854,0.0338816497583869,0.0052047509676018,0.4269599899636007,0.042733680145853,2.963381270612993e-05,8.729477347972867e-06,0.0322908415053936,0.0050777205864005
83,0.1767818998937136,0.0057407562512458,0.2292149221338799,0.0421677117213264,0.0983112567644367,0.0320376301961626,0.0255694754456338,0.0050649567910892,0.3368801049308461,0.041792057367113
84,0.5659526830838044,0.0447427615454155,0.000945113212291,0.0001633128782215,0.1513425412219754,0.0211830104001232,0.0001743877821177,4.787496014573063e-05,0.0010697856735708,0.0003042598773003
85,0.2871565707718876,0.0343420417228842,0.0350818104672824,0.0057861443624059,0.5492207559829639,0.0309146607843507,4.3368533757384085e-05,1.968345191777841e-05,0.0328154127117071,0.0056001889101305
86,0.115358687286706,0.0075150790948186,0.1904709399008937,0.0076195953044128,0.2981127977983279,0.0451015440373845,0.0037886269849537,0.0007854102323964,0.2452155215820865,0.0075400358377534
87,0.2514509578505242,0.0318031392398051,0.0049444307416613,0.0007459971687903,0.5245069682621893,0.0213865180335728,6.44237769525646e-05,1.1427608728947948e-05,0.0049093838255406,0.0007190563306338
88,0.104052173012515,0.0116875684385619,0.0396920797297414,0.006738251679088,0.398204989748157,0.0185584310128042,0.0008665329180537,0.0001542709455336,0.0378208923134135,0.0066249565949372
89,0.2696771994999767,0.0082783192963498,0.1976060601243549,0.0310338452358102,0.1400855292032647,0.0529367010010351,0.0235719805534362,0.0050655995837954,0.4192283745985146,0.0310085999704645
90,0.3846735487757992,0.0477730847943802,0.0001994973481681,2.169377203822585e-05,0.2579839861136253,0.0128666490623602,7.889335986489475e-05,1.840054981396004e-05,0.0003541065440016,0.0001565301511783
91,0.0074193151352189,0.0055634798243812,0.2397123835305496,0.1068309641561169,0.2175242713584257,0.0493752997981499,0.0229797264386016,0.0105600658218255,0.5816211000942209,0.4350043597522195
92,0.2404447018719486,0.0390523127953579,0.0432599893950115,0.0032328208277652,0.6474482667948375,0.0180497994325537,1.207824291832415e-05,2.628602206836244e-06,0.0422376546046151,0.0031650548090236
93,0.0142060869449504,0.0078494788660971,0.3829775678246355,0.0865097054209849,0.3281231007421542,0.0081605805416264,0.0478704674556493,0.0149410665752811,6.842764082219915,0.603993671503177
94,0.201850887611177,0.0108599373254802,0.0246441062743296,0.0070223199900226,0.4925299586566334,0.0681832605680833,0.0003615969837727,7.740493396622481e-05,0.023773547537176,0.0069065478719081
95,0.0390378458508849,0.0070612296522199,0.0132444253149311,0.0047311065964119,0.4042271519381237,0.0099885815718001,0.001167389249039,0.0001416857166617,0.0131477263362818,0.0047262185535093
96,0.2175104742933993,0.0105953256214618,0.288683228058244,0.0073190604455298,0.2102455509587217,0.1117136540498042,0.0086133465757382,0.0045855455079211,0.4787699793389121,0.0073010304343954
97,0.2320809106760412,0.0118392284916661,0.0237350247666681,0.006477913843927,0.3475863883007755,0.1101212851044542,0.0005601649643209,0.0001295668625751,0.023189807766421,0.006395365451415
98,0.4706326732455801,0.0445225661092299,0.0082130758602904,0.0018406935036063,0.3598918648219805,0.0251073723848808,4.123751148876061e-05,9.872370193543956e-06,0.0081695725824985,0.0017988386237074
99,0.1800436422575916,0.0091774125496635,0.3097347231543229,0.0109736558259079,0.2135481653229211,0.0780661264159305,0.0160024455448572,0.0041933971228115,0.4231664579062489,0.0109258197681174
100,0.4796264224291192,0.0863604408674001,0.0016513173296387,0.0001357865994631,0.190465082394174,0.0121544510214024,7.633617702689103e-05,2.1736251947503083e-05,0.0017924919737289,0.0002518800264
101,0.1284861000633802,0.0097634002144454,0.2977972695363814,0.046220797066783,0.1493810855048544,0.0639208356954939,0.0240129061020603,0.0060225395249117,0.4431381153465955,0.0462242974474837
102,0.400486513325185,0.0312047331537036,0.0030147305944768,0.0004770229492878,0.2478322090502931,0.0216761959291565,5.3573266715933536e-05,1.0977824192569851e-05,0.0030500186073259,0.0005012280707371
103,0.2362555198063015,0.0115274750303791,0.2675697408328698,0.0170061204508014,0.3361672162040074,0.0874211482073297,0.0228809816359869,0.004905021189846,0.4300066682909146,0.0169286411107107
104,0.4664964263371796,0.0451075245792175,0.0005369080191389,7.923512277681913e-05,0.1590289419795325,0.0135651365906984,0.0001036297221462,3.199023063614239e-05,0.0007478463349198,0.0002290774288303
105,0.2620668853951037,0.0105683129991601,0.3073610793958509,0.0101708912760009,0.4409910191835737,0.0191436894989249,0.0132652638956395,0.0036551775010919,0.4470975080436027,0.0101091024167031
106,0.3686325702848069,0.0095019109815819,0.3449256795625584,0.0074906618266983,0.2981336777380207,0.1529039088870246,0.0083931691044081,0.0044206647159302,0.4620107121734541,0.0074797976197815
107,0.0088098869179195,0.007525316949753,0.2017722429558679,0.1369451951099458,0.0951696751242926,0.0623306518711541,0.0075670453473912,0.0051884005077086,0.4188866800006109,0.108610680146949
108,0.1534676809505936,0.0214692581999989,0.0045552587912505,0.0010860978356523,0.6038651252667543,0.014815446630588,0.0001170329520066,2.426770821228706e-05,0.004387129360164,0.0011027893446805
109,0.3450967822415886,0.0114642696058703,0.3879165576104713,0.0187647740301938,0.1547689960060947,0.0664217652884337,0.0135193958387809,0.0055419523474263,0.4697509512742757,0.0187732701832114
110,0.1305691329044568,0.0063255551353093,0.1899896254293447,0.0087222426589634,0.1220458152405065,0.050670960800416,0.0078839501952557,0.004020618925006,0.3741808457264382,0.0087040490689429
111,0.018784491408571,0.0078432869692988,3.1171826049949445,0.0884940475772209,2.065758265019383,0.0055094737008534,0.0582317427155885,0.014410924110214,57.8717949222168,0.6031118273640123
112,0.16630021782225,0.0080737397167978,0.1846573005519964,0.0060781609337955,0.1821960147321491,0.0257632412252782,0.0077316223441558,0.0031720930892726,0.4151490953374696,0.006070178759685
113,0.4999938382749003,0.0209313001732718,7.913347476668873e-05,1.3417749478011447e-05,0.1562884090316953,0.0116319478678279,0.0001006169502812,2.5815415093065768e-05,0.0004004500490159,0.0001714006014307
114,0.0050270133072722,0.0038237640023417,0.1917762045696902,0.1439826028770728,0.0158071282951017,0.0036870597796419,0.0117460348426594,0.0063590340898327,0.3924441187016279,0.2038565774521725
115,0.4152416773053489,0.038981383573288,0.0015603491856115,0.0002298962644239,0.224556626350609,0.0238728561015323,4.101543929430445e-05,1.0628161779485843e-05,0.0016827968844697,0.0003227744879347
116,0.1429730757826634,0.0313462944557965,0.0126222814966457,0.0025108327509627,0.5844206404808852,0.0173690211175466,1.4458580717132043e-05,3.69672174608874e-06,0.0120538042701991,0.0024460320520154
117,0.1161911662549872,0.0086046961377115,0.3124125328805242,0.0156959255962423,0.1000352200363068,0.0390688050427969,0.0096279759814308,0.0052048876732474,0.4400014751633333,0.0157095583301497
118,0.1668699006848578,0.0170816702387544,0.0358837406854736,0.0062989323842479,0.5161960688605353,0.02284801967425,0.0003416939709663,6.591763021561671e-05,0.0335349616605957,0.0061052186677906
119,0.1069706328730584,0.0119017616424532,0.0335721146066437,0.0071035943342365,0.5430862390072269,0.0410368130880219,7.607601664588149e-05,3.3912759833263145e-05,0.03258551877902,0.0069086766743476
120,0.2123131256840478,0.0084166241389822,0.2310935689347797,0.008123602044169,0.1400548009127151,0.0421458916569441,0.0083111783316212,0.0035406356386627,0.428499719623815,0.0080874272157281
121,0.2273781439866465,0.0089939292913541,0.2690283807495112,0.0103931495710492,0.1278624333740631,0.0391219776999116,0.0078764766746485,0.00444493512563,0.448941189270577,0.0103335753493751
122,0.5394930982224877,0.0313979041201753,4.481353040320852e-05,6.79899582671984e-06,0.1364904008365217,0.0102072360814882,0.0001401860073409,5.515033797959536e-05,0.0004437641184996,0.000221343766408
123,0.5061441806483193,0.0561908730611593,0.000525058638857,6.822513028936674e-05,0.1481452097275619,0.0160571094840625,0.0001074580635284,3.5484040915866684e-05,0.0007324603578382,0.0002383729244851
124,0.0057440407516171,0.0045227137944946,0.1840413445219898,0.1559611851621867,0.0237411099504967,0.0063201744429984,0.0104321809778508,0.0056720836151939,0.3494829558191024,0.1689855277150196
125,0.5330579000105771,0.0700589674239479,0.0022778330100647,0.0002073633426876,0.1911924207763889,0.0171595872272095,0.0001172004477363,4.235185915039943e-05,0.002415664519756,0.0003235846690651
126,0.0765617924554294,0.0100250201611478,0.0606420558993889,0.0100298981027084,0.3694387301301766,0.027756026170363,0.0017445922503825,0.0002027071463253,0.0569784998777393,0.0100483087179249
127,0.0173241931089923,0.0072444532636185,4.203307692344893,0.0893693705284653,2.860530814275819,0.0066881549503283,0.0536164381107482,0.0135961120808091,67.39469819828024,0.5794375049064014
128,0.311592272761123,0.0083046083713823,0.2726604637881619,0.0131887074660174,0.1807892619732652,0.0959329583017813,0.010451291519989,0.0040526062814233,0.4123764277035213,0.013149771112072
129,0.1616301913190254,0.0099370972890215,0.1949601458443438,0.0079303276302977,0.3843732339011205,0.0179860328603085,0.0116743954412936,0.0036264319555485,0.4512720848569925,0.0078870293473499
130,0.0086776225328974,0.0072009907667156,0.2417961873215617,0.1388945715647397,0.1008679600369311,0.0714402820871325,0.0084623059393865,0.0054273713722615,0.4111301235719434,0.099770423907464
131,0.0120283248688808,0.0073611022867298,0.2952069453153427,0.0876393713311016,0.3017133072581772,0.0126312370539537,0.0414375283185515,0.0141514426304462,2.852178089605303,0.5750935727370055
132,0.0477597935727866,0.0040629032334047,0.0112552857292193,0.0051268534548702,0.2673514552091973,0.0087233010526268,0.001036900109616,0.0001019429417854,0.0111351419589716,0.0051071816761017
133,0.1993796268359755,0.0107305170398422,0.23225157454643,0.0175343247797312,0.2132263438814587,0.1047620134632171,0.0213687902540035,0.0055480512516357,0.4280878617861658,0.0174941551627605
134,0.1768665714708703,0.0124382780382396,0.3136309031527948,0.0097917517859804,0.1393379436787848,0.0615637574429757,0.010281644707859,0.0051650540341586,0.5019540665329268,0.0097500816418225
135,0.2443392066186776,0.0104691512601666,0.3373017933882354,0.0159823660736419,0.1187400702904801,0.0527509777871824,0.0082449984492032,0.0052073902303904,0.4620426783522746,0.0160262992817379
136,0.0140101195043327,0.0031718488697307,0.1343624548915435,0.0101444780844488,0.3628688390255033,0.0155703733491853,0.0001930866999919,5.313303883433466e-05,0.1193642264897302,0.0102188016781916
137,0.0081136390450487,0.0062671363046285,0.2799085438546297,0.1422838939694671,0.0919116671262592,0.0647937907726494,0.0080392920128774,0.0049417712456752,0.3893052946762271,0.1211882584826952
138,0.168099679378576,0.0331326264755312,0.000387866301405,9.196766719396054e-05,0.5364290711264523,0.0119080077255392,2.6115913012768768e-05,8.063452760327538e-06,0.0005838206543407,0.000216275212472
139,0.378445408889769,0.060597387498263,0.0037569433893961,0.0004583458948463,0.2638389360262751,0.0165472882697744,2.5899231677219496e-05,6.697399006445448e-06,0.0037860907585678,0.0004925435580347
140,0.0720473878486503,0.007805777758313,0.3089517039594852,0.0513800290309306,0.1072311325127422,0.0360860803786202,0.028188790875381,0.0051378021431753,0.4233694885699597,0.0511782704542516
141,0.0808138494730331,0.0124278766957159,0.0199134820328791,0.0047146529426737,0.5232055424598606,0.0237854797314381,6.971358040688735e-05,2.2465365051281185e-05,0.0194356812239403,0.0045859871075681
142,0.4125656643311387,0.1122190914724702,0.0003356517003341,4.126177767807899e-05,0.2200096573949228,0.0089996233780091,6.48659272411223e-05,2.117788557786747e-05,0.0005317444169734,0.0001906116477819
143,0.204622103149775,0.0108565496615768,0.2594408855951568,0.0096322322996304,0.3145464459126362,0.0168153372218973,0.0230175879874745,0.0039476146053807,0.4145943675673731,0.0095819645518088
144,0.1624724994664903,0.0104246288219406,0.3165920131305838,0.1318686906206358,0.2139856533899489,0.0897522272099656,0.0513185679346182,0.0062089303046035,0.4229701891757986,0.1311167757268833
145,0.4507545156636082,0.0336643351249169,0.0003926830658199,6.240959154542672e-05,0.1668558379811442,0.0245909340686376,7.935836814538223e-05,1.9247438634784436e-05,0.0006392255338845,0.0002172414699727
146,0.4815383050869641,0.0440312388238986,9.340769248244912e-05,7.1528618028668085e-06,0.1629722229508285,0.0047806485220052,9.048291137687176e-05,2.2532428937822507e-05,0.0002917337811633,0.0001607273072312
147,0.1866766325062312,0.0077994563375692,0.2397109135066615,0.0065691602453354,0.2328175300972904,0.0193952274626125,0.0090840837415419,0.0030054124937665,0.416795949566166,0.0065272168650212
