tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
14,0.4745441930686165,0.0539844016982997,0.0004669155922468,7.079654982749846e-05,0.3508554644131263,0.0173724140051407,0.0001170415274669,5.269248230689431e-05,0.0006142863554031,0.0003146482222233
15,0.5262997182254363,0.0363161144499587,0.006881735659737,0.0010979698006202,0.3051248052681123,0.0206103532188837,0.0002275022645893,6.322279546903069e-05,0.0068539525041027,0.0011279915305197
16,0.2793430368157417,0.0342028895613653,0.3183553520414727,0.0118683763002496,0.7701390003442459,0.1418860707947907,0.005304946576379,0.0028996304700623,0.5410874456039529,0.0128528917825019
17,0.4856033009479741,0.0706887445929348,0.0004472221908456,0.0001131472766366,0.1651592401125704,0.0226516425180042,0.0001015127789777,3.625610047404824e-05,0.0006079623887343,0.0002841401585933
18,0.1891110308553999,0.0221540420762532,0.0040793546911961,0.0009241736739745,0.5256856890690701,0.0156149589723364,6.828160119766013e-05,1.826530078823552e-05,0.0039474094442752,0.0009242413899062
19,0.1380515196642666,0.0260364130362492,0.0017039253126361,0.0003821208513835,0.3429484283962521,0.0257586453448527,9.795301601523852e-05,2.2828983409344872e-05,0.0017708582564577,0.0004780638059421
20,0.3534942460227473,0.0146766281995524,0.03967628051516,0.0067472368019278,0.584432138924018,0.0446079464597768,2.464548176541545e-05,1.0581440695521012e-05,0.033698754016172,0.0065598877623709
21,0.0780782614445911,0.0708470836420916,6.285051324069452,4.945875218048791,0.2046264922699424,0.1073150897991862,0.165239950426213,0.0899104651920186,0.8031636471212886,0.6109010539456787
22,0.0753433810294655,0.0336838843054669,2.343067877021628,0.7215060995130131,0.6687613957495179,0.0899204413899332,0.087544409734619,0.0506300776338482,2.552762772653707,1.141707557680106
23,0.1957249268043414,0.0280374579549246,0.050600519368331,0.0088483331639187,0.620063369275399,0.0423466089296183,0.0005396521240876,9.6509010138191e-05,0.0424717316267689,0.0084983976481695
24,0.436477119673552,0.0562738123428741,0.0001249468935872,2.5290968259761303e-05,0.3785827665753414,0.0174923885535086,0.0001816339705553,7.68999147358515e-05,0.0007035449643363,0.0003555971708566
25,0.4442357390766487,0.0106547240488303,0.0108430687209191,0.0024625329116104,0.3284645345309107,0.0418001090084003,7.094525870348136e-05,1.9708675286828268e-05,0.0107086106183704,0.0024161064492641
26,0.5560962550665334,0.1075639835621961,0.0001633385555602,4.6149846273116445e-05,0.1512418031437781,0.0257398666673825,0.0003197348318989,7.587945682847792e-05,0.0008350341632649,0.0003437191598033
27,0.57267052537788,0.0246797681825599,0.0163263592460691,0.0036205646625323,0.3293285921387018,0.0275903406633778,0.000115114966196,2.897904748133262e-05,0.0161671526006961,0.0035410741081311
28,0.0756961098662454,0.0039546671238452,0.0630395758536688,0.0101251462881708,0.4011100219199181,0.0157619702403252,0.0002302017622087,9.554293915083932e-05,0.0607583057322621,0.0101233942233112
29,0.0754329234333304,0.0348830134283835,26.70172567836912,0.6956781216737028,7.665533512716381,0.0492145823645067,0.0883191524493424,0.0517840276295606,176.10932090382545,1.246242653042868
30,0.3101199885585521,0.0603347201219003,0.0006418530059036,2.5541277918013823e-05,0.5593274582159907,0.0165195402958817,0.000161048250934,9.674778879549524e-05,0.0006409614456939,0.0003759834190265
31,0.1209424890215309,0.0714331566710824,0.5854016699950874,0.0079923178899182,0.937706188746078,0.0837171576715753,0.0128954196688456,0.0062445580130216,1.0872067775407706,0.0092274212838609
32,0.5765469225665089,0.0389249072772237,0.0020323805874078,0.0002688632625871,0.2524522090683318,0.0210440557643069,0.0002033797910674,8.426968893709593e-05,0.0020522899772064,0.0004786343764836
33,0.1698357528636165,0.1255842767890879,1.9401698205476032,0.0048199008962013,0.3065465762164885,0.0223796674754437,0.0474373132505871,0.0185666868477133,1.947001456255849,0.0049434320846856
34,0.5378696815212094,0.0314698500673436,0.0056792377219536,0.0011647993356985,0.2265988870385588,0.0273781522561525,0.0001179512101031,4.024749430634793e-05,0.0052881979577878,0.0011718473233579
35,0.165190583084993,0.1376199098247222,5.11507784566692,0.0199253334331222,0.5940181804797683,0.094177633310158,0.1334836230744139,0.0661096235433066,3.336623201029015,0.019736629702706
36,0.5190484514310546,0.0271036494568256,0.0079478607230581,0.0013544333438159,0.294622918539185,0.027648331368122,5.477180965048752e-05,1.7247937396230313e-05,0.007820371651811,0.0013474945142289
37,0.6059953159413933,0.0410851415526534,0.001433665196013,0.0002564908219688,0.1300692079828892,0.0214015574937619,0.0003387694506928,0.000116491516631,0.0016845647880718,0.0005627388700455
38,0.0755082466934519,0.0338409793427517,2.685596703746873,0.7053382145456336,0.6509677329332147,0.0854482179921919,0.0878658109792031,0.0506476723408434,2.823033483277897,1.1590705314786305
39,0.1870579059515791,0.0075929269793453,0.0474485894139711,0.0088757464587841,0.6022801410985247,0.0230753937350356,0.0001971068615536,4.820926211355265e-05,0.0461696784445669,0.0087009722035258
40,0.0134548908725863,0.0031498613005277,0.0340350000919182,0.0076963968988616,0.3234407493378138,0.0164700830022978,0.0002556873463754,8.350330988649757e-05,0.0336036491327146,0.0076728572480304
41,0.460218147889479,0.0614387346408192,0.0009182181118304,0.0001423654508817,0.1921374027325788,0.0163923611529388,0.000105391351575,3.641669014170632e-05,0.0009771365048248,0.0003061898112433
42,0.5419142361467734,0.1217711818754512,8.23535685016911e-05,1.0682678047423564e-05,0.1587231272885776,0.0155553549446785,0.0001662933191609,7.389397985005066e-05,0.0005549606296498,0.0003566224885299
43,0.1659874408138815,0.0145593346770703,0.0352508303315554,0.0073929069158781,0.5260409639720687,0.018954447124818,0.0002240306659012,5.377740668223555e-05,0.0339683199133382,0.0072640505953133
44,0.2193098577171968,0.007773451565444,0.029206934071836,0.0075038368539041,0.5178510317870368,0.0821412849886451,0.0002935394180352,6.641346283183704e-05,0.0285617880657634,0.0074738913994651
45,0.1870432960750797,0.0128738342012661,0.0265919633104881,0.0078630278436558,0.4619234437141212,0.0489909341478485,0.0006650594498492,0.0001500382941244,0.0258728008228427,0.0077254430319995
46,0.5766231063278036,0.1490618734827677,0.0001850270210423,2.28959857857713e-05,0.1397389776737235,0.0212081406711505,0.0002490175945547,0.0001482812768224,0.000827881599399,0.000562471817024
47,0.2093788159742506,0.0456687421068079,0.0190814390440695,0.0026393262873674,0.4513335122598689,0.0177403735141952,3.625977086679549e-05,1.7348706820887336e-05,0.0184377308156576,0.0025882848497658
48,0.4025590822995714,0.0352086663632313,0.004552636040601,0.0010689625949666,0.4695394118852717,0.0219267787205591,4.5648928669046754e-05,1.7734294931583574e-05,0.0045529076966516,0.001081333325105
49,0.0161613277129176,0.0039344469534626,0.0419689870948864,0.0093168281790451,0.3781325224430739,0.0206584520765485,0.0002904857017589,0.0001046621321749,0.0413622466453448,0.009293066784147
50,0.0749809196822892,0.0344974463780395,26.283120335528217,0.7063484299846402,6.141324025464216,0.0512189235808772,0.0876809772950697,0.0513463885542543,170.44023549239105,1.2020831240387273
51,0.2016709824875608,0.0148296726035936,0.0959365567553158,0.0083608965594636,0.5238384975527971,0.0257704142351809,0.0006253392493996,0.0001003134209993,0.0868768208082678,0.0082520760747542
52,0.0877203953655504,0.0082239472333528,0.037918900086746,0.0065953718873192,0.5752790828829355,0.0165629364804132,8.9502311892221e-05,3.042226322447429e-05,0.0337986197331958,0.0064629283742228
53,0.5110642262206541,0.0688326795589356,0.00135518111074,0.0001933281026316,0.1599723321268468,0.0175440420111046,0.000113634485186,4.738567366182163e-05,0.0015251011577492,0.0003659209132638
54,0.1536432675965618,0.1206540857105182,4.087556041147501,0.0084104810718988,0.2955236656419375,0.0175950846258153,0.1010456475091136,0.0397793863699823,2.4489995398787987,0.0083629645749887
55,0.2867686943883311,0.0123817355839021,0.1122540608551784,0.0131974319762938,0.7549088706699126,0.1362349839365996,0.0006489584936244,0.0002246400836605,0.1301975901049124,0.0135180527139828
56,0.2850097037108323,0.0375870316729334,0.0013426875980568,0.0002906400941751,0.5095478358732773,0.0241369420059656,6.935619818706748e-05,2.0176484208611e-05,0.0014309091560325,0.0003931824378427
57,0.4700706968122788,0.1239566479850396,0.0001260294702384,2.201771231447112e-05,0.1869985799315075,0.0142214461147613,0.0001170457682558,5.499960920751041e-05,0.0005483773242705,0.0002911657548819
58,0.4319059279823266,0.0894762255645801,0.0002082947154418,7.912189880334233e-05,0.2467597420465262,0.019692555508689,7.045862015216303e-05,2.458460127663621e-05,0.0003885922393758,0.000234834078751
59,0.3687716393215005,0.0204316568370358,0.0006345330264459,0.00016659593742,0.4739728596367178,0.0150592692876621,2.6998852366038717e-05,1.489679644341791e-05,0.0007092365077904,0.0002875234383071
60,0.1847537683637634,0.1056093975272761,1.0973046880946915,0.0062441546826958,0.3892805341564046,0.047070334029031,0.021752563569946,0.0105916565249501,1.5111229269323023,0.0070235254153674
61,0.2082927135140443,0.1224164761135643,3.6329302991800607,0.0068193538205159,0.2101880720686978,0.0225679791679707,0.0890457920098292,0.0339691744944222,1.873463443563052,0.0068058567264833
62,0.074934185877129,0.0344611035949905,17.317875369504012,0.7045088457341525,4.128999752763511,0.0501291377753204,0.0876324937666489,0.0513380314571393,116.9152969670936,1.211935649080793
63,0.3776725400464742,0.0236843543678753,0.0078264227050001,0.0017142157779302,0.3028434146174487,0.0256068712821902,9.190875581070551e-05,3.346625941406523e-05,0.0075840984790776,0.0017443765543356
64,0.0751256583438679,0.03462045509164,18.15132856509392,0.7058026711023326,4.182856400460535,0.050608716636317,0.0878874553531866,0.0514940772386076,122.30532919573416,1.2084141145471363
65,0.1545752447226741,0.1378526576345648,4.744301365426002,1.172578197163091,1.002466768180339,0.8298611392781283,0.117434014755395,0.0815754560052705,2.5993375312011837,0.8638290278898458
66,0.4781081316159497,0.1086879136782173,0.0001140892332273,9.092925643962367e-06,0.1691371251489584,0.0157673106414849,0.00013495407887,9.07053529952067e-05,0.0004913201422936,0.0003992610594089
67,0.5897181653399605,0.0430615269932051,0.0033306017506197,0.0003909006353931,0.2031142707949662,0.0292174087489524,0.0001117958910158,2.8109069508875934e-05,0.0034153324188276,0.0004740441133449
68,0.2301251131769031,0.0100351283992092,0.0055108113886296,0.0015908072185837,0.4741334221127813,0.0179858720963323,0.0001734227089713,2.60671902605959e-05,0.0054950160171995,0.0015922377305943
69,0.1298263144903603,0.012228541230568,0.0996992655610205,0.0091280827781147,0.4231432213890535,0.0311629856278723,0.0005809548170507,0.0001743878186209,0.0910989345869544,0.0092907963920593
70,0.0754912598628185,0.0427118610245716,3.225035571503167,2.543938717003176,0.2427701260053635,0.0879811709121288,0.0910319835181762,0.0645307341130591,1.0506321779512298,0.7641161486338557
71,0.2956207095340997,0.0305818816468557,0.0682333372736544,0.009891243492169,0.6278250258955578,0.0391618112781089,0.0018931771274746,0.0001946942922661,0.0611522577632712,0.009693756136593
72,0.4804667794761219,0.0733807451644295,0.0009843864589851,0.0001766857966286,0.2237142268993906,0.0182529140223184,9.86464776441816e-05,3.080610504991296e-05,0.0011055276922076,0.0003277462027956
73,0.1518045777694744,0.0145081623100467,0.047430160518914,0.008974086315108,0.471852446037392,0.0376804848684953,0.0005151458053887,0.0001042878309775,0.0416151623234203,0.0086360440591363
74,0.1690645120766354,0.1276444637505089,3.8687595603886056,0.010894902488861,0.2247811998860545,0.0197778793501457,0.1125481073490078,0.0405058853285801,2.336382599936468,0.0107508599566678
75,0.5443604854534686,0.1208878475807047,0.000243848351615,3.154984864362601e-05,0.1506898046311564,0.0192568458589486,0.0001463697597805,9.028995961076891e-05,0.0005579948096424,0.0004128446181867
76,0.1642739994455545,0.0243450244474761,0.0083979706761772,0.0020006113738125,0.5087112227390128,0.0252169779331703,0.0001134949144035,1.767639493790429e-05,0.0079401599637595,0.0019603211452018
77,0.5274579223965182,0.0253951532829453,0.0037212480707707,0.0006706427043792,0.1977008616616645,0.0324436023182656,0.0001459558818593,3.368897808950796e-05,0.0036815989323614,0.0007032720223523
78,0.1011368256709219,0.0917166534452398,5.61758575365624,5.365580148746581,0.6451935522321623,0.3991869280541334,0.1730323468033278,0.0985902638766723,0.9225015013944932,0.7376042007777847
79,0.1786524604811696,0.1438970610545034,2.6204565556038086,0.0062125818946267,0.3081448688737406,0.0214012799648688,0.0608239331682447,0.0279016506172856,2.244723884477156,0.0064769055464787
80,0.6044924841863477,0.0745583520816397,0.0016235894417747,0.0002091832866155,0.1450428432073187,0.0227941577953803,0.0002533473305716,9.149511378282538e-05,0.0018147445522812,0.0004641924678084
81,0.5989806213722199,0.0762180141117644,0.0006842218639903,7.611638139402908e-05,0.1324289923976724,0.0220027596186366,0.0003627401004248,0.0001175992415669,0.0010256924880621,0.0004759640403556
82,0.3652846413903706,0.0310298881968029,0.0327046117561166,0.0052023998551794,0.4312295739822131,0.0435013283555124,2.8584579236296625e-05,8.464897097256283e-06,0.0310788515672186,0.0050874593358707
83,0.1437122330119184,0.1133791494208323,7.777508585965325,0.0909198796719553,0.6007084576639314,0.128403493533048,0.1808585292233869,0.0901082504807803,3.3225468648147105,0.0888733394758916
84,0.6202695131823099,0.0504010242889859,0.0009626735083636,0.0001697570450231,0.1555361248849022,0.0244941981130644,0.0002514342370048,7.924477881454229e-05,0.001110584706112,0.0004168092297583
85,0.2307104885371456,0.0223554685253929,0.034680076752058,0.0058785680867745,0.5491840444069167,0.0323878294590092,5.588414386753634e-05,1.689499956158309e-05,0.0323610735197648,0.0057015423950237
86,0.1547673800268009,0.0884823771273498,0.998604318916834,0.0056639314604752,0.8254407542794436,0.0397943345526904,0.0199629046035354,0.009329403138038,1.3541502733499535,0.0066701466027274
87,0.2173610983070582,0.0328790475538626,0.004978544656412,0.0007564101023331,0.5242692887479751,0.021759297581594,6.670492198331011e-05,1.2879890491300905e-05,0.0049619242409733,0.0007403990729193
88,0.1059038553335074,0.0120341828973953,0.0388643719567149,0.0070864101217437,0.3978824917956248,0.0188954174989243,0.0008975476776381,0.0001554578114666,0.0369573799689649,0.0069721320206972
89,0.161693842087754,0.1396939373204037,4.362083851436932,0.074137617826033,0.9746678202664608,0.0783404437966736,0.128110015159328,0.0799699017840174,2.527380903889363,0.0728826182257059
90,0.409798516245189,0.1328995684401647,0.0001987813995163,2.249993400066773e-05,0.2579219955315525,0.0159330786027976,0.0001203773442965,4.621541297455431e-05,0.0004247336193,0.0002598466399788
91,0.0755124688603168,0.035479202884411,2.187605658308507,1.1879085837022432,0.5758677972290867,0.1478251699172718,0.0879723068985594,0.0550881589840461,1.1817924481345934,0.9539395735819012
92,0.243824051692078,0.0350882929662093,0.043074896103724,0.0032366248046621,0.6474437154895247,0.0202990036178932,1.3548761609740545e-05,5.17997155741344e-06,0.0420215023297732,0.0031752365359058
93,0.0747713836699633,0.0340781640542638,4.654453024728209,0.6706421030557973,0.5067450964344833,0.0534842548075885,0.0874396767259971,0.0504055323300599,12.281051616171686,1.2402607246290644
94,0.20731572543195,0.0115555241922292,0.0261892284952907,0.0074077215700602,0.4898252053973167,0.0653648621469143,0.0003835308909629,8.30765677833772e-05,0.0254286448298403,0.0073025584795614
95,0.0385812872409409,0.0071314848359579,0.0145553361245923,0.0052187137210176,0.4029030455068923,0.010751706097589,0.0011572880973639,0.0001376142268645,0.0144434599752866,0.0052045812155637
96,0.2450626880531967,0.1424822689110457,4.61330181273105,0.0185643325816146,0.5041038696380958,0.1082092989787528,0.1121006219989638,0.057682986515928,2.563822335684227,0.0184686700165439
97,0.2809589935759789,0.0121923784119065,0.0250978882267515,0.0068096171545698,0.3472908635949905,0.1072452710715086,0.0005621302283429,0.0001311299581126,0.0245530010364729,0.0067235737514557
98,0.5017173514327459,0.0310566378919889,0.0084159528350333,0.0018503049996508,0.3643089247735957,0.0260974117362204,4.335498543348429e-05,1.5437426831352518e-05,0.0084079731637102,0.0018236715590386
99,0.1662526014347294,0.1322876969867652,5.842109449724035,0.0125251888079084,0.4980855610914378,0.0749355120427052,0.1174615300696297,0.0575192212768957,3.0269867334455345,0.0124018517691993
100,0.5160933510164548,0.0763718562763686,0.0016659131183869,0.0001391246559528,0.1953936758848923,0.0165781953820231,0.0001067653167759,5.084202717737782e-05,0.0018367004581266,0.0003469247433709
101,0.1648704361927384,0.144908041459318,5.231959986518528,0.0800428404069536,0.8133911074794424,0.1133184191308993,0.127264865540487,0.0845702880162774,2.8146899376490246,0.0784865217989313
102,0.4275515741114846,0.0521264269475237,0.0030661636120437,0.0004873723808854,0.2518061880813295,0.0230161805067069,7.086808096008433e-05,1.944277622078468e-05,0.0031280513421062,0.000534876977831
103,0.1614480684869682,0.1342321933019863,5.47698703270864,0.0154860917359677,0.4550287933843796,0.0856297566170667,0.113996443736985,0.0556156697536464,2.959138507465746,0.0154037068957636
104,0.5028964422870292,0.0867464784683058,0.0005493484534778,8.203531641828492e-05,0.1571380711597099,0.0196384025667572,0.0001946405615746,7.169780436438506e-05,0.0007916443073376,0.000364214201562
105,0.185523881869686,0.1269163467241293,3.787141777018004,0.0094271330070237,0.4009427549550813,0.0169662445637362,0.110070840154771,0.0418543106885448,2.5144846513780608,0.0093670282192863
106,0.4145903410647324,0.1426255585649974,4.890957914730723,0.0182635255701123,0.5751370736881884,0.1508369809111137,0.1209032733110493,0.0611624192523572,3.0254103652990803,0.0181054826851596
107,0.1587055778216412,0.1414091137841812,4.47430960480947,1.1951994266068475,1.0302610059269253,0.6719653636201581,0.1277678546540355,0.0900429852170888,2.5916112641599764,0.9155539392600468
108,0.2101521229600528,0.0220935515816747,0.0044474115905176,0.0011247966324698,0.6036223530746209,0.0135891377117491,0.0001198315257527,2.5297982659293924e-05,0.0042483286462149,0.0011540260926733
109,0.2595473858091248,0.1425143886989952,4.847138505876977,0.017326399638772,0.622247530169475,0.0613530290610298,0.1123611673578436,0.0659809300537642,2.518868842358794,0.0170995550924922
110,0.1555283088801435,0.1224988744140627,6.4076717017348805,0.0189659053784721,0.4286519404442146,0.045827015719191,0.1611541919317881,0.0694985917700149,3.8949932672894776,0.0187975011223658
111,0.075321833071926,0.0347838596028337,13.819698572050878,0.700316525425111,3.4127882526400817,0.0494384242109961,0.0881793195763552,0.0516948412817838,97.87602479176088,1.230488258631119
112,0.1606153442815716,0.1203971749689067,4.16091318045451,0.0109342430648925,0.2980860098436648,0.0228701626159145,0.1174225627874341,0.0429361281603253,2.988185040980513,0.0108203879835376
113,0.5473879350048877,0.1358648320295629,7.890153002886895e-05,1.4232285166549146e-05,0.1557175434498427,0.0147328791851443,0.00011652158145,6.20156823262545e-05,0.0005237682398917,0.000320267913779
114,0.076930844232321,0.0677372994004585,5.244502455465345,4.800288150599657,0.115537790067936,0.0970559612226694,0.1426752252949193,0.087311501671297,0.808051651761801,0.6000576846817839
115,0.4346903999264059,0.0693103176856601,0.0015845602511582,0.0002339606290663,0.2245172226092262,0.0248056865662903,5.088736799434668e-05,2.1681399780669918e-05,0.001732532156526,0.0003621766036705
116,0.1457311183432989,0.0256118817183751,0.0125226690056054,0.0025181369567521,0.5843940296269322,0.0200101860500765,1.4635588710378325e-05,6.35028336070502e-06,0.011927588580076,0.0024672261750014
117,0.1745780869116702,0.1428754373634678,5.370446207413433,0.0415071066633369,1.0122443532516774,0.0407235219933379,0.1299001990271595,0.0797151355961763,2.976891505291219,0.0408108216066814
118,0.173808374239268,0.0160730657621039,0.0351534354496996,0.006462610584308,0.5161059684340084,0.0225826848840458,0.0003565865251574,6.185192395384509e-05,0.0327846239594902,0.0062730286644232
119,0.1424412479780533,0.0105455984399843,0.0346302882424308,0.0073010121286487,0.5421865344248609,0.0369128887144521,7.387681230086097e-05,2.937691063307213e-05,0.0336771057501466,0.0071071845538794
120,0.1609992826331466,0.1267896360652467,4.171837715796623,0.0127264695173465,0.368593467995333,0.0371922477431234,0.117361308736882,0.0495064619926614,2.43878610574546,0.0126100944208449
121,0.1721271393579938,0.1421174764876497,5.516913792919841,0.037608811550736,0.574055177309984,0.0361634373190777,0.1204725651594057,0.0646421295055973,3.0256896356455942,0.0371877032046275
122,0.6062575261916451,0.132975163274627,4.462367835524958e-05,7.191072980633252e-06,0.1365635771782232,0.0218651975393553,0.0003622161291105,0.0001585479804961,0.0011033592087615,0.0005710327231946
123,0.5527301419113272,0.0919126068473336,0.0005340093492943,7.097674709061091e-05,0.1474907439893319,0.0210347305983123,0.0001793517835178,7.047299806477633e-05,0.0007737585284417,0.0003644250205802
124,0.1120598788830585,0.1021238666553823,5.879788265972647,5.468948152800555,0.5634959510665236,0.3198668585133813,0.1794446837838806,0.1009784496211894,0.9237492613205904,0.7567261495699014
125,0.5904368713085443,0.0671710396646542,0.0022931716996886,0.0002122389089775,0.1956010864733286,0.0220905317012807,0.0001995568659483,7.688548022522876e-05,0.0024594200428359,0.000437113253933
126,0.085793224234539,0.0135363669156469,0.0622666046095066,0.0105256433841881,0.3691813211813496,0.0284093085994888,0.0019583108962322,0.0002751281651413,0.0602381693119798,0.0105915353893233
127,0.0749355125011585,0.0344925629038436,17.762841591420436,0.707888008535655,3.530336450989333,0.0525019079474157,0.0876245764193098,0.0512968332954905,113.47865107411724,1.192168559318085
128,0.2135549901760149,0.1308232146766461,4.102641926194687,0.0197949412779731,0.5441800023238698,0.0937447365480277,0.1232883531355527,0.0599531375147224,2.753019673127215,0.0196514363021434
129,0.1686788228384318,0.1266083829433547,4.3256236797641865,0.0092403962652148,0.3345350933892352,0.0170158036636076,0.1213696546111011,0.0432789666134329,2.8506032766138363,0.0091381641200609
130,0.1581790483609665,0.1412859543515461,6.256395699896505,1.4508805805550389,1.3390978370448263,0.92174195443159,0.1425542097942598,0.0954361014980276,2.6799539108614208,0.9699476598880148
131,0.0754125225855498,0.0341983715483062,3.613587799721524,0.677594698619855,0.5775422644211142,0.0624016077789243,0.0880701602785638,0.0506320320231319,5.533356752589667,1.2077061770292037
132,0.0428366015865286,0.0042645541189163,0.0125889451811976,0.0057309446821111,0.2669426764155099,0.0097069516940259,0.0010527132148859,0.000110676084125,0.0124477907162027,0.0057019216367607
133,0.1682798661132682,0.137330332582672,5.759268591117511,0.0183700956313115,0.5825417083031962,0.1003626158039354,0.1365537875458369,0.0678584068820285,2.449060290499198,0.0182038981933633
134,0.1974908410981478,0.1461851272125997,4.548048902589572,0.0123563964676753,0.55676894085378,0.0581992916156247,0.1121051527301337,0.0575684276480267,2.4281767814323136,0.0123416232219599
135,0.1656851668835611,0.144366594607668,4.98102613164592,0.0379483489667762,0.7075777536725708,0.0483701821686908,0.1115446580921258,0.0678902865779471,3.041418475798779,0.0373146742864414
136,0.0218534441040851,0.0108081214317847,0.1419655768280007,0.0107324365144886,0.3613618968363827,0.0173835630726954,0.0008600673455634,0.0001911679502556,0.1348514479666699,0.0110502330668257
137,0.1579617454227868,0.1375940534232746,5.377483689277861,1.1486116279205143,1.4712548419082656,1.0367052624951436,0.1506580363980223,0.0955849233237094,2.386732359028908,0.963956775750046
138,0.3036241697678981,0.0715973085241636,0.0004026044057147,9.65478918479414e-05,0.5364199401885699,0.013787407358406,6.645777790738417e-05,2.961491408143439e-05,0.0006237573211279,0.0002691715866865
139,0.4000408220541877,0.0523741139704939,0.0037730532047175,0.0004644690214432,0.2675737907837004,0.0175925878787,3.927498249948852e-05,1.7068695981918425e-05,0.0038296967337467,0.0005208141303356
140,0.161768632519403,0.1423111437398696,4.795577542719696,0.1472997570219724,1.0272504014855133,0.2226149721001169,0.1288867239612344,0.0862718386984611,3.0555406958630664,0.1440946116041673
141,0.0813311417978528,0.0124903585198175,0.020488704227672,0.0047852212165727,0.5229875464919154,0.0221463553273906,6.902407605899674e-05,2.2375238761271528e-05,0.0200159271099013,0.0046610344385664
142,0.5324666043181692,0.1413136355971733,0.0003397201670749,4.241454449716187e-05,0.2199862655101326,0.015190686998604,0.0001382078021557,5.9747553302356e-05,0.0005752678845374,0.0003242768493697
143,0.1574771603257284,0.1225821002400918,5.765311301820815,0.0074352074550132,0.260178554449185,0.0151240485857215,0.1130969661195298,0.0436418301075073,2.98749294212635,0.0074021765141949
144,0.1599297311077725,0.1420733601525688,4.745642198411826,0.0756426379461904,0.7671819733251247,0.1993185874021007,0.1169863799611512,0.0815602090519747,3.2075640930106792,0.074980805522972
145,0.4836080528191577,0.107857132340104,0.0003992418878927,6.469966647798513e-05,0.1666074394619518,0.0256470896666294,0.0001035085329868,3.551784444824583e-05,0.000684011082252,0.0002789673862354
146,0.5200793273482611,0.1025045074074972,9.31693465292278e-05,7.439828748973992e-06,0.1608965140233869,0.0183609438145961,0.0001710050871763,0.0001198285744264,0.0006023179746181,0.0004821807893777
147,0.163999846377283,0.1222989997575597,4.374749612502507,0.0119497224618904,0.2550601494331624,0.0171066694772221,0.1104082995233477,0.0433420536359425,2.6655679608993563,0.0117786094253914
148,0.1636095454032516,0.1249983528569267,4.043646854028806,0.0118309309123955,0.2705098524577546,0.0368798375681415,0.1160425230762611,0.0428539671330239,2.81513002927691,0.0117391590368951
149,0.0959265808680769,0.0897115981441202,5.857789514578819,5.352501809300026,0.3828931305633228,0.2224864646268648,0.1705236290985281,0.0981934096186163,0.7960048024549283,0.6675964595109036
