tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
15,0.4853628518479775,0.0609253785236104,0.0064835048619924,0.0010398866285224,0.2927622938607474,0.0129914929565717,0.0001286642210458,2.9433373570780383e-05,0.0063293896778523,0.0010129730351801
16,0.3035320195795506,0.0054470418440579,0.0626652590291783,0.0105535022924764,0.6035429746372368,0.1508494883778163,0.0023406912792488,0.0004609779731737,0.0573084206699104,0.0105086960031151
17,0.4514258270588386,0.0215674861352971,0.0002898273781616,6.465731124359615e-05,0.1684364130276594,0.0212209291047676,7.105680332106895e-05,1.816555942854929e-05,0.0003605301357704,0.000121352673655
18,0.1637330841264684,0.0198304385878637,0.0046043396418068,0.0009419043820678,0.5269162064596059,0.0238202846493018,6.228585544248501e-05,1.6092979738629538e-05,0.0045436533788487,0.0009143316964619
19,0.1030190599277446,0.0237364890743305,0.0013955738330936,0.0002647283047704,0.3430307612726256,0.0267071210376905,9.343158651588772e-05,1.8670903436726653e-05,0.0014190821572315,0.0002748674675497
20,0.338845860555809,0.0321684738122989,0.0476154189592998,0.0062285370150238,0.5601940921568577,0.0418577398473694,4.309306441755509e-05,2.2225861809344623e-05,0.0437877687045084,0.0060730377269921
21,0.0008442629891767,0.000589596644643,0.0531616587718714,0.0119720222064353,0.0169163634406168,0.0039944074286034,0.0010014867423172,0.0006678197131537,0.0155979547677748,0.0029942771164021
22,0.0007405864070214,0.0002785403192101,0.0803103436605724,0.0056618901164847,0.0774287852993243,0.0038846632123516,0.0011965396150153,0.0003684477618743,0.0256887717032542,0.0023825387584043
23,0.1837824560748344,0.0254337496972963,0.0587494648706085,0.0080884228227748,0.6201395375513671,0.0349466020229188,0.0004051192642125,8.693345246156695e-05,0.0531006381932218,0.0077838399618701
24,0.302660060469167,0.0482126338595945,0.000148531968501,3.513326206137413e-05,0.3786537187478867,0.0111618978469667,0.0001182944493524,2.8886483256937902e-05,0.0003202378638833,0.0001080996229166
25,0.4170487651480486,0.0250463624790771,0.0102993967206515,0.0022566338643053,0.3144049773844506,0.0398113289317206,7.03943016134729e-05,1.6697318030908625e-05,0.0101192955948203,0.0022116130478581
26,0.5058053952180251,0.035931446026075,0.0001370274486057,2.3675057265490848e-05,0.1517310190323628,0.0218253377550371,0.0002321728360626,4.438037950327114e-05,0.0004847960833565,0.0001385954468881
27,0.4860656588535493,0.0393888244149916,0.0169262023938856,0.0035395620047104,0.3111534497158778,0.0240666795513191,0.0001052219025931,2.017316493714483e-05,0.0166188779010977,0.0034596951536909
28,0.0759670990999642,0.0070591996373718,0.0145419722702133,0.0038168867022343,0.4013094621231098,0.0133499825191531,0.0008716412133216,0.000184294719613,0.0143058789858057,0.0037285784700802
29,0.0017111123438122,0.0002874744635089,6.267175522537189,0.0053477749161827,6.255632317090593,0.003388493781389,0.0044750992096102,0.0003944040497301,2.403425006585336,0.0042823904727882
30,0.3020489338927579,0.0795246578919683,0.000659658170305,3.123474085583566e-05,0.5596872941833677,0.0040442817572476,4.84532678757726e-05,1.6830986849680956e-05,0.0006615328270522,6.58366057032475e-05
31,0.1821401772400242,0.0071339538744198,0.1061103592698286,0.0103695507283123,0.3410296996269116,0.0996789215676543,0.0022088069055841,0.0006207928191856,0.1016362371402773,0.0103321987975851
32,0.5256763496859502,0.0627244536360601,0.001811402953631,0.0002374988238086,0.242068023616336,0.0112861875121704,0.0001173381973246,3.317282115996781e-05,0.001690462245139,0.0002595179827515
33,0.2206232258871165,0.0116409386649554,0.124386000810352,0.0101559527028444,0.2550287075838183,0.0334968459166552,0.0079752698480203,0.0016851613523995,0.1197254397269377,0.0101055047733195
34,0.5001329318896521,0.0360149598521017,0.0063237372822259,0.001113439376105,0.217071410697296,0.023950822663969,9.509317625596796e-05,2.4249510215589705e-05,0.0062002088351227,0.0010964580589136
35,0.1650131497152398,0.0075474276543916,0.2101700494904757,0.0137150960754365,0.1996806418905797,0.1054121886011249,0.0123640950635115,0.0034994502934612,0.1814584932331784,0.0136653999906058
36,0.5066618627456443,0.0355450188320466,0.0073217775631292,0.0012600632724976,0.2803328630433271,0.0244860303678324,5.5515091431415166e-05,1.0453820505148042e-05,0.0070445384232824,0.001217540749594
37,0.5417018007501943,0.0368437247565046,0.0011207342702518,0.0001550036998753,0.1302124493521132,0.0147138733298569,0.0001933056771195,5.497817423505548e-05,0.001205883631828,0.0002360626913941
38,0.0007467359208254,0.0002963573313615,0.1447397415528873,0.0058146765024078,0.1417768235301374,0.0043406096462564,0.0012369962672733,0.0003931869782165,0.0453610352711092,0.0027279419957816
39,0.1574926881718258,0.0064443793947998,0.0481077170542441,0.0063349292271764,0.6057690609762213,0.0367980264439927,0.0001646391314925,4.051765413737344e-05,0.0439291987442115,0.0062147739401897
40,0.0198413074674778,0.0028482151148469,0.0143054180948802,0.0020092077509793,0.3245141726231039,0.0128451456975803,0.0001556653725621,6.617513931225415e-05,0.014003022181132,0.0020277186747055
41,0.4290128772117437,0.0311807682595646,0.0007331423815925,0.0001114356235158,0.1949659997528868,0.0131663625688489,5.90745415769127e-05,1.6557002020064387e-05,0.0006425088721763,0.0001408637152277
42,0.497074556373887,0.0325967910329687,8.537483006186924e-05,5.003681087058117e-06,0.1604552471725321,0.0086438941782271,0.0001058121777269,2.5598926060721885e-05,0.0002352479871803,9.762139190629085e-05
43,0.1655700202641826,0.0215293569019942,0.0403295895091819,0.0056607965728657,0.5262122937815874,0.0128360572631544,0.0002292078158972,7.764837041259162e-05,0.0380726332800691,0.0054828853469784
44,0.1923356173330138,0.0052745656797444,0.0245064436113975,0.0039484564478247,0.5202994750750555,0.0966295130544264,0.0002298882975897,4.453500386302458e-05,0.0236293326516387,0.0038756023546063
45,0.166653462318301,0.0106962736604489,0.0334908706670349,0.0057357645021562,0.4635689870609238,0.0585016214895845,0.0006026940523994,0.000124179788755,0.0320716727462963,0.0056122939171752
46,0.5221037882631319,0.109074886025646,0.0001507211933372,1.6994267629018346e-05,0.1401710092307459,0.0065095206938648,0.0001050033939442,3.308305754720065e-05,0.0002725409499994,0.0001185099667165
47,0.1697931478737622,0.0533024744653877,0.02089446567199,0.0025156334563522,0.4514688639858628,0.0143675568223669,4.110608218253115e-05,7.680095206199133e-06,0.0205274504977178,0.0024562112819986
48,0.251137527482772,0.0281028010432459,0.0038651148399642,0.0009417080416661,0.4696485420676318,0.0209151176322022,4.164172541784437e-05,6.589690052703852e-06,0.0038007496450723,0.0009219375117923
49,0.0204304249145989,0.0023496259167388,0.0177312606386026,0.0025410654920675,0.3796163926501158,0.0170871532136202,0.0001434039456728,5.3280918225978e-05,0.0173441932737757,0.0025597487110842
50,0.0018801490225876,0.0002881908366889,5.898545341327581,0.0054880063051558,5.872984866027056,0.0034775310731306,0.0048753639269249,0.0003920444334384,2.318926304664786,0.0045376919529452
51,0.1975892866447604,0.01823108222468,0.1101326063006035,0.0062422629328028,0.5240559277647892,0.0207061451467594,0.0003242695552204,0.0001169819509645,0.101960998270597,0.0060645566312121
52,0.08015594470259,0.0063216053083461,0.0488583458051213,0.0053977588503436,0.5755246990343028,0.0326845116126379,6.676897850731689e-05,2.325094456134276e-05,0.0451557952729476,0.0052779498160018
53,0.4774054983403205,0.0612157488483508,0.0014455031742159,0.00016456504824,0.1622261154197998,0.0129977250784536,8.725535687312224e-05,1.994234660544173e-05,0.0014235073922133,0.0001961106575129
54,0.1812999996205672,0.0099142397951044,0.4192791050129033,0.0087104879877241,0.1575685505288089,0.0303341583230518,0.0126247612538005,0.0031505836461394,0.1548209960272652,0.008679744083104
55,0.2074426965509661,0.0058705558756976,0.0766309564528415,0.0091214697573536,0.6459259715927255,0.1533875858347547,0.0005795476210955,0.0001063551489832,0.0690743294708529,0.0089727258779334
56,0.1712404286601491,0.031433446804455,0.0011924708421489,0.000216850281374,0.5097242735354764,0.0241685191110536,3.682788040422894e-05,9.981834468126668e-06,0.0011762355578297,0.0002371349705764
57,0.4386752250075298,0.0385261417394123,0.0001297833066738,9.887987172280444e-06,0.189572458612421,0.0114464502989593,5.954176165630062e-05,1.8308716784293573e-05,0.0002908350034966,9.489804337086236e-05
58,0.4029352524514906,0.0230498476610235,0.0001947744332755,4.447043500361422e-05,0.2471028121092756,0.0172621309029897,4.580675827140736e-05,9.790583126385286e-06,0.000271368726901,8.266309591924364e-05
59,0.2871515119767722,0.0151371311587925,0.0007802902612034,0.0001301552300604,0.4741645987010877,0.0157812246900342,2.777791478545819e-05,6.822158061906507e-06,0.0007392651082499,0.0001240256040992
60,0.2246271002501731,0.0049122319819033,0.1064828563799721,0.0071676486001286,0.2748362169858666,0.0618639961279142,0.0020023909542393,0.0004890985333177,0.1021580997334337,0.0071372338801696
61,0.2386697139454205,0.0117761385289635,0.1675819810526403,0.0098366316801384,0.2588147262313082,0.0316542553345478,0.0126816516963431,0.0031418622595208,0.1507292956727141,0.0097780693892591
62,0.0016339665306181,0.0002780740283889,3.705853547652902,0.0054486296782634,3.694961809120882,0.0034286084226627,0.0042895327807036,0.0003801785099395,1.5819196451538715,0.0044015026860537
63,0.3611348013862607,0.01593376602217,0.0086697433700138,0.0011617349653169,0.3039800691982252,0.0242418800063718,6.26140376842384e-05,1.8393279920852317e-05,0.0085696007836693,0.0011591913033259
64,0.0017194375151428,0.0002752927407441,3.963588893578322,0.0054673253723093,3.949434884912924,0.0034321404003535,0.0044889233729428,0.0003759486688416,1.666032372189341,0.0044737222073382
65,0.0037133626548523,0.0035139824869818,0.2313511610000129,0.0192804260002936,0.0959623931275614,0.0213304182197333,0.0027493525413641,0.0020584173991048,0.0651240634948862,0.0156126720459159
66,0.4429131762514789,0.0421616828946024,0.0001174703768979,6.5461493153671415e-06,0.171063313680641,0.0044902158577239,6.749471845899595e-05,1.629200995250341e-05,0.0002563144033892,8.029209655351164e-05
67,0.5603520504800891,0.0491507937467741,0.003106924551769,0.0003436395341552,0.1934271887782826,0.0260513171869528,8.125054459135435e-05,1.6422533016279083e-05,0.0030582925623159,0.0003538866577129
68,0.1641690769091006,0.0094007530649945,0.0037180686041439,0.0009932598529987,0.4781545823467821,0.0255230338316111,0.0001669875125172,2.4083088544959853e-05,0.0037121670317142,0.0009740285775984
69,0.1300309167535451,0.0208112293085235,0.0258732924698053,0.0051107205089561,0.4232388737498855,0.0274263794396512,0.0010172123204451,0.0002959080934279,0.0244580929554929,0.004967567800531
70,0.0007626791107899,0.000120078560454,0.0294975219282026,0.0037390652363711,0.0172192393426963,0.0022196961546779,0.0006539028657488,0.0001479981411662,0.0092669132343143,0.0015269546204427
71,0.274896291157712,0.0265150129350291,0.0798073577933261,0.0088666197531176,0.6278916945266239,0.0348250121207254,0.0016913511929058,0.0001670368241945,0.0736541393036896,0.0085984101704727
72,0.4002848074116508,0.0281153274681246,0.0007409511473863,0.0001298255745896,0.2240964801797244,0.0169694254806238,5.738154145584045e-05,1.5152080845291822e-05,0.0008109809074576,0.0001621129265748
73,0.1175370447125154,0.0130491239691049,0.0581544545995777,0.0079036956549426,0.4720871662777444,0.0458869091053187,0.0004494010124862,9.40023505632966e-05,0.0537539484165006,0.0076919126990665
74,0.1644803414942924,0.0090335864509675,0.214076606190369,0.0074985118003703,0.3389993240974293,0.0334032988766555,0.0269122347598102,0.0027494782035302,0.1876138443686659,0.0074583957535402
75,0.4971012643277084,0.0789644127119045,0.0002117316483584,2.3200874409833465e-05,0.1511729655378114,0.0083056889034789,0.000108001478565,2.650876841002438e-05,0.0003352522083477,0.0001137037532529
76,0.1099700261120969,0.0234980583368247,0.0096686220949725,0.001906757129485,0.5091942336884667,0.0281390350706049,0.0001051208528998,1.660526803318023e-05,0.0095187605520285,0.001866325797564
77,0.4870217151054897,0.0296350759222899,0.0031908802184509,0.0006022627483923,0.1878234963845499,0.0288289968445156,0.0001046715271429,2.318949301328316e-05,0.0029732075942786,0.000573259788002
78,0.0020202038541863,0.0013522463422284,0.0245927962822467,0.0072507529461626,0.0257312202395178,0.00818287973106,0.0017118211162331,0.0013189764400961,0.0130065620674033,0.0043489238158612
79,0.1646507405829228,0.0087119410494999,0.1717178031261217,0.0083861783041764,0.1613398547094278,0.0363294924299174,0.0054626099614916,0.0016567769325722,0.1230280247507797,0.0083597930297858
80,0.5463234668415093,0.0581649194525721,0.0014551824371447,0.0001770542261687,0.1369327074142948,0.0157909657808815,0.0001442226788396,4.318545484625146e-05,0.0014945063039035,0.0002420233226779
81,0.5343892241131052,0.0600895680033016,0.0006021994691323,5.911065583461083e-05,0.1325887881642347,0.012584478059672,0.0001781444553582,4.84445725012525e-05,0.0006331066229177,0.0001636632492777
82,0.3587677717669806,0.0425466803430795,0.0363318663801317,0.0051371613730747,0.4115151769862066,0.0411189077413611,2.995935860298796e-05,9.493405849248748e-06,0.0352585829875081,0.0050266207786057
83,0.1859548579291727,0.0063252710692903,0.2364090914800556,0.0550614129182896,0.1261796926985967,0.0579656725364813,0.02689072257926,0.0047216550158451,0.1359816693403991,0.0546020044787588
84,0.5653986605565066,0.0467740316027402,0.0008382006741389,0.0001365737814298,0.1463783538240873,0.0198823748267921,0.0001608031549629,4.471258588685651e-05,0.0008700580339385,0.0002083613925798
85,0.2897884337474052,0.0377698836081354,0.0384548997557522,0.0055199899598343,0.5493840942868528,0.0298600103028238,4.899190174421351e-05,2.141661787776564e-05,0.0369509249937741,0.0053686155196702
86,0.1221331913363955,0.0080365227867804,0.1202939252566544,0.0093208156390075,0.296977885668397,0.0578104674052834,0.0039238093474554,0.0008404699584931,0.1166501767637544,0.0092765480467866
87,0.2555922654945908,0.0297620162900982,0.0047532338263306,0.0007393286674614,0.524685478256954,0.0230724619513282,6.128971184355334e-05,1.069746281027426e-05,0.004642561511738,0.0007017004366696
88,0.0942723608072102,0.0119792391164501,0.047635019442905,0.0049780076857215,0.3982184916004102,0.0172265957791068,0.0008312762753689,0.0001579837310471,0.0459337418671214,0.0048842947453325
89,0.2860343940402025,0.0072849076783325,0.1318329315909594,0.0402207523211374,0.1494720069792389,0.0638672667037044,0.0249970963224974,0.0040712819148864,0.1092368571215965,0.0400705733774226
90,0.3846547191296256,0.0487052060839533,0.000204695064431,1.620927133712527e-05,0.2582446185447666,0.0121080643591335,7.15462446229479e-05,1.7219982932458153e-05,0.0002744145011575,7.391802081879591e-05
91,0.0007533917479087,0.0002336025607636,0.0281355972834795,0.0044453169197564,0.0102690161474625,0.0017571242998212,0.0008777324115545,0.0002971616288626,0.0072450823312404,0.0008928952693687
92,0.2402066512846509,0.0441179127909785,0.0442318612260125,0.0032235817238472,0.64751398156752,0.0153833660403617,1.1443114221376773e-05,2.872282096223158e-06,0.043438494557517,0.0031632744728146
93,0.000728765240642,0.0002909366317477,0.5009886761876439,0.0054041572202931,0.4977809975301729,0.0037010931384706,0.0021037545732692,0.0003969897805943,0.2602479757789983,0.0041986240269039
94,0.1848064386768933,0.008766276860296,0.0277502618898621,0.004886211382265,0.4928222748850562,0.0824314883195347,0.0003209206288414,6.243867985750584e-05,0.0267657388603934,0.0047828139512694
95,0.038269383277881,0.0072112230872568,0.0038955845267605,0.0013535291723955,0.4043088094995076,0.0084893735363411,0.0011446105224544,0.0001443871443857,0.0039393148644887,0.0013732606630811
96,0.2307987421714647,0.0065063891828602,0.2062535918644803,0.0101204081132541,0.2199873458963691,0.121910210453373,0.0090909738785645,0.0025731673093398,0.1630861153880371,0.0100811048111888
97,0.2236373460650864,0.0120021025842958,0.0299431409733287,0.0045516841163082,0.3475683091015014,0.1232545219816369,0.000535496865493,0.0001311588999141,0.0292972739578548,0.0044903929988648
98,0.4707022378265187,0.050824777094468,0.0076242409054218,0.001762219891063,0.3503200581407963,0.0239627232975973,4.313238850187604e-05,9.60859627679838e-06,0.0075260317062133,0.0017108903872039
99,0.1809018100643165,0.0098607252258017,0.2128881541945035,0.013530322245223,0.2489035016577285,0.0867018035563681,0.0209762411900092,0.004153388788012,0.1343675427401321,0.0134600233531343
100,0.4795223321083525,0.0883974899296285,0.0015607908307911,0.000118317876882,0.18601923356992,0.0113819135864394,7.945916461514542e-05,2.025987861132889e-05,0.001584935080617,0.0001636002474117
101,0.144661615069965,0.0069719661102765,0.3677164651918374,0.0578875361926547,0.1602577442987252,0.0770712597719141,0.0270309682789084,0.0039875756380204,0.3152310411871753,0.0576866060517656
102,0.4007497456209133,0.032765041255497,0.0027742412553357,0.0004327082354306,0.2400224544721057,0.0204171147094423,5.0159902617415074e-05,1.0291844421704173e-05,0.0028252837812457,0.0004320073486548
103,0.2438334442316434,0.0119026899632376,0.2429348400239744,0.0197679474769134,0.3539758453423574,0.0960803800115558,0.0262597324799735,0.0047755819446431,0.2223072910330847,0.0196694765576424
104,0.4663794127752976,0.045735965117899,0.0004333156220575,5.604093288954089e-05,0.1592736120681767,0.0123165074120108,9.209029613293998e-05,2.88518672374452e-05,0.0005201408642223,0.0001166800063856
105,0.2813524940317012,0.0118701006797039,0.2030639779265625,0.0120457825926706,0.4487049577248937,0.0279323584852247,0.0161369402681417,0.0037531313873409,0.170458204303938,0.011966932703228
106,0.3608050872126815,0.0071901484725093,0.2521227320736851,0.0105677037563383,0.3067233899878177,0.1616730921380086,0.0110684530700586,0.003003672968402,0.2406703337318224,0.0105311219933001
107,0.0037981089942634,0.0033299341878368,0.2009484383538167,0.0215490086364469,0.0796362293643733,0.0220733464161275,0.0030345213388118,0.0021012612398691,0.1665913351790387,0.0174306866584085
108,0.1393028969362411,0.0200171356124981,0.0050500574641633,0.0009749428120004,0.6039571769116439,0.0219036731092939,0.0001071323399729,2.2618376599883375e-05,0.0050715434274698,0.0009569207346264
109,0.360452239472644,0.0106396977807503,0.3529920175136538,0.0232395964859293,0.1595134599915008,0.0712131116208666,0.0220798196564815,0.0048080912092154,0.212364323761056,0.0231974698204165
110,0.1449489921924353,0.0069992995991169,0.1211016139164415,0.0132608836787824,0.1375578024310699,0.0657318927701715,0.0110149083781379,0.0037751308511772,0.1062082177001167,0.0132351873450986
111,0.0015170368047576,0.0002679620163236,2.931678605265981,0.0053780712468482,2.923943083413471,0.0033797926584765,0.0040100115920173,0.0003672837869114,1.2878654376612708,0.0042679295028939
112,0.1880134832009156,0.008885674352427,0.2116005821070075,0.0085848507530098,0.1937892728923508,0.0380981883933598,0.0114619796334484,0.0030244997667458,0.1823791916830116,0.0085642531560255
113,0.5001073009502958,0.0227439064906825,8.17825807757265e-05,5.463012500662931e-06,0.156565394913316,0.0108601168787627,0.0001032009766453,2.397306593408686e-05,0.0003100045499215,9.838982006627744e-05
114,0.0008349663419114,0.0005923848742272,0.0273835679269078,0.004635182385753,0.021659151601344,0.0050190748401443,0.0009464325013094,0.0006729730508015,0.0137532921958645,0.0030049725903667
115,0.4152642766695277,0.0400259627013903,0.0013963667089632,0.0001813613432101,0.2249437212114525,0.022598803145098,4.272243820076705e-05,1.0046423379112547e-05,0.0014128433419615,0.0002075912564403
116,0.1430331633257268,0.0370533250523004,0.0133273737937003,0.0024604784879376,0.5845616091452297,0.0151270528896766,1.4630533365192989e-05,4.228993666461286e-06,0.0130700428926561,0.0023961480320578
117,0.1329862191436361,0.0064492974738997,0.1592047101897212,0.0210123923615289,0.1065603108894087,0.0463187513781626,0.0136110494358365,0.0035105011930484,0.1199860484401153,0.0209699778604162
118,0.158304143996447,0.0172865158881244,0.0417541196968912,0.0056359388524364,0.516347232660811,0.0258794494333321,0.0003239678047461,6.667380541727828e-05,0.0398875830577293,0.0054896088314391
119,0.0866583485133536,0.015913370434675,0.0332742753864052,0.0062459686656651,0.5432892367486074,0.0566968365110011,8.612631037936167e-05,4.5395082975124576e-05,0.0317862995066472,0.0060938042314551
120,0.2244895193751396,0.0087249104752236,0.2478527470580045,0.0108131085205238,0.152045536739674,0.0558524453930605,0.0123334627642953,0.0032748584360655,0.1832900703969161,0.0107674621699871
121,0.238874569531934,0.0060079995495204,0.1424927240733821,0.0126411797233298,0.1626257065077728,0.0451351553915962,0.0126024834322875,0.0026710940000083,0.1344143329118325,0.01257685181212
122,0.5395192619333588,0.0338957053052429,4.648630729971501e-05,2.778926736023972e-06,0.1367428222173345,0.0087753189935244,0.0001158727843122,4.728606480088217e-05,0.0003414908271856,0.0001485527011097
123,0.5060886533166716,0.0572721124639661,0.0004475552201242,4.8936287557970254e-05,0.1484674191797989,0.0144049805056317,0.0001090119260255,3.1658821320844656e-05,0.0005140754890574,0.0001368646767695
124,0.0019521953538401,0.0014462700391672,0.0240531178264613,0.0069128575586568,0.0253598692470588,0.007802108391488,0.0017438924960165,0.001303987390038,0.0106282893647879,0.0038343767848943
125,0.5328998564183665,0.0718902598971123,0.0021715287187442,0.0001846970751389,0.1866986418177967,0.0158165011471298,0.0001091794728949,3.883460440002368e-05,0.002189637742057,0.0002345673789676
126,0.0669956238211004,0.0090572909975006,0.0737590673255547,0.0066798904800954,0.3694324312924205,0.02490479421522,0.0015263708846694,0.000182863126322,0.0700840245724782,0.0065692205750564
127,0.0017882484007385,0.0002758266188629,3.789933262255895,0.0055102129859875,3.772755520637084,0.0035253199141286,0.0046325608871081,0.0003747992280702,1.6104180776414874,0.0045931719598634
128,0.3264329676792618,0.0092567800852773,0.1765808491849587,0.0163586074570012,0.1918497270357047,0.1066329325525856,0.0122528716829902,0.0040956375121461,0.1691317298173714,0.0162964937861279
129,0.1783114199920466,0.0108377127467113,0.2323402257334725,0.0099055994246838,0.3939751951126873,0.0266666985231454,0.0158107398828922,0.0035384654116967,0.1347166559504305,0.0098484426756465
130,0.0032071661556475,0.0029700593376729,0.099620639290762,0.0132995914632796,0.0962305131761112,0.0240556922138638,0.0027088377649232,0.0019677711681843,0.0349517837128145,0.0103505785103802
131,0.0007401000178981,0.0002864463215934,0.2956980358283587,0.0055710185475637,0.2930360746364674,0.0040204982774403,0.001588422416907,0.0003852979007868,0.1340933472222092,0.0038075278445499
132,0.0476967851519448,0.0042307776467961,0.0062703101963847,0.0010846566156112,0.2673564553900317,0.0068038730363986,0.0010131263161946,0.0001065323939409,0.0061875689013702,0.0010915353871921
133,0.2197456071376986,0.0105553396748096,0.1297992021246732,0.0215523183851153,0.2227188675685462,0.1145461852779246,0.0253445300785675,0.00500789195999,0.1201167771977436,0.0214807555148826
134,0.1957033072225218,0.0082575635346811,0.1734596515354471,0.0125194396003466,0.158178268039063,0.0734390298399192,0.014397956613541,0.003167487647128,0.1634637148377133,0.0124537657672266
135,0.2672431883414737,0.0077983090181854,0.2489403615706839,0.0232181951058182,0.1259651032682393,0.0613356414553638,0.0123819898692066,0.0035951260022561,0.1286559594942155,0.0231797783045857
136,0.0148636860378492,0.0070435484743899,0.0253670749424179,0.0051182963725801,0.3629376119125652,0.0137463907650981,0.0005778966254573,0.0001197967235225,0.0244404495343583,0.005031309240204
137,0.0043373683938198,0.002935194894714,0.3055592312275795,0.1058735596641969,0.1232925590506637,0.0334183002512523,0.0043788991962005,0.0020025760348852,0.2688312530643446,0.0835630486182554
138,0.1684770125515425,0.0342309251228305,0.0003846401425789,6.544549278859416e-05,0.5365791248512861,0.0116543751168644,2.288616527651132e-05,7.786004999978943e-06,0.0004547869174283,0.0001062385372206
139,0.3783638005185151,0.0622514787226539,0.0035462552783114,0.0004305728802023,0.2642609135962034,0.0159007018606599,2.648199850854505e-05,6.400067490435683e-06,0.003474820630438,0.0004301526115095
140,0.0862566313309102,0.0058094748654857,0.1640887212577486,0.0689556270326917,0.1281575439301077,0.0573971152427354,0.033740654907433,0.0034512722371549,0.1631712042626381,0.0683589346410966
141,0.0815465791993742,0.0134976557564024,0.0204714721564892,0.0044861922002437,0.5233186594849771,0.0349597934372753,7.575667135465023e-05,2.435422575307016e-05,0.0199086251198774,0.0043819102572867
142,0.4127714300177724,0.1127716902652549,0.0002986988391843,3.449376164019099e-05,0.2204194732723894,0.0085304688293422,5.732505774837828e-05,2.0010696729978348e-05,0.000364736680004,0.0001075441498411
143,0.2278791201603149,0.0125601017696191,0.2020469976940807,0.0114522599656761,0.3315987537433987,0.0246593457231916,0.0277242751632317,0.0042812149637587,0.1590037569070527,0.0113845449545751
144,0.1788396465402957,0.0087403392420481,0.2678056315574809,0.1465289418714266,0.2322816765920587,0.1089911240115541,0.0564823629328552,0.0049273612691346,0.2498217966394407,0.1454403886206332
145,0.4503879007747728,0.0341011699744901,0.0003091187762117,3.634204878008471e-05,0.1671724565262262,0.0234514179054595,7.707163195536028e-05,1.824931472666976e-05,0.0004261777818551,0.0001115480556354
146,0.4815465707276682,0.0463499543902134,9.63676456239552e-05,5.138206162055172e-06,0.1629910997071893,0.0035977534196991,9.330491327031724e-05,1.703796636662844e-05,0.0002142845843322,7.377792799722001e-05
147,0.2086819837939028,0.0088764661408354,0.165179957049449,0.0085324166222454,0.2516345377255415,0.0280183281410024,0.0106751219730683,0.0030160422310552,0.1131667315249247,0.0084754139591757
