tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
25,0.4148494074015349,0.0164192904663994,0.0106853451833165,0.0024253446029778,0.3254747419633813,0.0403850892897432,6.452751312188961e-05,1.6703716783120372e-05,0.0105349486905711,0.0023688319671383
26,0.5049532810988365,0.0403394079337953,0.0001599350047932,4.474478293188552e-05,0.1514996508406997,0.0234595017366871,0.0002627330592148,5.1920301136097975e-05,0.000637264849779,0.0002436836124258
27,0.4841848420396129,0.0307431807582594,0.0157025693954145,0.0035771774538164,0.3265705514805451,0.0256595182698991,0.0001008709666349,2.242786500592885e-05,0.0155317392700032,0.0034868268885528
28,0.0754900030971638,0.0037297058010099,0.0617783068829198,0.0096427321662074,0.4012348176155733,0.0155863436971695,0.0003896728460059,9.103661750011048e-05,0.0595895214045195,0.0096324901983648
29,0.0250176757738843,0.0116426828905895,7.196166757669406,0.1113829274539485,4.305856789539578,0.0073345168028108,0.0862201601809068,0.0239425037244629,176.61155893598277,1.1642943552988978
30,0.2980391858351633,0.0650021340172561,0.0006441979045367,2.592886616185047e-05,0.5593205168897933,0.0057968675739445,5.353477876847362e-05,2.9585142527639863e-05,0.0006432670454195,0.0001484348652403
31,0.1897511086578339,0.0128398375446287,0.2238019162887584,0.008618524794005,0.3417890722567455,0.0859708069887952,0.0027483643707303,0.0011112477754647,0.2045799784797188,0.0085550366374185
32,0.5249042392161167,0.0504311579849847,0.002000718718403,0.0002630834833728,0.2486222441411846,0.014462468702372,0.0001415966605109,4.725624190746801e-05,0.0019996481972664,0.0003691789528946
33,0.1941356577187851,0.0289422993241749,0.3081857673315047,0.007457782739951,0.245609279654574,0.0247127565606101,0.0111619906341124,0.0043751554342552,1.1577464124352432,0.0074702656474729
34,0.4982717834359373,0.0312296870381836,0.0057483592221644,0.0011628345684164,0.2226011686909886,0.0257275683985192,8.937333868445743e-05,2.8600414501108666e-05,0.0053761442243574,0.0011513849440391
35,0.1537394229356176,0.0162386632596492,0.5391806573260316,0.0095057229422865,0.1912197428088211,0.0970834795143121,0.0164467641975146,0.0086763948142808,0.7217243467750144,0.0097987261238779
36,0.5020079892474297,0.0254502933562532,0.0078381292173068,0.0013321110851502,0.2916379644653478,0.0262427954030756,5.354233530332944e-05,1.2204058637469096e-05,0.0076860514282406,0.0013103322840467
37,0.5410613109102153,0.0316445728957131,0.0014073754896123,0.0002417586315495,0.1300001060239636,0.0170471885004228,0.0002403039310623,7.115220319973175e-05,0.0016362212220339,0.000419954379477
38,0.0155629839310802,0.010325039508333,0.3841399500861917,0.115701909298896,0.3543582516679371,0.0321463586380162,0.0603227941614292,0.0224918003618885,2.709682096938318,1.0727749929739407
39,0.169526366856042,0.0062611459051066,0.0459908808714888,0.0084859760201304,0.6055372315371854,0.0258903483137291,0.0001682572108332,3.967723977458295e-05,0.0429647699922797,0.0082989130528466
40,0.0203389769709247,0.002147018183557,0.0323481358348876,0.0071890714445189,0.3244128178406535,0.0151710863741942,0.0001407566415658,5.063500083697505e-05,0.0319260081504412,0.0071704306640108
41,0.4274475577075755,0.0282838965680471,0.0008953376580248,0.0001367224937438,0.1921481026382871,0.014067502313287,6.924713217743813e-05,2.058370681296629e-05,0.0009303763000844,0.0002465957681682
42,0.49624432122819,0.0232992884276453,8.258908417910968e-05,1.0048974332822129e-05,0.1602250608152351,0.0104643018968972,0.0001059922331054,3.548303642568405e-05,0.0003495457077896,0.0002034665637221
43,0.1649087867285674,0.0159544313411919,0.0345918508551653,0.0071267082987515,0.526046230723251,0.0163059770201828,0.0001942967497696,5.71397081250393e-05,0.0322939589512024,0.0069962296220369
44,0.2074990005119307,0.0070875876485622,0.0280219467335027,0.0071295754986215,0.5200455337064449,0.0838042670604458,0.0002720498921969,6.038043895326359e-05,0.027182631559883,0.007072363668132
45,0.1806966568603054,0.0123397035389881,0.0257101237403088,0.0075805586190511,0.4633306654799168,0.0498825669062983,0.0006534939742629,0.0001436852554618,0.0248110908023044,0.0074410722917924
46,0.5215007433206181,0.104325141704521,0.000181415497545,2.212135082803852e-05,0.1398113113442085,0.010817121301466,0.0001110482515649,6.368635054102106e-05,0.0004576336122547,0.0002928743161569
47,0.1689824845677125,0.0464145530263688,0.0195608182047141,0.0026164514500092,0.4513321936636727,0.0160881340884204,3.770890275729646e-05,8.620660052289491e-06,0.0189259271071917,0.0025572785557394
48,0.2872912497012438,0.0248252762816489,0.0043791633258742,0.0010479038536364,0.4695435258921711,0.021144106407848,3.258317911961749e-05,8.388542898821588e-06,0.0044119815192142,0.0010464888238772
49,0.0207171101343657,0.002909584159183,0.0400877400320834,0.0087281465028449,0.3794816619727473,0.0195954361321828,0.0002089312460259,7.840892278926202e-05,0.0394784443936722,0.0087077672860998
50,0.0237488522915495,0.0109159816158229,7.278924394386259,0.1133289295085361,4.340717885324656,0.0088131256846711,0.0815328411060611,0.0228583785465022,170.51403351001946,1.1196286784804372
51,0.1966215324600741,0.0133552195938483,0.0963295413746017,0.0080520410361537,0.5238283503299062,0.0237974776131248,0.0005087021027082,8.63495832950797e-05,0.0871536352819789,0.0079473441455033
52,0.0817515483811251,0.0068867464991553,0.0382316726007382,0.0064218005766346,0.5754717291206264,0.0187128227860543,7.285233519594338e-05,2.5447269809360145e-05,0.0333264213539146,0.0062902912590328
53,0.4758989685759624,0.0562329109939123,0.0013711149249378,0.0001886475357166,0.1622447953752931,0.0148213961659185,8.24309491559001e-05,2.671545700673544e-05,0.0014894162188798,0.0003003356597526
54,0.149733927641205,0.0144682078659439,0.2847018284952493,0.005771363548578,0.1379782056976233,0.0191195890678009,0.0126474221444542,0.0053044851340468,0.6646893009000209,0.0060619062465208
55,0.2288250583288938,0.0070203917559252,0.0970656231958403,0.0112385102940377,0.6762438110979805,0.1414693130209314,0.0006347235283741,0.0001276518000906,0.0865126002470622,0.0110665054033236
56,0.1969799893709704,0.0307767254531976,0.0012874170173817,0.0002768142082078,0.5095906708948117,0.0237417939842028,4.404508103642168e-05,1.0925035388553088e-05,0.0013589657475668,0.0003589274354531
57,0.4373592955585998,0.0318892279615122,0.000126400048848,2.086657024435669e-05,0.1870055301687087,0.0121132962984815,6.710447014654466e-05,2.4799354452480107e-05,0.0004713628040206,0.0001963664580126
58,0.4018037689358315,0.0307384548509116,0.000205745729501,7.757268206590604e-05,0.2467170227927035,0.0184583716670993,5.489106737993663e-05,1.2378937469809605e-05,0.0003484644861149,0.0001892548826427
59,0.3090203192898141,0.0157318814906056,0.0006504224870171,0.0001589346550931,0.4740561535364507,0.0148648048419153,2.696730391550076e-05,7.888592107024174e-06,0.0006705186701974,0.0002611363894645
60,0.2268107103132656,0.0058589498938507,0.2537394978360223,0.0056896660957901,0.27446476919345,0.0507468635105062,0.0021653202987217,0.0005678342767786,0.3725172208809342,0.0056394273294354
61,0.2033829558220133,0.0197979787560655,0.3042806215329271,0.0071451239186661,0.2466685413854877,0.0241461283849491,0.0143247213886142,0.0059506019878528,0.7131727623787021,0.0073387678098456
62,0.0240290381735765,0.0111000293604263,4.53383295429458,0.113052684789324,2.590022931297699,0.0080697923732241,0.0825379137039917,0.0231191598190629,116.5224040843954,1.1296068565291209
63,0.3585877316040202,0.0138305521060887,0.0079785811037672,0.0016380398503153,0.3037365557251422,0.0250069736516905,6.466611775080995e-05,1.7032304966169748e-05,0.0077391721170021,0.0016620140386149
64,0.0237455698851352,0.0109952291051633,4.869701496834675,0.1131726350891151,2.7925356166252264,0.0083483559470939,0.0815974579256654,0.022940294361382,121.88596900247202,1.125903215568126
65,0.018592213975485,0.0170714710297954,0.4045055303098535,0.2028773255021519,0.1972260639884216,0.1476047246246722,0.014557183905224,0.0108946022885963,0.6773979681700557,0.1051326870237936
66,0.4409495932318591,0.0262198954402135,0.0001144132255765,8.697026076068779e-06,0.1691319468923603,0.0069519809615468,6.246810336707355e-05,3.198966277893056e-05,0.0003356466022921,0.0002011274633675
67,0.5596045858456481,0.0417173877618247,0.0033003451717564,0.0003829745757473,0.1993256061017053,0.0278745030098047,9.254646031645376e-05,1.944205144638727e-05,0.0033622395115783,0.0004400703238132
68,0.1607097212230755,0.0097069694141139,0.0053538340003281,0.0014340944791728,0.4778595272533287,0.0189988632223555,0.0001733789525122,2.5060079862927663e-05,0.0053389989345176,0.0014280298678049
69,0.1295670239274374,0.0123825831994871,0.0978578641972711,0.0087912787822061,0.4231794862383196,0.0309109450724293,0.0004247968660768,0.0001737297607293,0.08997008934927,0.0089465639273333
70,0.0105676593172206,0.0083042760169955,0.3122909862280528,0.1936265425347706,0.0994109970245105,0.0278684311616466,0.0337266171077774,0.0167937421137222,0.9497389280700892,0.649592972051126
71,0.2921980936584126,0.0296234025693687,0.0685773389087719,0.0097278563352718,0.6278173185507252,0.0378244787282251,0.001870885606835,0.0001873406688736,0.0613827499279484,0.0095189331982136
72,0.3982695681515741,0.0293724722626929,0.0009524444114297,0.0001697103556259,0.223697816469976,0.0171874288535652,7.016247575650914e-05,1.740930680498275e-05,0.001059440658671,0.0002824907716435
73,0.138634135270827,0.0138825824219194,0.0476533289069824,0.0087657530130625,0.4719952646853921,0.0388733478491789,0.0005001745772075,9.982771927863958e-05,0.0420646730632611,0.008435419008724
74,0.1509332021107328,0.0174387906249343,0.2804640427072166,0.0050439206231691,0.3149215604400625,0.0221795747841836,0.0167998050343805,0.0061588706648182,0.7522707320859006,0.005222497817234
75,0.4964813528481325,0.0746782514395037,0.0002403381737091,3.03668473700396e-05,0.1510615544207592,0.0118124814867457,0.0001045865777759,4.376460409404442e-05,0.0005134240774286,0.0002518622257913
76,0.1170151617045386,0.0243939952222002,0.0087062962641746,0.0019923379751829,0.5089774730064703,0.0248362673939444,0.0001124376064315,1.7442104709870166e-05,0.0082627099877355,0.001941642613214
77,0.4839462288145567,0.0194648534571521,0.0037194291709707,0.0006661303346191,0.1946353088254452,0.0305825538061041,0.000119832375562,2.6150374830725274e-05,0.0036509895917832,0.000671327057628
78,0.00992763010276,0.0082222116665912,0.2343313976993852,0.2084840693856434,0.0330089343553539,0.0199013039007212,0.0208869231500308,0.0116019404462815,0.5573914963080194,0.2440753234827767
79,0.1204288962402234,0.0340617364209591,0.3977728121798098,0.0049055574717332,0.1474609600703558,0.0246219584002389,0.0144752361399594,0.0067786566273507,1.1244902481249093,0.0050255587215556
80,0.5453981065246888,0.0568302046695128,0.0016020928191327,0.0002030112127095,0.1414477999795243,0.0184294306306832,0.0001837625776828,5.6510758212248126e-05,0.0017708459701534,0.0003549057626939
81,0.5340093012384699,0.0508229374183294,0.0006737524236269,7.33434666603857e-05,0.1323761127408572,0.0156501396664599,0.0002338468085322,6.710949083683648e-05,0.0008490663126294,0.0003034031377598
82,0.3549843043660205,0.0356257948496077,0.0333921407352152,0.0051693511191014,0.4276838717717485,0.0428691434317272,2.9421488235154984e-05,8.330269963477552e-06,0.0317822572517617,0.005045830315121
83,0.1683531554965179,0.010267209133446,0.3193577572050676,0.0397493104606279,0.0929234135010008,0.0308904465465548,0.0243515307627387,0.0098790357783657,0.5789732212471448,0.0402398502161334
84,0.5645891562760064,0.0389776143248919,0.0009443480574997,0.0001634982971209,0.151961896681612,0.0217967681185248,0.0001914324763892,5.3979072215489095e-05,0.0010756679715223,0.0003252524354934
85,0.2682502964287527,0.0305196274240048,0.0348626627250895,0.00581918615387,0.5492127016243857,0.0312155447733273,4.3164813395214487e-05,1.8003952458749254e-05,0.0325777060119982,0.0056350215986744
86,0.1163561198573602,0.0086461530501289,0.2257151097858543,0.0076876554460648,0.2974964506367191,0.0442876291253745,0.0039839401070479,0.0008955702428729,0.3613566225662099,0.0076290073316446
87,0.2395574984083401,0.0320673786914109,0.0049463221031806,0.000750457874766,0.5244851223427214,0.0215423212419322,6.543860371530635e-05,1.1735807667664428e-05,0.0049101228117308,0.0007234991523305
88,0.106254849893394,0.0117859752445819,0.039399271675287,0.0067947309638952,0.3981713705007157,0.0188412646458291,0.0008879152822311,0.0001532439204063,0.0375185261437242,0.0066819951251924
89,0.2583639168946182,0.0160261452824188,0.3023310588781835,0.0277992989469997,0.2005764906616646,0.049704419252272,0.0225846441555924,0.0100069573177045,0.6907197976786844,0.0283629706149037
90,0.3833687251880573,0.0495926737426527,0.0001994395620814,2.1635906352899568e-05,0.2579000379839961,0.0133339784042503,8.799145311129765e-05,2.290928492996756e-05,0.0003551544194272,0.0001749459191279
91,0.0118766090354604,0.0089532998270959,0.3403915907863747,0.1450756873442837,0.305547332337115,0.0697631994163333,0.0430473137208976,0.0190600897128697,1.0867282630585142,0.8603439856318115
92,0.2393953545238271,0.0350696734723132,0.0431890946261115,0.0032284981002707,0.6474418928121612,0.0184040751597241,1.2650154378946353e-05,2.830110126223728e-06,0.0421563628587188,0.0031616688332523
93,0.0199911198247457,0.0114189160763242,0.5034515003542502,0.1091255238390323,0.3631492076144427,0.0113157507443967,0.0739875250384138,0.024287943838722,11.990275610017427,1.1563020834038502
94,0.2027175371599277,0.0108624428687359,0.0251644569555755,0.0071044387784489,0.4924529077500414,0.0674253236151624,0.0003634416057815,7.792399030341708e-05,0.0242849874634967,0.0069881127195395
95,0.0393252708010897,0.0071685948780356,0.0134742868207326,0.0048217970298212,0.4041648594263034,0.0103438231049581,0.0011783378222989,0.0001416673608737,0.01337055541424,0.0048132783062543
96,0.2122051118200697,0.0201364435157809,0.4338811451918909,0.006463089604098,0.2095149743292569,0.1111702166401273,0.0161897899766284,0.0087676849683712,0.7735591564708509,0.0066884810616278
97,0.2451624158855829,0.0119105583337825,0.0240034590125897,0.0065285970123823,0.3475496830621284,0.1108573584631638,0.0005675334770874,0.0001290452129592,0.023459836383001,0.0064454701090786
98,0.469717819006525,0.0401738774302487,0.0083367196539245,0.0018372948136725,0.3609849266697841,0.0252048091343967,3.953667529949871e-05,1.0755028932674208e-05,0.0083079698858743,0.0017991370498483
99,0.177938959457568,0.0154136907150891,0.4380511710230245,0.0099474756636422,0.1693983684009211,0.0772969007650677,0.0136561249013262,0.0073795258461888,0.6919010915443229,0.0101612232507479
100,0.4784367831829836,0.077785097400119,0.0016506309739406,0.0001356159073061,0.1912335314456601,0.0128338618916149,7.47717650447529e-05,2.6671781519367148e-05,0.0017983792582605,0.0002676829567986
101,0.1187123715248996,0.0180037986897115,0.4255116281703691,0.0409097946702311,0.1607881540131216,0.0589638323355385,0.0221881206519239,0.0112655477647506,0.725354291660581,0.0419121315987593
102,0.3984796538424655,0.0291797897174942,0.0030542380510237,0.000479001773056,0.248684647943641,0.0217584625010269,5.729131915066636e-05,1.2359181447692085e-05,0.0030955499389044,0.0005072306431572
103,0.232149758987098,0.0174987320735838,0.3936797527843642,0.0159962019504176,0.3231640728142576,0.0872161437473912,0.0205949310256697,0.007822775898248,0.6936224333947688,0.01618747626071
104,0.4642833258237084,0.044629106212967,0.000535613275701,7.885267108557124e-05,0.1571608088494267,0.0146715861803331,0.0001238260196867,3.9598794183340886e-05,0.0007537100329774,0.0002536272272435
105,0.2491448909294625,0.0168926909895366,0.3907367931365572,0.0095803306770245,0.4380888038723869,0.0186713324062866,0.0145747065924674,0.0061458084740689,0.7200786796762927,0.009742982325393
106,0.3774899334071028,0.0181606281106758,0.5269783164715172,0.0064802226899187,0.2986762213983362,0.1534028612569861,0.0158678064339719,0.0085239019279118,0.7493382228266757,0.0067613651844054
107,0.0170626502934746,0.0155956820367686,0.2990463068919106,0.2076390762375945,0.205993838419767,0.1342306041598161,0.0140329806478465,0.0107666051292398,0.6929413935656175,0.1168507856866055
108,0.1674162116996817,0.021709151623642,0.0045397513673917,0.0010914982587312,0.6038380719635319,0.0145649126368877,0.000118682641392,2.473174877962803e-05,0.004367361097579,0.0011084804682086
109,0.3430967906122019,0.0192858520325821,0.4818358698162042,0.0167469441650946,0.1540351510260132,0.0652906561627322,0.015215610023456,0.009576688933869,0.755267584546297,0.0171826654234107
110,0.1227051657476639,0.0119821966033279,0.293532692122433,0.0078590613542486,0.1211218133624323,0.0496986361988855,0.0172542066295437,0.0080091882023324,0.6401467072081737,0.0083692735021663
111,0.0243095668075214,0.0113519625532032,3.49846491307812,0.112268741624586,1.9156304427719328,0.0075256580665481,0.083700610969324,0.0234578566910057,97.40510958072738,1.1481975730767957
112,0.153710278731046,0.0158079618900238,0.2964047464975035,0.0054754783682262,0.1806887581149864,0.0249474548071825,0.015918061915144,0.006360565557987,0.660163216176693,0.0057992059661701
113,0.4992143814301254,0.028590969204982,7.91206446901893e-05,1.335771974569041e-05,0.1556958264929533,0.0120408526792823,9.955062132764747e-05,3.113216274794131e-05,0.0004220193858354,0.000199691725856
114,0.0096369234689364,0.0076363898698377,0.2590522010185221,0.2156702201514476,0.0151868711258611,0.0104204896201631,0.0256186707385466,0.0133657192192462,0.6845657338039788,0.3624767440226326
115,0.4114005359662899,0.038700981807433,0.0015591379076641,0.0002287113171046,0.2245467955361638,0.0238365527347356,3.967000543172433e-05,1.2313728161690828e-05,0.0016868861122527,0.0003276471714166
116,0.1425767724664942,0.0274772336477855,0.012678174909607,0.0025024830041797,0.5844130201230575,0.017733608822216,1.4235577105241984e-05,3.765073420954196e-06,0.0120993946712639,0.0024406011649513
117,0.1068845931209405,0.0167731731436773,0.4786352108560245,0.013378912273899,0.2068042962725196,0.0358406664977439,0.0159645372189661,0.0102730194140773,0.7245889088935374,0.0137541153368486
118,0.1695869949442849,0.0165210815882552,0.0355931120141014,0.006313469246615,0.5161818549811358,0.0227855400895344,0.0003477049824947,6.317672220541204e-05,0.0332296054688799,0.006121584368998
119,0.106777849309413,0.011818144373506,0.0342254205055086,0.0071738510711176,0.5430496701860489,0.0406485289434984,7.377653426414111e-05,3.327231672076455e-05,0.033228219913036,0.0069846667004269
120,0.206889163175103,0.0158369732761939,0.3055373481971688,0.0074374125811084,0.1390151438647106,0.0402332878960794,0.0152483875471361,0.0068626675371135,0.6983646002682602,0.0076985430371295
121,0.2205039725655203,0.0177555378568361,0.40236028851596,0.0104163411770739,0.1242021682156306,0.0380669897793871,0.0154946004249844,0.0088214067003027,0.726935427749796,0.0103934492462496
122,0.5388400448968944,0.016659021279253,4.472900605373777e-05,6.776890287332225e-06,0.1365047115416319,0.0125118422757712,0.0001900903147261,7.564341928451536e-05,0.0005874252648325,0.0002935742676963
123,0.5049949242607119,0.0529350679677223,0.0005234691843154,6.801662075675255e-05,0.1479592227716603,0.0169491799524138,0.0001177598443385,4.207086021177711e-05,0.0007377361373152,0.0002620951924351
124,0.0130717592782709,0.0109073249126251,0.2551757792631381,0.2317508223571647,0.0295801097281703,0.0169951272079355,0.024558408320057,0.013341493185197,0.6390287468816778,0.3099875358715586
125,0.5321755218650143,0.0645070534608903,0.00227707040123,0.0002074099871679,0.1926215029173621,0.0180619519170185,0.0001353566200025,4.903683322104586e-05,0.0024211384825437,0.0003437259903689
126,0.0824222590593127,0.0119741548247482,0.0616879192005443,0.010172673190392,0.3694075709554186,0.0281274844005141,0.0018802385714935,0.000241851809478,0.0590757849714399,0.0102023001331647
127,0.0227528536677588,0.0107344920317572,4.689673225922338,0.1134871597829799,2.657728205407874,0.0097821199431624,0.0786469336096632,0.0226181439835824,112.80531820696974,1.109238529728395
128,0.3052067192398152,0.0144941774466429,0.3954561926552199,0.0121530570089234,0.1809423452370431,0.0956257624998122,0.0138876866259414,0.0074087107872645,0.6728422281087817,0.0124455289398407
129,0.149585030003847,0.0165210274948549,0.2697437339938896,0.0073184063094336,0.3808909195128832,0.0178108675710848,0.016190574679632,0.0063260165017103,0.7457940806728838,0.0075077371084499
130,0.0165789221344402,0.0151548547343862,0.3705996534370014,0.2200974236097233,0.2297869027406174,0.1769094520135569,0.016179576200498,0.0114311681789107,0.6811065336511495,0.1209079064823692
131,0.0176792669894627,0.0109004110250884,0.4002338700160804,0.1111223110392087,0.3583492847169484,0.0179652528674169,0.0669727101438716,0.0234313208238512,5.371778562295566,1.1227449154795806
132,0.0484186133210898,0.0041108108018543,0.0115563137048281,0.0052527268635703,0.2673379022011949,0.0091600786802748,0.0010603298585993,0.0001085581735534,0.0114393967349018,0.0052335261291308
133,0.1854130097643316,0.0176908721563969,0.3555237182317928,0.0160891169975574,0.2120050312570127,0.1034927100665952,0.0183624048094694,0.0095783543088542,0.6991354448093047,0.0164255565001589
134,0.1650299558165601,0.0216634687557785,0.4689922874517959,0.0087345592301964,0.1369254431215975,0.0626269185845547,0.0165405931644304,0.0091279319282102,0.810703620826579,0.0089183843450693
135,0.2338617571640878,0.0189687348890291,0.4404027539708843,0.0137307187123673,0.1347567743120642,0.0503620547867821,0.014929949154363,0.0095773536599782,0.7348482762123956,0.0143362039569057
136,0.0146062467979138,0.006580822512596,0.141031706848063,0.0102980391747151,0.362799941000308,0.0160198470015441,0.0005212612662256,0.0001098427769629,0.1281808305324803,0.0104074037535076
137,0.0150449840802651,0.0136286218534815,0.4019242494982845,0.1797397869704624,0.1914753171400205,0.1485329939972918,0.0152167947003358,0.0107413932236345,0.6361285809682994,0.1304942505375176
138,0.180224708018795,0.0333807114741511,0.0003861789356906,9.14043002878429e-05,0.5364242177585228,0.0121911299321468,3.526937771064916e-05,1.1758901849180306e-05,0.000583932133009,0.0002220580672008
139,0.3762254247812677,0.0552932997674521,0.00375699414739,0.0004590191785346,0.2639880917707769,0.0166751270922148,2.505726412942112e-05,8.426050523546415e-06,0.0037915937091335,0.0004962910585871
140,0.0628067797038231,0.0158530244053452,0.46276157332694,0.0441451225466403,0.2088343467724291,0.0429275297281929,0.024578117301346,0.0105262330663139,0.6942019554993756,0.0455315162520624
141,0.0810153740253635,0.0124153670157035,0.0199942177284586,0.0047028118736618,0.5231848153219015,0.0236652317413405,6.817357659751644e-05,2.225953842594869e-05,0.0195201229727489,0.0045754657042861
142,0.4109336401374444,0.1094578886899811,0.0003350093466233,4.121402257052728e-05,0.220020128223238,0.0099829939247346,8.089317050986792e-05,2.7932694189810103e-05,0.0005390896256142,0.0002138136795216
143,0.1968387569934622,0.0154639721284041,0.3738610866784346,0.0090236914219423,0.3020641162069112,0.0164471793344085,0.019645496223985,0.0060622046991317,0.6713798233646793,0.0092164817519117
144,0.1537377420768369,0.0175370195410428,0.4558733429351794,0.1256254097506039,0.2019734114340168,0.0835711566477225,0.0485625934495044,0.0107231319251518,0.6762290433380654,0.1265558963751274
145,0.4487323188484525,0.0392719379627692,0.0003915922281912,6.18855093278245e-05,0.1643463412949667,0.0246159487498657,8.469010650766075e-05,2.17007528353725e-05,0.000646298820726,0.0002275927721558
146,0.4804419180253707,0.0255558562283434,9.339561255748172e-05,7.133107869916571e-06,0.16330974864273,0.0074356782229373,8.890687422433286e-05,4.20544804822684e-05,0.0003133941769279,0.0002244547054119
147,0.1786714294630802,0.014618783513389,0.310583842820756,0.0059058086833793,0.2158851441521631,0.0190964897582532,0.0133594008230655,0.005842049298454,0.6715987745303946,0.0060764722041269
