tracer_number,CO_max_error,CO_l2_error,C+_max_error,C+_l2_error,O+_max_error,O+_l2_error,O_max_error,O_l2_error,e-_max_error,e-_l2_error
14,0.4758262899161194,0.0543338501009642,0.0004667259027908,7.057621302538318e-05,0.3508504867418729,0.0175142039237057,0.0001176103469523,5.2846974681684255e-05,0.0006147734740235,0.0003154280856324
15,0.4946171869339283,0.0357791907531333,0.0068843154144108,0.0010961967141884,0.3051324053080999,0.0207527035058297,0.0002285450393671,6.357706621462537e-05,0.0068570728667325,0.0011266805945464
16,0.2726487653821859,0.0297649221870201,0.1599223063688964,0.0081055472765808,0.6053118431958706,0.1442857181180305,0.0044067183635916,0.0025237612411068,0.167024282383352,0.0080655537202877
17,0.4592982671338425,0.0714057400337632,0.0004470550419104,0.0001131558651082,0.1654615753726145,0.0228083238811423,0.0001018452841778,3.639087664044925e-05,0.0006083871365271,0.0002849340327641
18,0.19059245358759,0.0223159618760361,0.004064759006234,0.0009232786393818,0.5267516189065814,0.0155976323019489,6.819294408416652e-05,1.836879775076196e-05,0.0039311434820214,0.0009226079274464
19,0.1391230224751,0.0263931850965326,0.001704076074774,0.0003841839723797,0.3430063383455669,0.0260820637185443,9.884859277045583e-05,2.305065925317513e-05,0.0017711085378204,0.0004798197668808
20,0.3420314199091354,0.016372741109521,0.039562934110502,0.0067311930209892,0.582381649536478,0.0446776529239625,2.9754451670737903e-05,1.1775339864214449e-05,0.0337320071618059,0.0065496876623728
21,0.0295400772283956,0.0253315290233479,0.071159939804898,0.029375065971552,0.0440939321513062,0.0291450164423944,0.0518776920218351,0.0303637589436936,0.4282027200695459,0.2090787387552267
22,0.0324317099136392,0.0282467814326947,0.1489787822546771,0.0320608002171274,0.197663390047286,0.0275622795787455,0.0821819403772383,0.0416288604184817,2.4575042257505757,0.8035478487689738
23,0.1854638568615415,0.0277085202310641,0.0505640824779401,0.0088189644017252,0.6200734028481648,0.0424639134639453,0.0005365557413666,9.516410273819143e-05,0.0425022900562044,0.0084672593493231
24,0.4390860646107432,0.0563028503134477,0.0001156618734749,2.438591178161014e-05,0.3785843063613212,0.0176126093655592,0.0001821361582396,7.723157088599449e-05,0.0007057757130058,0.0003569924415087
25,0.424917057938755,0.0108901634018668,0.0108253531689544,0.0024423048593048,0.328512376746067,0.0418013990689269,7.138444677093154e-05,1.974546865502121e-05,0.0106937230600017,0.0023972887516355
26,0.515675428851644,0.1081379210981748,0.0001626236396847,4.609602197457536e-05,0.1514089119978549,0.0258256540870602,0.0003201122320277,7.609960866198616e-05,0.000839057239876,0.000345528724297
27,0.5817368345155172,0.023793283593363,0.0160644950294759,0.0035884805816567,0.3287062993171655,0.0277080563784029,0.0001154525045631,2.910473794698237e-05,0.0159135964984814,0.0035111821258956
28,0.0752935637619953,0.0032045759038508,0.0625040653916924,0.0100624157339671,0.4012939029284502,0.0157175213199864,0.0003513214307281,7.766880384253923e-05,0.0602497497809439,0.0100455236692858
29,0.0397070965486169,0.02958739326869,6.334301451747852,0.0296366955452765,5.512675528257581,0.0214279621776993,0.1128414333468321,0.0434523031685849,177.5809449065074,0.9312764904610358
30,0.3029183728162871,0.0604601905202358,0.0006418711774962,2.5465247125162183e-05,0.5592863526270723,0.016682017008399,0.0001620750017343,9.744283313295005e-05,0.0006408521631724,0.0003788521988482
31,0.1215286367823205,0.0450494192527707,0.245342982211401,0.0067605587503448,0.3421798138417951,0.0838674271263418,0.0077587458839992,0.0039334263074329,0.2481881279889103,0.0067083044816906
32,0.5345496911992016,0.0394488166795097,0.0020320131487533,0.0002688120258747,0.252596388398403,0.0211647863702527,0.0002038815903112,8.4646030267718e-05,0.0020523756763934,0.0004805748553267
33,0.1634864242350066,0.0680232165181943,0.4015446658757493,0.0061563692476321,0.2449976096528914,0.022975020080915,0.0238935222977064,0.0100572823048045,1.151963995468371,0.0061855633780002
34,0.5050457041289518,0.0322078437045271,0.0056788731194492,0.0011693710062389,0.2267089277606886,0.0274687540633551,0.0001178601806034,4.0362020096207634e-05,0.0052869583055518,0.0011759713182183
35,0.1363963450457888,0.0371538941326759,0.6879227424792725,0.0074327119779181,0.1993486691388754,0.0945308294347832,0.0332396190484832,0.0181668985684669,0.62328371159858,0.0076341906764142
36,0.5009262865165427,0.0273614433677372,0.007935728633462,0.0013517767629272,0.2944739563786337,0.0277375676650533,5.472033352554126e-05,1.7298391115412538e-05,0.0078099147677832,0.0013450755680162
37,0.5502332751829673,0.0422551016447485,0.0014337942796504,0.0002564655176115,0.1300689929433365,0.0215446703808654,0.0003409363389891,0.0001170767639792,0.0016851878762789,0.0005651642638469
38,0.0327814671607835,0.0284919663627733,0.1572198466479728,0.0315735359944819,0.2088207597910011,0.0266027015715958,0.0839547149130178,0.0420685512467467,2.725653553497798,0.8223222168571955
39,0.1695693671196295,0.0064913540194606,0.0441474280367514,0.0085271405689018,0.6055885750678388,0.0240053285147382,0.0001705742583182,4.113069801333452e-05,0.0418983141456674,0.0083357037080776
40,0.0198199043297163,0.0020945349713524,0.0339290823890116,0.0076712691703942,0.3245297747094835,0.0150218151518099,0.0001424743987449,5.130739572291532e-05,0.0334942282716051,0.0076471170410857
41,0.4385292551368731,0.0626026795967613,0.0009181040672513,0.0001422393055898,0.1921141196721276,0.0165020681981572,0.0001055727382619,3.658036024521018e-05,0.0009775591065218,0.0003072574713832
42,0.5062285368260442,0.1234853043709834,8.231005010947992e-05,1.0662706511912936e-05,0.1596520856934319,0.0156667629862153,0.0001670701099469,7.425631176262975e-05,0.0005588055247491,0.0003590023491761
43,0.1637766334638175,0.0145678046130424,0.0345771688128342,0.0073395327972965,0.5260503768923186,0.0188193804616871,0.000217051004066,5.367284396602687e-05,0.0333289817349468,0.0072109785206582
44,0.2200642104520519,0.007212433305622,0.0283832101215834,0.0073398677079489,0.5201462704139473,0.0820200640507938,0.0002750736626038,6.1435472612568e-05,0.0275203435185635,0.0072805142972189
45,0.1872623514097842,0.0125142819835431,0.0263377335335193,0.0078146302039649,0.4634704531203761,0.0490991619928467,0.0006568641851557,0.0001458010951085,0.0255407851156226,0.0076760672349061
46,0.5315840879456345,0.149898052550014,0.0001849865370068,2.289808039714681e-05,0.1395701123572001,0.0213755755461514,0.0002506524235353,0.0001491430189136,0.0008339890006085,0.0005661180727889
47,0.2103055676412256,0.0454439814358943,0.0191904623127113,0.0026342051511115,0.4513372537199814,0.0177152946363101,3.6174941251691975e-05,1.7355786597347325e-05,0.0185455025744617,0.0025834724905151
48,0.4034767217908454,0.0361195196721299,0.0045267513624562,0.0010712935871761,0.4695570914718798,0.0219871177075554,4.5795456537018846e-05,1.7746313232334265e-05,0.0045290408811854,0.00108355460469
49,0.0202740690820009,0.0029023026761111,0.0416034496562648,0.0092534270856901,0.379618817314466,0.0194359243760164,0.000207896499516,7.840375049929733e-05,0.0409738412608532,0.0092281912992553
50,0.0383331100423477,0.0289079692021878,6.3715343932228405,0.0305514251179339,5.694808500328277,0.0226738628841729,0.1073236830729714,0.0423537811649076,171.4570195648705,0.8836455560020976
51,0.1956174514780675,0.0148998974006697,0.0960459438804807,0.0083321531961412,0.5238344608125397,0.0256479052311445,0.0006171696845339,9.937689546728408e-05,0.0868704341547747,0.0082224316075147
52,0.0826887905399473,0.0075938351820817,0.0379334215503137,0.0065680749740684,0.5754854822841393,0.0167918003797141,7.945352021043862e-05,2.816695411492332e-05,0.0334177176541142,0.0064413039262465
53,0.484309776913416,0.0697279369309376,0.0013527703366074,0.0001933651127397,0.1616410676580418,0.0176427083909005,0.0001140026610033,4.755448274969111e-05,0.0015252764918729,0.0003671743849668
54,0.1274705092905735,0.035368103127215,0.3626195648528674,0.0047992235598436,0.1376079582890106,0.0181897798727814,0.0259795292160804,0.0117641901739342,0.576088239672639,0.0050538388099756
55,0.2747421167553419,0.0082186886357517,0.0611322436497844,0.0103695452202301,0.6714764156184174,0.1395872407735996,0.0005412795823865,0.0001490976874519,0.0519632774725151,0.010129393843483
56,0.2861461151592026,0.0378763385180409,0.0013425260901124,0.0002905544103993,0.5096141192518259,0.024305372996615,6.940969180660182e-05,2.018603121824677e-05,0.0014311511277834,0.0003934530054014
57,0.4483914049751373,0.1246091660560878,0.000126048453606,2.199871278864642e-05,0.1869802489843099,0.0143052059158853,0.000117125903315,5.518333875658784e-05,0.0005492348567635,0.0002924433116664
58,0.4136493912868662,0.0900574868520906,0.0002071207794796,7.907942430942903e-05,0.2466980639176364,0.0197871029903896,7.054900254978367e-05,2.463649203280817e-05,0.0003898043671979,0.0002355689507428
59,0.3701003378708833,0.0205820606823518,0.0006344821143422,0.0001669623589074,0.4740962033334827,0.0150604358597962,2.6840684746828104e-05,1.4968459080627893e-05,0.0007100528536071,0.0002879046000321
60,0.1817383870307099,0.0573320352202721,0.3268065794551784,0.0046754668963585,0.2744208287499779,0.0483623782387218,0.011346999284109,0.0057438374851661,0.4204681370312929,0.0046501238083236
61,0.1884959335918471,0.0440552929298039,0.2994468572257323,0.0058394141663168,0.24494662362222,0.0229722781324881,0.027387494053275,0.0122755650034901,0.6380165974250253,0.0060191923681015
62,0.0385847128051265,0.0290418371514034,3.930476587308192,0.0303578495390262,3.47893234923573,0.0225245698261324,0.1083764577281725,0.0425760952745996,117.1698926798586,0.8948725439879175
63,0.3632874481306811,0.0255032520481596,0.0078381577382583,0.0017096319574493,0.3035485320405496,0.0256788200110663,9.64377527106395e-05,3.505876839263585e-05,0.0075948254263353,0.0017399242110493
64,0.0383315358869666,0.0289865854177936,4.2306684306549815,0.0305025418336929,3.73683714145308,0.0225481625704878,0.1074901379195758,0.0424372622728725,122.55924945604858,0.8900322816457148
65,0.0419103488866097,0.0393581286933857,0.65117036903696,0.4336349024608037,0.4064850137401345,0.3252833782225426,0.0334524016217257,0.0236663039277489,0.5879429565383452,0.2671596259028865
66,0.4527554879254029,0.1111724646488299,0.0001141082279308,9.080499268231227e-06,0.1691275797984203,0.0159160920997046,0.0001358566616882,9.12578282700982e-05,0.0004947271232298,0.0004018232323604
67,0.5679651192710252,0.0439456954136992,0.0033303206653291,0.0003912076336386,0.2032050364730273,0.0292736869044493,0.0001120260022668,2.81672319497439e-05,0.0034155475470629,0.000474737945876
68,0.2304011045634571,0.0097410226020824,0.0055341806167147,0.0015083157200026,0.4779649970003862,0.0179739703527915,0.0001740779317025,2.5193252569686544e-05,0.0055179502537379,0.0015032739535365
69,0.1292600752860367,0.011352837724168,0.0978651558462291,0.0090807806149299,0.4232146165476796,0.0314286176154846,0.0004908876404178,0.0001599154880822,0.0898598947322605,0.0092263918851005
70,0.0286316193909085,0.0253034226768997,0.0659454355526532,0.0329792437773012,0.0933851398694386,0.0538332650467151,0.0604419995196996,0.0347953843306478,0.5038844065924188,0.3880149632604509
71,0.2971142487678176,0.031070226616347,0.0683447707512068,0.0098879257147164,0.6278219389490307,0.0392013720900825,0.0019023781816624,0.0001971943342807,0.0611429218115488,0.0096840553364677
72,0.4826164396948011,0.0742038967157536,0.0009836239818819,0.0001766091246171,0.223634787542642,0.018324082812011,9.871415269998528e-05,3.0915887031404334e-05,0.0011052254041433,0.0003286325691081
73,0.1526166993978081,0.0139204226403842,0.0473963480784889,0.0089271616559176,0.4720576631862205,0.0380373674640701,0.000506667829056,0.0001003055744548,0.0418080109164094,0.0085998988670677
74,0.1354440297191481,0.0409700787927738,0.2770869703556677,0.0043977249583342,0.30362715195403,0.0202287636852896,0.0310093448515552,0.0131217613367809,0.666427589047045,0.0044838558143206
75,0.5323661311737437,0.1217973622766487,0.0002438678538648,3.154272530859285e-05,0.1506621155649779,0.0194134452144248,0.0001472637781736,9.080114359583028e-05,0.0005583523825137,0.0004155587914538
76,0.167804464038394,0.0246794093955922,0.0085620821940333,0.0020115377885656,0.5090368767263748,0.0253223695754177,0.0001143866188411,1.789748150443808e-05,0.0081031730838543,0.0019709867385755
77,0.4937784886586843,0.0262919975885325,0.0037172340681919,0.0006704870986531,0.1977526587610288,0.0325351606259955,0.0001465189856101,3.377817748204802e-05,0.0036784135364755,0.0007034536142864
78,0.0299375497721303,0.0275247325745871,0.0508549494461028,0.0263142058155111,0.0471125334787786,0.0342806024576683,0.0471458851329567,0.0283751732725939,0.3923211250415678,0.1360028504854847
79,0.1199069661721658,0.0727612129825341,0.5405124907024148,0.003676219170668,0.1462786593471787,0.0225472783754258,0.0289980293833637,0.0141342667449066,1.0838056650416148,0.0037878717869336
80,0.5542000935776633,0.0756699847878606,0.00162278037267,0.0002093306096316,0.1451642250915937,0.0229528757156537,0.0002538633687388,9.19696062206222e-05,0.0018143073389191,0.00046643095913
81,0.5432956816017088,0.0770287741237033,0.0006842723617294,7.610848639115798e-05,0.1323586320093457,0.0221401183802378,0.0003645533609901,0.0001181832809526,0.0010307968209492,0.0004785768054419
82,0.3548662593179096,0.0308061407330889,0.0329403271497468,0.0051785239022848,0.4292086461673605,0.0436766889994892,2.8638100148454253e-05,8.465741320022947e-06,0.0313289338093173,0.0050653603721923
83,0.1524277974557871,0.0283467702526637,0.2956444845626791,0.0383183739919743,0.117631367540567,0.0337341968013821,0.038539707866807,0.0224981882082226,0.4509049476145864,0.0381874032117083
84,0.5706079074350392,0.0515148282449308,0.0009620579649105,0.000169654089994,0.1555919757725578,0.0246373752131267,0.0002522796545779,7.961557547244672e-05,0.0011105281359532,0.0004186297957321
85,0.2317235272758044,0.022546599264157,0.0346042340570952,0.0058524891357535,0.5492258489411104,0.0324879360366945,5.594877540143998e-05,1.702815441612227e-05,0.0323034054694658,0.0056774734036575
86,0.144746129176158,0.0504298255033892,0.2942576797300943,0.0057450873823318,0.2975468219928601,0.0422448872005074,0.0108338474093456,0.0053115258907078,0.4131594117125134,0.005696641753942
87,0.2182370874494084,0.0332673541972891,0.0049779704828609,0.0007565705823791,0.5245369287384574,0.0220593356797526,6.725675973007163e-05,1.2980640483451768e-05,0.0049617221981551,0.0007405941020077
88,0.1071692385237259,0.0116211419617988,0.038854488350279,0.0070563439214429,0.3982535117077374,0.0189702071817987,0.0009074115405319,0.0001515046693685,0.0369838240258402,0.0069443623770567
89,0.230488347808067,0.036892151182807,0.5240530842662073,0.0237425227127734,0.3702415044264212,0.0501335064335184,0.0319141893444471,0.0214326086350356,0.5938162578993067,0.0237162544039048
90,0.3944717416613328,0.13371658998343,0.0001988004608664,2.24937311282524e-05,0.2579432022055,0.0160253692176212,0.0001205832098053,4.638478911136999e-05,0.0004255211229912,0.0002613814623007
91,0.0299396248452155,0.0265118346067347,0.0876108385682216,0.0320266798477615,0.100030679334443,0.0337421097010757,0.0691626950536937,0.0379424100182891,0.8241248543029277,0.5907906776584851
92,0.2389525901736361,0.0348738579479324,0.0430814767488124,0.0032369362008247,0.6474423950797883,0.0203936757214558,1.376470022954494e-05,5.191167029262197e-06,0.0420274301303082,0.0031758280368718
93,0.0342847077207653,0.0295423924669388,0.3415932647212011,0.0294996314524498,0.2411275580474706,0.0214012774690003,0.098603056951722,0.0439546459787194,12.06041266283891,0.9211076839074288
94,0.204971802394429,0.0110038694725897,0.0258206435584262,0.0073114444591065,0.4926222217758195,0.0646518129534443,0.0003655835696265,7.89363935041667e-05,0.0249164689513807,0.0071950671981105
95,0.0397079883592607,0.0072506110683167,0.0144683046013404,0.0051791060402075,0.4043022419766723,0.010364693269531,0.0011897643062654,0.0001442265858157,0.0143594320261886,0.0051664414308171
96,0.2302442272973903,0.0440103253566091,0.6329693939597834,0.0057431568536921,0.2073079149670293,0.1088669614216891,0.0324507052037104,0.0180249868423875,0.6888806322868718,0.0058038325846424
97,0.2826270034631925,0.011856803808687,0.0249706697685567,0.0067790768481584,0.3476323226902136,0.1077046632211595,0.0005736305550845,0.0001286080825441,0.0244101277142037,0.0066951324527457
98,0.4798604586807432,0.0297637637201587,0.0084369235783589,0.0018487729133367,0.3643415496208256,0.0261091139893875,4.3461977310241614e-05,1.5450076321598475e-05,0.008429024181354,0.001822747390993
99,0.1705899306210787,0.0357963568950592,0.4966433045865338,0.0076467140396381,0.1522644013911884,0.0747555327842397,0.0290806362588242,0.0158032566534367,0.5967449619495664,0.0078034713398059
100,0.4886059822598603,0.0768138562686998,0.0016662607244046,0.000139114518218,0.1954469044842016,0.0166915183434183,0.0001069403065105,5.108841733131462e-05,0.0018373892723729,0.0003485112036823
101,0.0918409688759052,0.0400045857821685,0.7385243994948171,0.0291620701545872,0.3216243338185773,0.0609696070037003,0.0342764789554431,0.0236953768298572,0.6327455699840271,0.0296587353124266
102,0.4089822647766134,0.0531104241414932,0.003089438882227,0.0004888154916091,0.2519381663311878,0.0231443823711691,7.104412748681098e-05,1.952575692880025e-05,0.0031515796975373,0.0005366557565471
103,0.2171587872044111,0.0378773196136656,0.4670899418582034,0.0137485066439481,0.3105119626639181,0.0855621131271321,0.0292503027592016,0.0158984754660452,0.6042859141721609,0.0138899853006495
104,0.4740810277450202,0.0874446826454771,0.0005491270262392,8.205655510936582e-05,0.1586642844699776,0.0197485609804988,0.0001954162763468,7.199248095963231e-05,0.0007915233845457,0.0003661243280203
105,0.2182318174403244,0.03866638577507,0.255656356047254,0.0084777573357926,0.4367473124038813,0.0174371312632897,0.029118263582053,0.0128706005443717,0.6344218163486108,0.0086197261283654
106,0.4003694523414367,0.0416768990150841,0.7084409759565437,0.0049965201825604,0.2966578616685389,0.1513599384176129,0.0332724013109246,0.0181396064378803,0.6625327678840119,0.0051179671359361
107,0.0382310035003098,0.0363995520318675,0.5892984184628084,0.4226097638087264,0.398896483482306,0.2682626890399898,0.0321029469940378,0.0235998146971533,0.5940587586448816,0.281247531878835
108,0.2113732830315372,0.0225633173138355,0.0044525134064388,0.0011274233609385,0.6038519201276105,0.0135400142507922,0.0001220620064215,2.579093987778239e-05,0.0042534603837527,0.0011554614357697
109,0.323371755420621,0.0424800882929921,0.6020554385101761,0.0114913102666836,0.2315331981923332,0.0643239822999235,0.0322272540562299,0.0199383618042417,0.6706869401584826,0.0118851148373372
110,0.1150539737914202,0.030944135564943,0.4101832302342342,0.0070136696371145,0.1206863754620966,0.0493058345570013,0.0356550693612127,0.0177564653892549,0.522817327327663,0.0073868917660678
111,0.0389284827748958,0.0293107498346411,3.0175351994510358,0.0300420855754414,2.5997222186689464,0.0219563908525776,0.1099753285731938,0.0429555452446936,97.94236952895228,0.913720272755366
112,0.1288991370867696,0.0378543658982815,0.31212573189841,0.0047600061684266,0.1806173155836172,0.0233366614917721,0.0309816594961255,0.0135655428137186,0.5681997177015324,0.0050219177132738
113,0.5095630512020348,0.1368756556394759,7.888012179886616e-05,1.4209835187723484e-05,0.1551789571672283,0.0148208063576175,0.0001166591485872,6.224531414541054e-05,0.0005277412580558,0.000322174741257
114,0.0281716975400258,0.0254656369257735,0.0643907707044049,0.0378307643667694,0.0586652932474698,0.0424204048735167,0.0499192861244748,0.0307082887747866,0.4160106228521526,0.185459299678456
115,0.4153653323123953,0.0700733741766612,0.001584518121084,0.0002337563002682,0.2245492731837398,0.0248662274356059,5.0967753408542606e-05,2.1754421065675435e-05,0.0017326922670004,0.0003625341744815
116,0.1426150810869138,0.0250627775855249,0.0125477578016043,0.0025203575852034,0.5844253302782201,0.0201193552747768,1.4678272611792357e-05,6.349566036016563e-06,0.0119554284698001,0.0024695577805973
117,0.0807880681929491,0.0384922901855501,0.6095476040170263,0.0099982719700666,0.3530719298119158,0.0344616908849323,0.0336264854815917,0.0218972617745238,0.6295258419960762,0.0098645036276418
118,0.1745810433239932,0.0160063236323642,0.035158972654736,0.0064607585929047,0.516209536575265,0.0228019397707611,0.0003579606275448,6.179873714206914e-05,0.0327926285319049,0.0062729205864709
119,0.1442428140195434,0.010645363482081,0.0348010780233555,0.007279187597027,0.5431671471077125,0.0379453104704544,6.990357126829505e-05,2.994064706585916e-05,0.033795548786778,0.007096025898701
120,0.1933351512254089,0.0375081791986196,0.2445832688961434,0.0064793938317248,0.1386691166545067,0.0383913771443267,0.0305687639383583,0.0147490053930792,0.6050981861056094,0.0066634313105204
121,0.2019150741684557,0.040940523807211,0.5822818682672481,0.012691049799062,0.1939274618642545,0.0377268615309474,0.0320713475271883,0.0188859790284418,0.6388905673231197,0.0124000296665171
122,0.5480762621923958,0.1357851905195365,4.46844054347517e-05,7.174603791481709e-06,0.1365369557576191,0.0220047953866781,0.0003632244915337,0.0001593628865829,0.0011065684578282,0.0005744097424693
123,0.5146545516918589,0.092642474187884,0.0005332221502035,7.098183930272787e-05,0.148076338547114,0.0211225655628481,0.0001797149602103,7.07026350925433e-05,0.0007734338656961,0.0003661819440225
124,0.0344813342377465,0.0318937361118602,0.0692987201023443,0.0540414680838999,0.0461668219755571,0.033513610577727,0.0530011375896237,0.0304818278230883,0.4890650112538005,0.1956140599915312
125,0.5413009938497937,0.0679259993975469,0.002292896774825,0.0002122133922044,0.1954343841357428,0.022174465607936,0.0002001393094921,7.711994002668317e-05,0.0024595696236665,0.0004386373074485
126,0.0830707662211843,0.012159592379165,0.0613787961958733,0.0104507243901704,0.3694843059771318,0.0281795767179981,0.0018950145924551,0.0002457933087766,0.0587527577753564,0.0104735530699523
127,0.0372538033067535,0.0287714804654636,4.0660202891008845,0.0306104893700633,3.573506271794002,0.0227013281544324,0.1041952409639096,0.0421574305656603,113.4296933550631,0.8720255553651721
128,0.2888360010774272,0.0353473114388583,0.4691663300271124,0.010196064123252,0.1791336237544534,0.0942237479565274,0.029575887695467,0.0164232258382765,0.5771025045075912,0.0103949336260235
129,0.1266848003312386,0.0384800931304402,0.2608116523222876,0.0062714248497585,0.3792819216142336,0.0172898192903473,0.0317847490887793,0.0132886439828913,0.6526987908251366,0.0064283975839749
130,0.0383606080335538,0.035010053661354,0.5682593559742991,0.4229264472062016,0.4060390367667406,0.328801671926,0.0346306813815741,0.0242859316715699,0.5803816241858786,0.2442013495049344
131,0.0337055752972466,0.0291022258066227,0.1832560849507455,0.0305847680331777,0.2300923059571567,0.0229174702900138,0.0912777171815164,0.043106003731719,5.404048767529556,0.880145743135762
132,0.0482697979931103,0.0041788274431086,0.0125128247798155,0.0056794777793573,0.2676043725173929,0.0090286715494171,0.0010742583101888,0.0001121320360188,0.0123800528483694,0.0056539921220489
133,0.159329683259675,0.0385562676413407,0.4195300148781921,0.0134007072540028,0.2110800434932921,0.1026592217443375,0.0342418135474508,0.0192612380207124,0.6056817581378421,0.0136729656287518
134,0.1757797524008016,0.046557141938651,0.6662243041584894,0.0064767529041212,0.2056181284439667,0.0596788588932552,0.0335706925935302,0.0185490721607328,0.7294001762191333,0.0066093070312712
135,0.2005004267450026,0.0435125318728716,0.6641000696721311,0.0095975428447634,0.263101129366681,0.049234634066082,0.0326306714605186,0.0207449558816819,0.6536707505891242,0.009766106722501
136,0.01408752596012,0.0041780842559803,0.1137652424880883,0.0102668576417206,0.3629364905890779,0.0156375436734595,0.0003017305055735,6.95077637963007e-05,0.1031397726697063,0.0103052617253277
137,0.0365419019793385,0.0335702643432933,0.5640981226102846,0.3425767288294437,0.3931978635382326,0.301528958066606,0.034883297022018,0.0238874969911455,0.5359169924707213,0.2532049632876568
138,0.3044356166063002,0.0723050645126931,0.0004024420269584,9.636884061429624e-05,0.5364270802559398,0.0138418284181164,6.65630403209643e-05,2.967929351625187e-05,0.0006240646926352,0.0002697486023924
139,0.3848678903589933,0.0529297700572931,0.003773344781607,0.0004649915967336,0.2676820461024075,0.0176632259473392,3.92282710432548e-05,1.7110370049801335e-05,0.0038304142622218,0.0005214664047171
140,0.0402379344065988,0.0373055821487861,0.5447912322516614,0.0357372002239186,0.3915470640013627,0.0752954299309226,0.032759093745218,0.023034483755682,0.5993916325251407,0.0350561932632572
141,0.0808002414387259,0.0124567148241853,0.0204305074660145,0.0047662414127868,0.5232488218292433,0.0224029633889233,7.222333386896618e-05,2.2513796179632934e-05,0.0199601374098681,0.004644019196162
142,0.5331816321160984,0.1420840769398902,0.0003399140768628,4.242386348755403e-05,0.2200126640255422,0.0153036862420241,0.0001387819463891,6.004089198111612e-05,0.000575951290747,0.0003262570809636
143,0.1786764285278597,0.0350391490437601,0.3039516795885159,0.0076544412901156,0.2897286512172546,0.015478253734955,0.0274909368415039,0.0126033877902283,0.5781507116872664,0.0078332205943207
144,0.1251230059755962,0.0393043437059198,0.634763410739852,0.1062229033065455,0.3109000997705402,0.0922327373568653,0.0395259225414842,0.0228942505835016,0.588600251562103,0.1069298313575201
145,0.4582091553958789,0.1084436978116635,0.0003990844837316,6.469668422896479e-05,0.1657608416870484,0.0258071408547739,0.0001037451757464,3.563827397917048e-05,0.0006843650706902,0.0002800680840827
146,0.4886613966118184,0.1058592185742704,9.31883096112404e-05,7.421108549521834e-06,0.1608663330056589,0.0185480692853137,0.0001720926214364,0.0001207317967906,0.0006062892338559,0.0004859502969557
147,0.1551636695624116,0.0357984943782279,0.2372722269262938,0.0048284176842139,0.1996244465717039,0.0177679192066046,0.0275021454826361,0.0127979986999763,0.5797589125831807,0.004913720299013
148,0.1234157105506615,0.0367837144426927,0.1990232487414066,0.0060532827548322,0.2283796301308542,0.0375279436444448,0.0297543876150069,0.0127540174660782,0.6086486615318134,0.0062450528130479
